iterations,fitness,time
0,2041.86742975,0.000124
10,2518.4376448,0.000228
20,2791.5247035,0.000308000000004
30,2821.72442331,0.000401000000004
40,2865.13176526,0.000484
50,2865.54121163,0.000571999999998
60,3158.08240425,0.000616999999998
70,3314.75774813,0.000652000000002
80,3484.96724139,0.000695999999998
90,3521.31937937,0.000744999999995
100,3665.57242074,0.000791999999997
110,3665.57242074,0.000826999999994
120,3787.48409337,0.000869999999992
130,3788.04279758,0.000907999999988
140,3788.04279758,0.000945999999985
150,3806.48353132,0.00108199999999
160,3806.48353132,0.00113699999999
170,3830.43785972,0.00119599999999
180,3862.40578639,0.00124899999999
190,3862.40578639,0.00128999999999
200,3862.40578639,0.00136899999999
210,3862.40578639,0.00139999999999
220,3862.40578639,0.00145299999999
230,3862.40578639,0.00151599999999
240,3862.40578639,0.00154799999999
250,3862.40578639,0.00227499999999
260,3862.40578639,0.00240099999999
270,3862.40578639,0.00242099999999
280,3862.40578639,0.00244899999999
290,3862.40578639,0.00246699999999
300,3862.40578639,0.00248399999999
310,3862.40578639,0.00250499999999
320,3862.40578639,0.00252999999999
330,3862.40578639,0.00255299999999
340,3890.3422813,0.002585
350,3890.3422813,0.002613
360,3890.3422813,0.002631
370,3890.3422813,0.002681
380,3890.3422813,0.002709
390,3890.3422813,0.00273200000001
400,3890.3422813,0.00278200000001
410,3890.3422813,0.00280900000001
420,3890.3422813,0.00283300000001
430,3890.3422813,0.00288100000001
440,3890.3422813,0.00293400000001
450,3890.3422813,0.00296600000001
460,3890.3422813,0.003288
470,3890.3422813,0.003319
480,3890.3422813,0.003347
490,3890.3422813,0.00338
500,3890.3422813,0.003445
510,3890.3422813,0.003474
520,3890.3422813,0.003514
530,3890.3422813,0.003542
540,3890.3422813,0.00357100000001
550,3890.3422813,0.00359400000001
560,3890.3422813,0.00361600000001
570,3890.3422813,0.00363900000001
580,3890.3422813,0.003663
590,3890.3422813,0.003685
600,3890.3422813,0.003712
610,3890.3422813,0.003741
620,3890.3422813,0.003769
630,3890.3422813,0.0038
640,3890.3422813,0.003826
650,3890.3422813,0.003877
660,3890.3422813,0.003964
670,3890.3422813,0.004006
680,3890.3422813,0.00414000000001
690,3890.3422813,0.004203
700,3890.3422813,0.00423600000001
710,3890.3422813,0.00425700000001
720,3890.3422813,0.00427200000001
730,3890.3422813,0.00429100000001
740,3890.3422813,0.00430300000001
750,3890.3422813,0.00431500000001
760,3890.3422813,0.00432900000001
770,3890.3422813,0.00434200000001
780,3890.3422813,0.00435400000001
790,3890.3422813,0.00436600000001
800,3890.3422813,0.00438000000001
810,3890.3422813,0.00439200000001
820,3890.3422813,0.00440400000002
830,3890.3422813,0.00444900000002
840,3890.3422813,0.00447100000002
850,3890.3422813,0.00449200000001
860,3890.3422813,0.00452000000001
870,3890.3422813,0.00453700000001
880,3890.3422813,0.00457700000001
890,3890.3422813,0.00459300000001
900,3890.3422813,0.00463300000001
910,3890.3422813,0.00464900000001
920,3890.3422813,0.00466400000001
930,3890.3422813,0.00468100000001
940,3890.3422813,0.00469600000001
950,3890.3422813,0.00473300000002
960,3890.3422813,0.00475400000002
970,3890.3422813,0.00481600000002
980,3890.3422813,0.00483600000002
990,3890.3422813,0.00485200000002
1000,3890.3422813,0.00487000000003
1010,3890.3422813,0.00488700000002
1020,3890.3422813,0.00490400000003
1030,3890.3422813,0.00492100000003
1040,3890.3422813,0.00493800000003
1050,3890.3422813,0.00495500000003
1060,3890.3422813,0.00497200000003
1070,3890.3422813,0.00498900000003
1080,3890.3422813,0.00500900000003
1090,3890.3422813,0.00502800000003
1100,3890.3422813,0.00504900000003
1110,3890.3422813,0.00507400000003
1120,3890.3422813,0.00513300000003
1130,3890.3422813,0.00515100000003
1140,3890.3422813,0.00517000000002
1150,3890.3422813,0.00519100000002
1160,3890.3422813,0.00521200000001
1170,3890.3422813,0.00522900000001
1180,3890.3422813,0.00525100000002
1190,3890.3422813,0.00529500000002
1200,3890.3422813,0.00531900000001
1210,3890.3422813,0.00534100000002
1220,3890.3422813,0.00536500000001
1230,3890.3422813,0.00540800000002
1240,3890.3422813,0.00543200000002
1250,3890.3422813,0.00544800000002
1260,3890.3422813,0.00546800000002
1270,3890.3422813,0.00548900000003
1280,3890.3422813,0.00553800000002
1290,3890.3422813,0.00555900000002
1300,3890.3422813,0.00558000000002
1310,3890.3422813,0.00559900000001
1320,3890.3422813,0.00561700000001
1330,3890.3422813,0.00565100000001
1340,3890.3422813,0.00567300000001
1350,3890.3422813,0.00572000000001
1360,3890.3422813,0.00574100000001
1370,3890.3422813,0.00575800000001
1380,3890.3422813,0.00585900000002
1390,3890.3422813,0.00588300000002
1400,3890.3422813,0.00590600000002
1410,3890.3422813,0.00593400000002
1420,3890.3422813,0.00597900000002
1430,3890.3422813,0.00600000000001
1440,3890.3422813,0.00602200000002
1450,3890.3422813,0.00604000000001
1460,3890.3422813,0.00605600000002
1470,3890.3422813,0.00607400000001
1480,3890.3422813,0.00609400000001
1490,3890.3422813,0.00613700000001
1500,3890.3422813,0.00616800000001
1510,3890.3422813,0.00618600000001
1520,3890.3422813,0.00620200000002
1530,3890.3422813,0.00621800000002
1540,3890.3422813,0.00623900000001
1550,3890.3422813,0.00626000000001
1560,3890.3422813,0.00627700000001
1570,3890.3422813,0.00630300000001
1580,3890.3422813,0.006325
1590,3890.3422813,0.006354
1600,3890.3422813,0.006373
1610,3890.3422813,0.00639
1620,3890.3422813,0.00641100000001
1630,3890.3422813,0.00643500000001
1640,3890.3422813,0.00646100000002
1650,3890.3422813,0.00648300000002
1660,3890.3422813,0.00650200000001
1670,3890.3422813,0.00652100000001
1680,3890.3422813,0.00653700000002
1690,3890.3422813,0.00655400000002
1700,3890.3422813,0.00657800000002
1710,3890.3422813,0.00659800000002
1720,3890.3422813,0.00662900000002
1730,3890.3422813,0.00665300000001
1740,3890.3422813,0.00667200000002
1750,3890.3422813,0.00669100000001
1760,3890.3422813,0.00671500000001
1770,3890.3422813,0.00673500000002
1780,3890.3422813,0.00675300000002
1790,3890.3422813,0.00677600000002
1800,3890.3422813,0.00680200000001
1810,3890.3422813,0.00683400000002
1820,3890.3422813,0.00685000000001
1830,3890.3422813,0.00687300000001
1840,3890.3422813,0.00688500000002
1850,3890.3422813,0.00689700000002
1860,3890.3422813,0.00690800000002
1870,3890.3422813,0.00692200000002
1880,3890.3422813,0.00700000000003
1890,3890.3422813,0.00703800000002
1900,3890.3422813,0.00706300000002
1910,3890.3422813,0.00708300000002
1920,3890.3422813,0.00710300000002
1930,3890.3422813,0.00712200000002
1940,3890.3422813,0.00714200000002
1950,3890.3422813,0.00716400000002
1960,3890.3422813,0.00718200000002
1970,3890.3422813,0.00720300000002
1980,3890.3422813,0.00722800000002
1990,3890.3422813,0.00724800000002
2000,3890.3422813,0.00727300000002
2010,3890.3422813,0.00729400000002
2020,3890.3422813,0.00731600000002
2030,3890.3422813,0.00733700000002
2040,3890.3422813,0.00735700000003
2050,3890.3422813,0.00738100000003
2060,3890.3422813,0.00740200000003
2070,3890.3422813,0.00742200000003
2080,3890.3422813,0.00744400000003
2090,3890.3422813,0.00746500000003
2100,3890.3422813,0.00748700000003
2110,3890.3422813,0.00750900000003
2120,3890.3422813,0.00752900000003
2130,3890.3422813,0.00755300000003
2140,3890.3422813,0.00758000000003
2150,3890.3422813,0.00760500000003
2160,3890.3422813,0.00763000000003
2170,3890.3422813,0.00765200000003
2180,3890.3422813,0.00767100000003
2190,3890.3422813,0.00769100000003
2200,3890.3422813,0.00771100000004
2210,3890.3422813,0.00773000000004
2220,3890.3422813,0.00775000000004
2230,3890.3422813,0.00780700000004
2240,3890.3422813,0.00783100000004
2250,3890.3422813,0.00785100000004
2260,3890.3422813,0.00787400000005
2270,3890.3422813,0.00789300000005
2280,3890.3422813,0.00791200000005
2290,3890.3422813,0.00793000000004
2300,3890.3422813,0.00795900000004
2310,3890.3422813,0.00797900000004
2320,3890.3422813,0.00800000000004
2330,3890.3422813,0.00802200000004
2340,3890.3422813,0.00805500000004
2350,3890.3422813,0.00807700000004
2360,3890.3422813,0.00809700000004
2370,3890.3422813,0.00811600000004
2380,3890.3422813,0.00813800000005
2390,3890.3422813,0.00816000000005
2400,3890.3422813,0.00817900000005
2410,3890.3422813,0.00820100000005
2420,3890.3422813,0.00821900000005
2430,3890.3422813,0.00824000000005
2440,3890.3422813,0.00826000000005
2450,3890.3422813,0.00827700000005
2460,3890.3422813,0.00829300000004
2470,3890.3422813,0.00831200000005
2480,3890.3422813,0.00833300000004
2490,3890.3422813,0.00835600000005
2500,3890.3422813,0.00837400000005
2510,3890.3422813,0.00839600000005
2520,3890.3422813,0.00842000000004
2530,3890.3422813,0.00844500000004
2540,3890.3422813,0.00846100000005
2550,3890.3422813,0.00847900000005
2560,3890.3422813,0.00849700000005
2570,3890.3422813,0.00851800000004
2580,3890.3422813,0.00854100000004
2590,3890.3422813,0.00857000000004
2600,3890.3422813,0.00859100000005
2610,3890.3422813,0.00860800000005
2620,3890.3422813,0.00862400000005
2630,3890.3422813,0.00864000000005
2640,3890.3422813,0.00865700000005
2650,3890.3422813,0.00867500000005
2660,3890.3422813,0.00869800000005
2670,3890.3422813,0.00872000000005
2680,3890.3422813,0.00874300000005
2690,3890.3422813,0.00876200000005
2700,3890.3422813,0.00878100000004
2710,3890.3422813,0.00880500000004
2720,3890.3422813,0.00882900000004
2730,3890.3422813,0.00885100000004
2740,3890.3422813,0.00887300000004
2750,3890.3422813,0.00889600000004
2760,3890.3422813,0.00892000000004
2770,3890.3422813,0.00894200000004
