iterations,fitness,time,fevals
0,12.0,0.000526
10,12.0,0.000771
20,11.0,0.000824
30,15.0,0.001139
40,16.0,0.001201
50,16.0,0.00128
60,17.0,0.001345
70,18.0,0.001422
80,18.0,0.001476
90,19.0,0.00152
100,19.0,0.001572
110,22.0,0.001616
120,22.0,0.001662
130,22.0,0.001735
140,22.0,0.001821
150,22.0,0.001867
160,22.0,0.001909
170,24.0,0.00195
180,24.0,0.001992
190,24.0,0.002032
200,24.0,0.002072
210,24.0,0.002166
220,24.0,0.002214
230,24.0,0.002256
240,25.0,0.00232
250,25.0,0.002385
260,25.0,0.002543
270,25.0,0.002595
280,26.0,0.002641
290,26.0,0.00272
300,26.0,0.002767
310,26.0,0.002834
320,26.0,0.002886
330,26.0,0.002928
340,26.0,0.003014
350,26.0,0.003079
360,27.0,0.003125
370,27.0,0.003219
380,27.0,0.00331
390,27.0,0.003362
400,27.0,0.003469
410,27.0,0.00352
420,27.0,0.003566
430,27.0,0.003672
440,27.0,0.003732
450,27.0,0.003787
460,27.0,0.00383
470,27.0,0.003872
480,27.0,0.003921
490,27.0,0.003972
500,27.0,0.004017
510,27.0,0.004062
520,27.0,0.004106
530,27.0,0.004148
540,27.0,0.004192
550,27.0,0.004231
560,27.0,0.0043
570,27.0,0.004366
580,27.0,0.004439
590,27.0,0.004488
600,27.0,0.00454
610,27.0,0.004581
620,27.0,0.004621
630,27.0,0.004677
640,27.0,0.004729
650,27.0,0.00478
660,27.0,0.00485
670,27.0,0.004897
680,27.0,0.00494
690,27.0,0.004994
700,27.0,0.005046
710,28.0,0.005114
720,28.0,0.005156
730,28.0,0.005199
740,28.0,0.005255
750,28.0,0.005313
760,28.0,0.005355
770,28.0,0.005427
780,28.0,0.005501
790,28.0,0.00554
800,28.0,0.005613
810,28.0,0.005679
820,28.0,0.005725
830,28.0,0.005799
840,29.0,0.005854
850,29.0,0.005916
860,30.0,0.005984
870,30.0,0.006027
880,31.0,0.006071
890,31.0,0.006112
900,31.0,0.006152
910,32.0,0.006188
920,32.0,0.006224
930,32.0,0.006259
940,32.0,0.006329
950,32.0,0.006372
960,32.0,0.006412
970,32.0,0.006451
980,32.0,0.006491
990,32.0,0.006538
1000,32.0,0.006594
1010,32.0,0.006641
1020,32.0,0.006688
1030,32.0,0.006739
1040,32.0,0.006788
1050,32.0,0.006848
1060,32.0,0.006895
1070,32.0,0.006937
1080,32.0,0.006989
1090,32.0,0.007172
1100,32.0,0.007216
1110,32.0,0.007259
1120,32.0,0.007291
1130,32.0,0.00732
1140,32.0,0.007348
1150,33.0,0.007388
1160,40.0,0.007429
1170,40.0,0.00748
1180,40.0,0.007576
1190,40.0,0.00761
1200,40.0,0.007647
1210,40.0,0.007685
1220,40.0,0.007727
1230,42.0,0.00777
1240,42.0,0.007947
1250,42.0,0.007988
1260,42.0,0.008037
1270,45.0,0.008087
1280,53.0,0.008162
1290,53.0,0.008189
1300,53.0,0.008224
1310,53.0,0.008296
1320,53.0,0.008332
1330,53.0,0.008368
1340,54.0,0.00841
1350,54.0,0.008462
1360,54.0,0.00868
1370,56.0,0.008795
1380,56.0,0.00882
1390,56.0,0.008847
1400,56.0,0.008869
1410,57.0,0.008897
1420,57.0,0.008925
1430,57.0,0.008955
1440,57.0,0.009009
1450,57.0,0.009048
1460,57.0,0.009072
1470,57.0,0.009098
1480,58.0,0.009121
1490,58.0,0.009145
1500,58.0,0.009169
1510,58.0,0.00930099999999
1520,58.0,0.009361
1530,59.0,0.009412
1540,64.0,0.009456
1550,67.0,0.009493
1560,67.0,0.00952699999999
1570,67.0,0.00956199999999
1580,68.0,0.00960099999999
1590,68.0,0.00963799999999
1600,68.0,0.00967299999999
1610,68.0,0.00970799999999
1620,69.0,0.00974699999999
1630,69.0,0.00977999999999
1640,71.0,0.00981399999999
1650,75.0,0.00985399999999
1660,76.0,0.009901
1670,76.0,0.009945
1680,76.0,0.010201
1690,77.0,0.010258
1700,77.0,0.010297
1710,77.0,0.010332
1720,77.0,0.010364
1730,77.0,0.010399
1740,77.0,0.010436
1750,77.0,0.010473
1760,78.0,0.010504
1770,78.0,0.010554
1780,78.0,0.010605
1790,78.0,0.01065
1800,78.0,0.010934
1810,78.0,0.01097
1820,78.0,0.011006
1830,78.0,0.011119
1840,78.0,0.011197
1850,78.0,0.01124
1860,78.0,0.011308
1870,78.0,0.011351
1880,78.0,0.011408
1890,78.0,0.011462
1900,78.0,0.011557
1910,78.0,0.011596
1920,78.0,0.011677
1930,78.0,0.011741
1940,78.0,0.011783
1950,79.0,0.011823
1960,79.0,0.011864
1970,80.0,0.011899
1980,80.0,0.011938
1990,80.0,0.011978
2000,80.0,0.012047
2010,80.0,0.012085
2020,80.0,0.012121
2030,80.0,0.012185
2040,80.0,0.012228
2050,80.0,0.012263
2060,80.0,0.012301
2070,80.0,0.012348
2080,80.0,0.012391
2090,80.0,0.012436
2100,80.0,0.01248
2110,80.0,0.012552
2120,80.0,0.01259
2130,80.0,0.012628
2140,80.0,0.012688
2150,80.0,0.012729
2160,80.0,0.012771
2170,81.0,0.012814
2180,81.0,0.012854
2190,81.0,0.012889
2200,82.0,0.012925
2210,82.0,0.012959
2220,82.0,0.013026
2230,82.0,0.013069
2240,82.0,0.013103
2250,82.0,0.013132
2260,82.0,0.01317
2270,82.0,0.013208
2280,82.0,0.013461
2290,82.0,0.013501
2300,82.0,0.013539
2310,82.0,0.013577
2320,82.0,0.01361
2330,84.0,0.013719
2340,84.0,0.013771
2350,84.0,0.013814
2360,84.0,0.013879
2370,84.0,0.013946
2380,84.0,0.01401
2390,84.0,0.014046
2400,84.0,0.014101
2410,84.0,0.01414
2420,85.0,0.014178
2430,85.0,0.01422
2440,85.0,0.01426
2450,85.0,0.014296
2460,85.0,0.014376
2470,86.0,0.014424
2480,86.0,0.014472
2490,86.0,0.014515
2500,86.0,0.014572
2510,86.0,0.014626
2520,86.0,0.014669
2530,86.0,0.014707
2540,87.0,0.014743
2550,87.0,0.014779
2560,87.0,0.014836
2570,87.0,0.014877
2580,87.0,0.01492
2590,87.0,0.01496
2600,87.0,0.015
2610,87.0,0.015035
2620,87.0,0.01507
2630,87.0,0.015104
2640,87.0,0.015143
2650,87.0,0.015421
2660,87.0,0.015488
2670,87.0,0.015538
2680,87.0,0.015606
2690,87.0,0.015674
2700,87.0,0.01574
2710,87.0,0.01578
2720,87.0,0.015815
2730,87.0,0.015841
2740,87.0,0.015883
2750,87.0,0.015933
2760,87.0,0.016003
2770,87.0,0.016055
2780,87.0,0.016102
2790,87.0,0.016168
2800,88.0,0.016209
2810,89.0,0.016633
2820,89.0,0.016678
2830,89.0,0.016718
2840,89.0,0.016791
2850,89.0,0.016862
2860,89.0,0.016932
2870,89.0,0.017002
2880,89.0,0.017068
2890,89.0,0.017138
2900,89.0,0.017185
2910,89.0,0.017262
2920,89.0,0.017297
2930,89.0,0.017331
2940,89.0,0.017372
2950,89.0,0.017408
2960,89.0,0.017442
2970,89.0,0.017489
2980,89.0,0.017555
2990,89.0,0.017621
3000,89.0,0.01767
3010,89.0,0.017727
3020,89.0,0.017765
3030,89.0,0.017818
3040,89.0,0.017886
3050,90.0,0.017921
3060,90.0,0.017951
