iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.127555570024,0.127522886727,0.414871016692,0.417016111234,0.226831935837,0.224115141724,0.864795000001,0.0926449998788
10,0.116677104048,0.116701575253,0.887432749345,0.888435224012,0.0,0.0,9.655398,0.0935259998951
20,0.0925335415656,0.0925033555481,0.887432749345,0.888435224012,0.0,0.0,18.745887,0.0940289999944
30,0.0849363580757,0.0848030390083,0.887432749345,0.888435224012,0.0,0.0,27.542978,0.0917880001834
40,0.0828819897927,0.0827422694165,0.887432749345,0.888435224012,0.0,0.0,36.247142,0.101009999938
50,0.0794755232893,0.0793296699844,0.887432749345,0.888435224012,0.0,0.0,44.965462,0.0921909999197
60,0.0714105440533,0.071266340824,0.887432749345,0.888435224012,0.0,0.0,53.732522,0.0929709999218
70,0.0740869933535,0.0739282333246,0.887432749345,0.888435224012,0.0,0.0,62.412846,0.0918120000915
80,0.0752968325066,0.075155465256,0.887432749345,0.888435224012,0.0,0.0,72.38557,0.0931479998817
90,0.0697006472822,0.0695963832142,0.887432749345,0.888435224012,0.0,0.0,81.408722,0.0933590000532
100,0.060253005621,0.0600486131748,0.887432749345,0.888435224012,0.0,0.0,90.55434,0.0919209999593
110,0.073557408501,0.0734964322239,0.887432749345,0.888435224012,0.0,0.0,99.29009,0.0910689999237
120,0.0589947385503,0.0588275528751,0.887432749345,0.888435224012,0.0,0.0,108.356931,0.0913220000584
130,0.0561595725877,0.0560112307511,0.887432749345,0.888435224012,0.0,0.0,117.255496,0.0927069998888
140,0.0553301613337,0.0551094568394,0.887432749345,0.888435224012,0.0,0.0,126.045863,0.0924199999426
150,0.0548552881832,0.0546547971617,0.887432749345,0.888435224012,0.0,0.0,134.634245,0.0923760000514
160,0.0548471475261,0.0545803809385,0.887432749345,0.888435224012,0.0,0.0,143.317936,0.0919670000785
170,0.0549119048151,0.0547018192847,0.887432749345,0.888435224012,0.0,0.0,151.967697,0.0946420000364
180,0.0503592098844,0.0500564982242,0.887432749345,0.888435224012,0.0,0.0,160.692413,0.0918220000331
190,0.0552494297898,0.0551065557835,0.887432749345,0.888435224012,0.0,0.0,169.219743,0.0922880000944
200,0.0503392941149,0.0500609621671,0.887432749345,0.888435224012,0.0,0.0,178.005211,0.0924750000795
210,0.0522970107931,0.0520483891737,0.887432749345,0.888435224012,0.0,0.0,186.565802,0.0924400000113
220,0.0515585172642,0.0512729678778,0.887432749345,0.888435224012,0.0,0.0,195.303013,0.0919039999735
230,0.0525103003717,0.0522601938015,0.887432749345,0.888435224012,0.0,0.0,203.986663,0.0922230000124
240,0.0526361050154,0.0524780744913,0.887432749345,0.888435224012,0.0,0.0,212.729726,0.090879000054
250,0.053823706338,0.0536363176329,0.887432749345,0.888435224012,0.0,0.0,221.563891,0.0931920000421
260,0.0514516255703,0.0511639029441,0.887432749345,0.888435224012,0.0,0.0,230.1571,0.0981229999197
270,0.0525732367438,0.0522772145728,0.887432749345,0.888435224012,0.0,0.0,238.78938,0.0908180000024
280,0.0512602466747,0.0509908647643,0.887432749345,0.888435224012,0.0,0.0,247.509954,0.0915460000033
290,0.051350462358,0.0510966793866,0.887432749345,0.888435224012,0.0,0.0,256.108181,0.0916899998738
300,0.0527984996157,0.052585841327,0.887432749345,0.888435224012,0.0,0.0,264.793931,0.0913240000209
310,0.0516678143288,0.0514457635948,0.887432749345,0.888435224012,0.0,0.0,273.430572,0.0922659999742
320,0.0514740802453,0.0512314472122,0.887432749345,0.888435224012,0.0,0.0,282.136669,0.0911620001116
330,0.050911983889,0.050639806431,0.887432749345,0.888435224012,0.0,0.0,291.030451,0.0913779998882
340,0.0502292341439,0.0498724394102,0.887432749345,0.888435224012,0.0,0.0,299.853592,0.091830000034
350,0.0504475231793,0.0501034896169,0.887432749345,0.888435224012,0.0,0.0,308.434865,0.09131099976
360,0.0508058908047,0.050487967541,0.887432749345,0.888435224012,0.0,0.0,317.250853,0.0932439999542
370,0.0503375413249,0.0499902023911,0.887432749345,0.888435224012,0.0,0.0,325.809346,0.0926839997574
380,0.0502915589411,0.0499542214838,0.887432749345,0.888435224012,0.0,0.0,334.364671,0.0925929997702
390,0.0503260459825,0.0500135503433,0.887432749345,0.888435224012,0.0,0.0,343.037166,0.0941380000222
400,0.0497907321095,0.0494400424485,0.887432749345,0.888435224012,0.0,0.0,351.774427,0.107713000116
410,0.049868897181,0.049484776999,0.887432749345,0.888435224012,0.0,0.0,360.55104,0.0996270000105
420,0.0502631226584,0.0499400568959,0.887432749345,0.888435224012,0.0,0.0,369.35388,0.0917389998522
430,0.050128802644,0.0498195018971,0.887432749345,0.888435224012,0.0,0.0,378.015745,0.0928840001361
440,0.0501780040764,0.0498548774888,0.887432749345,0.888435224012,0.0,0.0,386.780346,0.0918999999776
450,0.0498846230908,0.0495170067793,0.887432749345,0.888435224012,0.0,0.0,395.462826,0.0930270000881
460,0.0498327398927,0.0494583187437,0.887432749345,0.888435224012,0.0,0.0,404.184743,0.0932660000708
470,0.050308620906,0.0499605774098,0.887432749345,0.888435224012,0.0,0.0,412.887324,0.0919439999816
480,0.0498662956041,0.0494922145957,0.887432749345,0.888435224012,0.0,0.0,421.685265,0.0921690000141
490,0.0499625363668,0.049585027553,0.887432749345,0.888435224012,0.0,0.0,430.456267,0.0920979999428
500,0.0502482211585,0.0498748405649,0.887432749345,0.888435224012,0.0,0.0,439.383631,0.0924699998031
510,0.0502531719325,0.049911742506,0.887432749345,0.888435224012,0.0,0.0,448.052506,0.0917050000735
520,0.0503488483854,0.0499952297866,0.887432749345,0.888435224012,0.0,0.0,456.823332,0.0926699999236
530,0.0504557137951,0.0501110033092,0.887432749345,0.888435224012,0.0,0.0,465.699275,0.0924070000074
540,0.0510353324207,0.0507541516687,0.887432749345,0.888435224012,0.0,0.0,474.323656,0.0931549998822
550,0.0503706764353,0.0499904407535,0.887432749345,0.888435224012,0.0,0.0,483.008945,0.0939789998465
560,0.0504600039383,0.0501197263697,0.887432749345,0.888435224012,0.0,0.0,491.74509,0.0926079998353
570,0.0504309442329,0.0500788913637,0.887432749345,0.888435224012,0.0,0.0,500.364138,0.0921000000217
580,0.0503548527737,0.0499966617366,0.887432749345,0.888435224012,0.0,0.0,509.221881,0.0927780000529
590,0.0506818441659,0.0503068732224,0.887432749345,0.888435224012,0.0,0.0,517.848565,0.0988749998705
600,0.0505247447427,0.0501614031442,0.887432749345,0.888435224012,0.0,0.0,526.629483,0.0938069999938
610,0.0504621415142,0.0500952263933,0.887432749345,0.888435224012,0.0,0.0,535.311916,0.091875000091
620,0.0504610075197,0.0500859740029,0.887432749345,0.888435224012,0.0,0.0,544.106157,0.0933049999985
630,0.0505705981358,0.0502310706077,0.887432749345,0.888435224012,0.0,0.0,552.917336,0.0937459998731
640,0.0518886333286,0.0515131139844,0.887432749345,0.888435224012,0.0,0.0,561.561597,0.0945769998216
650,0.0513697615468,0.0510022355795,0.887432749345,0.888435224012,0.0,0.0,570.301973,0.0921949999429
660,0.0500898435975,0.049693983073,0.887432749345,0.888435224012,0.0,0.0,578.89114,0.0947130000695
670,0.0506316819449,0.0502464092354,0.887432749345,0.888435224012,0.0,0.0,587.681381,0.0914319997864
680,0.050565876563,0.0501487455847,0.887432749345,0.888435224012,0.0,0.0,596.321219,0.0936689999598
690,0.0508240132256,0.0504381321558,0.887432749345,0.888435224012,0.0,0.0,605.130595,0.095521999945
700,0.0505545959232,0.0501643962359,0.887432749345,0.888435224012,0.0,0.0,613.926082,0.0929479999668
710,0.0506940370839,0.0502933171871,0.887432749345,0.888435224012,0.0,0.0,623.012912,0.0923429999275
720,0.0531779593291,0.0527872681143,0.887432749345,0.888435224012,0.0,0.0,631.696271,0.0947130000495
730,0.0506221370838,0.0502212621026,0.887432749345,0.888435224012,0.0,0.0,640.62015,0.090994999935
