iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.15480292929,0.154867847397,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.706498,0.0954230000852
10,0.0941131295486,0.0940201688889,0.887432749345,0.888435224012,0.0,0.0,7.929458,0.0927579999416
20,0.0854862220783,0.0853649056131,0.887432749345,0.888435224012,0.0,0.0,15.01272,0.091714000112
30,0.0905987816257,0.0904961048491,0.887432749345,0.888435224012,0.0,0.0,22.079281,0.0929770000193
40,0.0832528385465,0.0831214808268,0.887432749345,0.888435224012,0.0,0.0,29.052857,0.0926240000399
50,0.0764417472725,0.0762825504059,0.887432749345,0.888435224012,0.0,0.0,36.285836,0.0929569999807
60,0.073408569478,0.0732443559594,0.887432749345,0.888435224012,0.0,0.0,43.556751,0.0948419999095
70,0.0770420376658,0.07685586742,0.887432749345,0.888435224012,0.0,0.0,50.57349,0.0928189999586
80,0.0769615550582,0.076804575519,0.887432749345,0.888435224012,0.0,0.0,57.786085,0.0934019999931
90,0.0750776949306,0.0749441337393,0.887432749345,0.888435224012,0.0,0.0,64.973407,0.0931140000403
100,0.065413788697,0.0652078879395,0.887432749345,0.888435224012,0.0,0.0,72.143316,0.0939469999894
110,0.0639403939644,0.06371939923,0.887432749345,0.888435224012,0.0,0.0,79.546842,0.0931879999889
120,0.064050770091,0.0638232672122,0.887432749345,0.888435224012,0.0,0.0,86.796127,0.0912769999295
130,0.0645834927132,0.0643549300704,0.887432749345,0.888435224012,0.0,0.0,93.837977,0.0935219999674
140,0.0629697640777,0.0627323522822,0.887432749345,0.888435224012,0.0,0.0,100.956693,0.0927710000151
150,0.0637686800064,0.0635349957144,0.887432749345,0.888435224012,0.0,0.0,108.172371,0.0922810000284
160,0.0638792436554,0.0636462079458,0.887432749345,0.888435224012,0.0,0.0,115.139157,0.0926040001077
170,0.0618395875156,0.0615903091074,0.887432749345,0.888435224012,0.0,0.0,122.088759,0.0923560000019
180,0.0613127636771,0.0610812642639,0.887432749345,0.888435224012,0.0,0.0,129.043834,0.0932569999086
190,0.0616574365376,0.0614043978638,0.887432749345,0.888435224012,0.0,0.0,136.040311,0.0910869999834
200,0.0594979712051,0.0592598714709,0.887432749345,0.888435224012,0.0,0.0,143.073313,0.0924440000763
210,0.0520744323853,0.051746213633,0.887432749345,0.888435224012,0.0,0.0,150.239991,0.0926469998922
