iterations,fitness,time,fevals
0,20.0,0.485593
10,26.0,0.696406
20,30.0,0.887422
30,31.0,1.028684
40,30.0,1.183207
50,30.0,1.320461
60,29.0,1.503059
70,29.0,1.609982
80,29.0,1.71009
90,31.0,1.81163
100,29.0,1.905339
110,28.0,1.97835
120,29.0,2.064657
130,29.0,2.14431
140,29.0,2.212747
150,29.0,2.286666
160,29.0,2.361071
170,29.0,2.429085
180,30.0,2.541897
190,29.0,2.616649
200,29.0,2.682564
210,30.0,2.750703
220,29.0,2.817547
230,30.0,2.888492
240,30.0,2.965047
250,29.0,3.034495
260,29.0,3.116841
270,29.0,3.213485
280,29.0,3.295748
290,29.0,3.389103
300,31.0,3.478902
310,30.0,3.652921
320,30.0,3.745473
330,30.0,3.843099
340,30.0,3.950001
350,30.0,4.090541
360,29.0,4.214724
370,30.0,4.344124
380,31.0,4.425253
390,29.0,4.504434
400,30.0,4.589617
410,30.0,4.685778
420,29.0,4.775259
430,29.0,4.836322
440,29.0,4.904071
450,29.0,4.972377
460,29.0,5.036717
470,29.0,5.101361
480,30.0,5.163542
490,29.0,5.225012
500,30.0,5.314493
510,30.0,5.380498
520,29.0,5.447279
530,29.0,5.522087
540,29.0,5.584568
550,29.0,5.6551
560,30.0,5.748227
570,29.0,5.840387
580,29.0,5.908301
590,29.0,5.97683
600,29.0,6.041293
610,29.0,6.115714
620,29.0,6.190855
630,29.0,6.265193
640,29.0,6.324958
650,29.0,6.394058
660,29.0,6.461483
670,29.0,6.529238
680,29.0,6.596337
690,29.0,6.66089
700,30.0,6.725625
710,29.0,6.819161
720,29.0,6.912103
730,29.0,6.987278
740,30.0,7.05029
750,29.0,7.120348
760,30.0,7.186219
770,29.0,7.262558
780,29.0,7.329185
790,29.0,7.399333
800,30.0,7.47442
810,29.0,7.543137
820,29.0,7.608303
830,30.0,7.678666
840,30.0,7.752114
850,30.0,7.825557
860,30.0,7.914302
870,30.0,7.998285
880,31.0,8.060415
890,29.0,8.144847
900,30.0,8.220533
910,29.0,8.287766
920,30.0,8.355612
930,30.0,8.422616
940,30.0,8.484546
950,30.0,8.556747
960,30.0,8.624689
970,33.0,8.7057
980,31.0,8.782103
990,31.0,8.856208
1000,30.0,8.944735
1010,30.0,9.049345
1020,30.0,9.127029
1030,30.0,9.201229
1040,31.0,9.281563
1050,30.0,9.351975
1060,30.0,9.417236
1070,30.0,9.482632
1080,32.0,9.547597
1090,31.0,9.619824
1100,30.0,9.686367
1110,30.0,9.760509
1120,30.0,9.823125
1130,30.0,9.889072
1140,30.0,9.959986
1150,31.0,10.068597
1160,30.0,10.153263
1170,30.0,10.223058
1180,30.0,10.29325
1190,30.0,10.363735
1200,30.0,10.429405
1210,30.0,10.512067
1220,31.0,10.577417
1230,30.0,10.648546
1240,30.0,10.720703
1250,30.0,10.796172
1260,30.0,10.860385
1270,31.0,10.94495
1280,31.0,11.02373
1290,32.0,11.103193
1300,31.0,11.21575
1310,34.0,11.276941
1320,33.0,11.345502
1330,31.0,11.411224
1340,32.0,11.475629
1350,32.0,11.540683
1360,32.0,11.623131
1370,31.0,11.690022
1380,31.0,11.759232
1390,31.0,11.824101
1400,31.0,11.901496
1410,31.0,11.973426
1420,31.0,12.031422
1430,31.0,12.100103
1440,31.0,12.163986
1450,31.0,12.276803
1460,31.0,12.350912
1470,32.0,12.428071
1480,32.0,12.499212
1490,32.0,12.561745
1500,32.0,12.632394
1510,32.0,12.711646
1520,31.0,12.774943
1530,31.0,12.848698
1540,31.0,12.908504
1550,31.0,12.989305
1560,32.0,13.070156
1570,32.0,13.143055
1580,32.0,13.206135
1590,32.0,13.301537
1600,32.0,13.397333
1610,32.0,13.462771
1620,32.0,13.529488
1630,32.0,13.593106
1640,32.0,13.656488
1650,34.0,13.726619
1660,32.0,13.796558
1670,32.0,13.866928
1680,32.0,13.928023
1690,33.0,13.997595
1700,33.0,14.054401
1710,32.0,14.122532
1720,33.0,14.186018
1730,33.0,14.247775
1740,32.0,14.34317
1750,33.0,14.442919
1760,33.0,14.507262
1770,33.0,14.570939
1780,35.0,14.639953
1790,32.0,14.701737
1800,33.0,14.771632
