iterations,fitness,time,fevals
0,0.0207044713439,2.965371
10,0.0229379487158,6.107173
20,0.0215654708499,9.342068
30,0.0217042119555,12.266755
40,0.0208386879631,15.538102
50,0.0211400785593,18.401017
60,0.0219577976287,21.283717
70,0.0229431926334,24.337681
80,0.0225304978193,27.552915
90,0.0219760665523,30.549586
100,0.0227360438715,33.614717
110,0.0208901193602,36.498737
120,0.0215478157215,39.489224
130,0.0218411586092,42.773
140,0.0211438954012,45.693238
150,0.0205694710018,48.548896
160,0.0210851381344,52.050961
170,0.0220265420369,54.983306
180,0.0219941887947,58.051988
190,0.0213610407846,61.251694
200,0.0232283191762,64.376752
210,0.0212891481861,67.245811
220,0.0209393352112,70.396461
230,0.0218915825224,73.411798
240,0.0216698685031,76.508827
250,0.019973430584,79.357996
260,0.020332920437,82.314951
270,0.0215581639304,85.753805
280,0.0213797650833,88.661376
290,0.0226201629985,91.527525
300,0.0222393162747,94.449616
310,0.021951322592,97.439149
320,0.021893475533,100.756787
330,0.0223316231245,103.773857
340,0.020575750451,106.664219
350,0.0214897279162,109.56982
360,0.021228527729,112.599996
370,0.0220155831056,115.630526
380,0.0212453992093,118.505309
390,0.0216251549929,121.413915
400,0.022274930441,124.343126
410,0.0209851555257,127.264995
420,0.0224596694986,130.170762
430,0.0205170190221,133.091283
440,0.021695751577,135.986875
450,0.0221156410871,138.863727
460,0.0214719335833,141.766773
470,0.020404921018,144.689147
480,0.0206111153521,148.068937
490,0.0203943325454,151.122648
500,0.0217392536857,154.121087
510,0.021338013385,157.077039
520,0.0219464292357,160.114721
530,0.0227849228694,163.127629
540,0.0223721106279,165.996346
550,0.0205558429663,169.269362
560,0.0217333029933,172.877455
570,0.0219266386639,176.909182
580,0.0215325015192,180.426731
590,0.0209891205967,184.176361
600,0.0202838020046,187.894413
610,0.0218887264901,191.968553
620,0.0230202122333,195.747884
630,0.0219029860674,199.218688
640,0.0224344707158,202.995882
650,0.0228091863523,206.538128
660,0.0225297893275,210.225779
670,0.0223656096655,213.827233
680,0.0216857771124,217.421523
690,0.0219571908568,220.900495
700,0.0215263346721,224.390385
710,0.0222421769608,228.01326
720,0.0216502293275,231.554986
730,0.022346276152,235.130913
740,0.0216680176324,238.734863
750,0.0222467269314,242.486776
760,0.0222296792122,246.005488
770,0.0208551035767,249.85994
780,0.0221187702495,253.771075
