iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.0925720972426,0.0924757205471,0.887432749345,0.888435224012,0.0,0.0,0.658191,0.0949009999913
10,0.0917864623122,0.091690844696,0.887432749345,0.888435224012,0.0,0.0,6.193171,0.0932169999674
20,0.0875322506792,0.0873936022625,0.887432749345,0.888435224012,0.0,0.0,11.664513,0.0933559999648
30,0.0716961428107,0.0715184601072,0.887432749345,0.888435224012,0.0,0.0,17.065237,0.0968760000005
40,0.0657506072624,0.0655496094736,0.887432749345,0.888435224012,0.0,0.0,22.411461,0.0929010000013
50,0.0640680450183,0.0638524593759,0.887432749345,0.888435224012,0.0,0.0,27.734429,0.0923530000146
60,0.0654406059303,0.0652445230323,0.887432749345,0.888435224012,0.0,0.0,33.192236,0.0929759999763
70,0.0599864746452,0.0597258597829,0.887432749345,0.888435224012,0.0,0.0,38.42385,0.0931289999294
80,0.0603778000359,0.0601526498573,0.887432749345,0.888435224012,0.0,0.0,43.881801,0.091082000014
90,0.0597297223473,0.0594565426578,0.887432749345,0.888435224012,0.0,0.0,49.267069,0.0936989999927
100,0.0603489530559,0.0601248383163,0.887432749345,0.888435224012,0.0,0.0,54.716251,0.0929600000136
110,0.0590094255567,0.0588091826731,0.887432749345,0.888435224012,0.0,0.0,60.12096,0.0925660000667
120,0.0604907729395,0.0602696321381,0.887432749345,0.888435224012,0.0,0.0,65.54684,0.0927989999464
130,0.0604325099865,0.0602047328288,0.887432749345,0.888435224012,0.0,0.0,71.009476,0.0931610000089
140,0.0557926120124,0.0554720806713,0.887432749345,0.888435224012,0.0,0.0,76.530843,0.0926240000044
150,0.0557975529294,0.0554706666202,0.887432749345,0.888435224012,0.0,0.0,81.84139,0.0942730000011
160,0.0557992398542,0.0554818271821,0.887432749345,0.888435224012,0.0,0.0,87.213922,0.0938880000317
170,0.0570718623849,0.056844997752,0.887432749345,0.888435224012,0.0,0.0,92.841622,0.093366999979
180,0.0559050721765,0.0555829987209,0.887432749345,0.888435224012,0.0,0.0,98.377481,0.0936800000241
190,0.0559147015142,0.0555765018122,0.887432749345,0.888435224012,0.0,0.0,103.792303,0.0925870000083
200,0.0559779121623,0.055665911919,0.887432749345,0.888435224012,0.0,0.0,109.695305,0.109208999986
210,0.0558423979873,0.0555376001898,0.887432749345,0.888435224012,0.0,0.0,115.114232,0.0934449999741
220,0.0558684377415,0.0555686853503,0.887432749345,0.888435224012,0.0,0.0,120.692076,0.0954780000134
230,0.0557731066395,0.0554417569868,0.887432749345,0.888435224012,0.0,0.0,126.018089,0.0908679999693
240,0.0506490108106,0.05026511179,0.887432749345,0.888435224012,0.0,0.0,131.377496,0.0915680000171
250,0.0506169157948,0.0502277428347,0.887432749345,0.888435224012,0.0,0.0,136.683309,0.091633000015
260,0.0504629753337,0.0501058257277,0.887432749345,0.888435224012,0.0,0.0,142.120249,0.0934829999865
270,0.0506740033011,0.0502861726524,0.887432749345,0.888435224012,0.0,0.0,147.530726,0.0939510000317
280,0.0506256376696,0.050234786329,0.887432749345,0.888435224012,0.0,0.0,152.820723,0.0931290000644
290,0.0504432634788,0.0500793410242,0.887432749345,0.888435224012,0.0,0.0,158.202074,0.0921620000481
300,0.0504623856518,0.0501177299083,0.887432749345,0.888435224012,0.0,0.0,163.635669,0.0933940000132
310,0.0503484973128,0.0499384818554,0.887432749345,0.888435224012,0.0,0.0,169.117825,0.0936429999892
