iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.162958552866,0.163033709258,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.554834,0.126289000034
10,0.127376570247,0.12737942935,0.112567250655,0.111564775988,0.202355858648,0.200734637149,5.74319,0.108954000018
20,0.0842166272804,0.0841146040231,0.887432749345,0.888435224012,0.0,0.0,10.932276,0.0973740000152
30,0.105386270596,0.105339183081,0.887432749345,0.888435224012,0.0,0.0,16.17564,0.102378000004
40,0.0849980359292,0.0848708255079,0.887432749345,0.888435224012,0.0,0.0,21.224941,0.0984739999678
50,0.076869432478,0.0767379866868,0.887432749345,0.888435224012,0.0,0.0,26.42137,0.0983969999897
60,0.0716124143659,0.0714380685377,0.887432749345,0.888435224012,0.0,0.0,31.48483,0.0986920000053
70,0.0796196699858,0.0794773767271,0.887432749345,0.888435224012,0.0,0.0,36.65678,0.0990099999731
80,0.0689172312439,0.0687014023544,0.887432749345,0.888435224012,0.0,0.0,41.723646,0.0983489999653
90,0.0717425628753,0.0715660699249,0.887432749345,0.888435224012,0.0,0.0,46.923458,0.0996390000209
100,0.0652313098389,0.0650161419979,0.887432749345,0.888435224012,0.0,0.0,52.027999,0.0994000000073
110,0.0713425943128,0.0711607360377,0.887432749345,0.888435224012,0.0,0.0,57.165526,0.0990460000016
120,0.0625748497843,0.0623573338689,0.887432749345,0.888435224012,0.0,0.0,62.166052,0.100378999989
130,0.0654427585977,0.0652301434025,0.887432749345,0.888435224012,0.0,0.0,67.204006,0.097745000008
140,0.0644705931786,0.0642538694255,0.887432749345,0.888435224012,0.0,0.0,73.854845,0.13187300001
150,0.0633476573042,0.0631215586916,0.887432749345,0.888435224012,0.0,0.0,79.003512,0.0985699999794
160,0.0651770376644,0.0649709550562,0.887432749345,0.888435224012,0.0,0.0,84.274457,0.0970480000021
170,0.0576656723437,0.0573997243277,0.887432749345,0.888435224012,0.0,0.0,89.394791,0.0973939999908
180,0.0576587826687,0.0573925746958,0.887432749345,0.888435224012,0.0,0.0,94.355255,0.0994299999868
190,0.0597043972128,0.0594563342103,0.887432749345,0.888435224012,0.0,0.0,99.580307,0.0982590000026
200,0.0588671649957,0.0586121865972,0.887432749345,0.888435224012,0.0,0.0,105.001921,0.0978730000099
210,0.0610836868729,0.0608427861493,0.887432749345,0.888435224012,0.0,0.0,110.146622,0.101485000007
220,0.0589385386372,0.058688788146,0.887432749345,0.888435224012,0.0,0.0,115.225514,0.0995320000156
230,0.0597166995538,0.0594778192951,0.887432749345,0.888435224012,0.0,0.0,120.223234,0.099542000022
240,0.0588545906538,0.058603631235,0.887432749345,0.888435224012,0.0,0.0,125.361956,0.0984880000099
250,0.0589268288056,0.0586757795736,0.887432749345,0.888435224012,0.0,0.0,130.341116,0.0988420000024
260,0.0600667625233,0.0598259923594,0.887432749345,0.888435224012,0.0,0.0,135.301274,0.0995790000093
270,0.0588478196103,0.0585972123206,0.887432749345,0.888435224012,0.0,0.0,140.403688,0.09907599998
280,0.0585018216952,0.0582578929216,0.887432749345,0.888435224012,0.0,0.0,145.557804,0.0993689999898
290,0.0574338236542,0.0571705278506,0.887432749345,0.888435224012,0.0,0.0,150.736814,0.0997150000139
300,0.0578722148594,0.0576114001199,0.887432749345,0.888435224012,0.0,0.0,155.794622,0.0993970000052
310,0.0578550753138,0.057594759328,0.887432749345,0.888435224012,0.0,0.0,161.003221,0.108704999977
320,0.055409845011,0.0551318897422,0.887432749345,0.888435224012,0.0,0.0,166.246628,0.102037999996
330,0.057884538542,0.0576199195743,0.887432749345,0.888435224012,0.0,0.0,171.552262,0.101074000019
340,0.0574715662673,0.0572090074581,0.887432749345,0.888435224012,0.0,0.0,176.827446,0.0980520000016
350,0.0578730946332,0.057616191887,0.887432749345,0.888435224012,0.0,0.0,182.132829,0.100610999994
360,0.0574460440047,0.0571839501086,0.887432749345,0.888435224012,0.0,0.0,187.117336,0.0981340000103
370,0.0581188779143,0.0578575885431,0.887432749345,0.888435224012,0.0,0.0,192.111216,0.106996000021
380,0.0574620171243,0.0571985262152,0.887432749345,0.888435224012,0.0,0.0,197.387383,0.0982440000257
390,0.0571241585763,0.0568529837717,0.887432749345,0.888435224012,0.0,0.0,202.43577,0.0984570000098
400,0.0581932956576,0.0579353980441,0.887432749345,0.888435224012,0.0,0.0,207.449665,0.0983030000291
410,0.058121883026,0.0578668604382,0.887432749345,0.888435224012,0.0,0.0,212.516048,0.0985190000408
420,0.057049488269,0.0567790771981,0.887432749345,0.888435224012,0.0,0.0,217.514076,0.0989470000425
430,0.0571093695126,0.0568441008522,0.887432749345,0.888435224012,0.0,0.0,222.545986,0.0986799999919
440,0.0581733995374,0.0579167729796,0.887432749345,0.888435224012,0.0,0.0,227.571084,0.0984920000019
450,0.0581434285274,0.0578856284886,0.887432749345,0.888435224012,0.0,0.0,232.588839,0.0995610000039
460,0.05807964691,0.0578213345308,0.887432749345,0.888435224012,0.0,0.0,238.091588,0.10031500001
470,0.0519382928252,0.0516173870533,0.887432749345,0.888435224012,0.0,0.0,243.184279,0.0985420000229
480,0.0514855946304,0.0511601754034,0.887432749345,0.888435224012,0.0,0.0,248.292398,0.0973049999959
490,0.051476144713,0.051149768434,0.887432749345,0.888435224012,0.0,0.0,253.348926,0.0991559999791
500,0.0518664938526,0.0515482510815,0.887432749345,0.888435224012,0.0,0.0,258.278757,0.100241999993
510,0.0509030640006,0.0505590027819,0.887432749345,0.888435224012,0.0,0.0,263.249463,0.102823999988
520,0.0515027808335,0.0511726769389,0.887432749345,0.888435224012,0.0,0.0,268.348758,0.101886999986
530,0.0515209073195,0.0511978374621,0.887432749345,0.888435224012,0.0,0.0,273.421364,0.0991689999928
540,0.0505727864609,0.0502223471524,0.887432749345,0.888435224012,0.0,0.0,278.408154,0.099652000001
550,0.051941067351,0.0516248468691,0.887432749345,0.888435224012,0.0,0.0,283.364977,0.0984619999995
560,0.0518701143241,0.0515473246285,0.887432749345,0.888435224012,0.0,0.0,288.536816,0.0984530000076
570,0.0530293138495,0.0527218828541,0.887432749345,0.888435224012,0.0,0.0,293.579789,0.0979940000047
580,0.0515501856189,0.0512272998885,0.887432749345,0.888435224012,0.0,0.0,298.637098,0.0984389999887
590,0.051467134075,0.0511377165416,0.887432749345,0.888435224012,0.0,0.0,303.825881,0.100974999999
600,0.0506027361993,0.050252669851,0.887432749345,0.888435224012,0.0,0.0,308.86002,0.107433999983
610,0.0515554494275,0.0512279743561,0.887432749345,0.888435224012,0.0,0.0,314.276517,0.102064999984
620,0.0509506021465,0.0506106705405,0.887432749345,0.888435224012,0.0,0.0,319.401541,0.101755999984
630,0.051458300181,0.0511292739631,0.887432749345,0.888435224012,0.0,0.0,324.455738,0.10213699999
640,0.0515196586774,0.051187434878,0.887432749345,0.888435224012,0.0,0.0,329.724853,0.0998890000049
650,0.0515656137205,0.0512335730297,0.887432749345,0.888435224012,0.0,0.0,334.876761,0.0985089999992
660,0.0515667301215,0.0512423501845,0.887432749345,0.888435224012,0.0,0.0,339.994039,0.10220399999
670,0.0512662858658,0.0509270606677,0.887432749345,0.888435224012,0.0,0.0,345.315271,0.100361999978
680,0.0515558855119,0.0512249367532,0.887432749345,0.888435224012,0.0,0.0,350.278345,0.100357000011
690,0.0515078098533,0.0511825861722,0.887432749345,0.888435224012,0.0,0.0,355.418379,0.0985029999965
700,0.0515819186241,0.0512568720929,0.887432749345,0.888435224012,0.0,0.0,360.487456,0.100315000012
710,0.0514990260418,0.0511716428698,0.887432749345,0.888435224012,0.0,0.0,365.491296,0.101195999991
720,0.0514958464213,0.0511720963426,0.887432749345,0.888435224012,0.0,0.0,370.615671,0.0994160000203
730,0.0515081369319,0.051180689964,0.887432749345,0.888435224012,0.0,0.0,375.644268,0.0998860000093
740,0.0515162507457,0.0511898990774,0.887432749345,0.888435224012,0.0,0.0,380.734406,0.100054000015
750,0.0512171775805,0.050876371749,0.887432749345,0.888435224012,0.0,0.0,385.699513,0.0985860000028
760,0.0515071260169,0.0511804369339,0.887432749345,0.888435224012,0.0,0.0,390.844588,0.0979049999978
770,0.0514953949792,0.0511722099495,0.887432749345,0.888435224012,0.0,0.0,395.917973,0.100111999976
780,0.0515044855332,0.0511798907748,0.887432749345,0.888435224012,0.0,0.0,400.932207,0.100117000001
790,0.05148750785,0.0511620594962,0.887432749345,0.888435224012,0.0,0.0,405.852825,0.0974119999835
800,0.051710398083,0.0513928865002,0.887432749345,0.888435224012,0.0,0.0,411.468876,0.127565000008
810,0.0514871604466,0.0511619853954,0.887432749345,0.888435224012,0.0,0.0,417.453405,0.142847999985
820,0.0514952264995,0.0511731964013,0.887432749345,0.888435224012,0.0,0.0,422.67704,0.103580000001
830,0.0514920270212,0.0511684587145,0.887432749345,0.888435224012,0.0,0.0,428.012663,0.100952999991
840,0.0519063887828,0.0515876947982,0.887432749345,0.888435224012,0.0,0.0,433.149676,0.0996549999927
850,0.0515181958962,0.0511957452185,0.887432749345,0.888435224012,0.0,0.0,438.271539,0.0979319999883
860,0.051489704749,0.0511651098244,0.887432749345,0.888435224012,0.0,0.0,443.24744,0.0990399999923
870,0.0515074021284,0.0511799659316,0.887432749345,0.888435224012,0.0,0.0,448.271143,0.0989760000045
880,0.0515086755174,0.051188574097,0.887432749345,0.888435224012,0.0,0.0,453.431126,0.0994730000034
890,0.0515016909023,0.0511701295415,0.887432749345,0.888435224012,0.0,0.0,458.416475,0.103116999988
900,0.0511988797366,0.0508622711266,0.887432749345,0.888435224012,0.0,0.0,463.341137,0.0994859999944
910,0.0515226918711,0.0511954461898,0.887432749345,0.888435224012,0.0,0.0,468.322017,0.100354000003
920,0.0515054970864,0.0511738067898,0.887432749345,0.888435224012,0.0,0.0,473.832844,0.101567000011
930,0.0515146332144,0.0511883809502,0.887432749345,0.888435224012,0.0,0.0,478.770028,0.103022000004
940,0.0515291422802,0.0512028791073,0.887432749345,0.888435224012,0.0,0.0,483.798424,0.0999169999702
950,0.0515145092612,0.051192134957,0.887432749345,0.888435224012,0.0,0.0,488.939646,0.100197000024
960,0.0515070299905,0.0511861058762,0.887432749345,0.888435224012,0.0,0.0,494.041666,0.10319000001
970,0.0514972945782,0.0511755785835,0.887432749345,0.888435224012,0.0,0.0,499.070982,0.0991169999984
980,0.051551554796,0.0512308889872,0.887432749345,0.888435224012,0.0,0.0,504.171632,0.100098999999
990,0.0515158686153,0.0511930588385,0.887432749345,0.888435224012,0.0,0.0,509.31528,0.0988980000054
1000,0.051520260162,0.0512063851053,0.887432749345,0.888435224012,0.0,0.0,514.397236,0.0999670000476
1010,0.0515166101688,0.0511943364248,0.887432749345,0.888435224012,0.0,0.0,519.345087,0.100917999971
1020,0.0515065251135,0.0511859481621,0.887432749345,0.888435224012,0.0,0.0,524.324606,0.102033999993
1030,0.0515103794338,0.0511882777322,0.887432749345,0.888435224012,0.0,0.0,529.488416,0.102380000004
1040,0.0515026013613,0.0511815204018,0.887432749345,0.888435224012,0.0,0.0,534.591416,0.108200000014
1050,0.0515047346005,0.0511806357935,0.887432749345,0.888435224012,0.0,0.0,539.841705,0.0998819999927
1060,0.0514830747449,0.0511558256707,0.887432749345,0.888435224012,0.0,0.0,544.791738,0.101246000004
1070,0.0515015728699,0.0511800816052,0.887432749345,0.888435224012,0.0,0.0,551.749238,0.0994799999969
1080,0.051719368601,0.0514056701655,0.887432749345,0.888435224012,0.0,0.0,556.789498,0.114126000016
1090,0.0509914299902,0.050660558355,0.887432749345,0.888435224012,0.0,0.0,561.856863,0.098546999993
1100,0.051732940566,0.0514119127139,0.887432749345,0.888435224012,0.0,0.0,566.907109,0.100744000065
1110,0.0509979820855,0.0506645613229,0.887432749345,0.888435224012,0.0,0.0,572.006585,0.0992709999891
1120,0.0517258972467,0.0514114017617,0.887432749345,0.888435224012,0.0,0.0,577.139255,0.100711999939
1130,0.0510006891673,0.0506699992665,0.887432749345,0.888435224012,0.0,0.0,582.3651,0.100651000014
1140,0.0517098234545,0.0513966673214,0.887432749345,0.888435224012,0.0,0.0,587.433747,0.10279200003
1150,0.0499141906301,0.0495472852351,0.887432749345,0.888435224012,0.0,0.0,592.659852,0.098964000033
1160,0.051190055386,0.0508718850359,0.887432749345,0.888435224012,0.0,0.0,597.665948,0.107083999987
1170,0.0508834857224,0.050551838451,0.887432749345,0.888435224012,0.0,0.0,602.685565,0.102419000051
1180,0.051195756934,0.0508698494466,0.887432749345,0.888435224012,0.0,0.0,607.752186,0.0982439999589
1190,0.0517233872982,0.0514077710568,0.887432749345,0.888435224012,0.0,0.0,612.827221,0.0997669999583
1200,0.050641839872,0.050299851411,0.887432749345,0.888435224012,0.0,0.0,617.830042,0.101379999991
1210,0.0509973340237,0.0506665060523,0.887432749345,0.888435224012,0.0,0.0,623.853651,0.0999290000254
1220,0.0510276613802,0.050694164402,0.887432749345,0.888435224012,0.0,0.0,629.055197,0.0997299999367
1230,0.0510322475884,0.0506980672498,0.887432749345,0.888435224012,0.0,0.0,634.243747,0.0996459999938
1240,0.0510227257517,0.0506896209729,0.887432749345,0.888435224012,0.0,0.0,639.324763,0.0992410000113
1250,0.051035125241,0.0507058433713,0.887432749345,0.888435224012,0.0,0.0,644.393567,0.0977940000021
1260,0.0508166181428,0.0504782183315,0.887432749345,0.888435224012,0.0,0.0,649.403343,0.0998210000012
1270,0.0509865206402,0.0506526989668,0.887432749345,0.888435224012,0.0,0.0,654.54029,0.102202
1280,0.0510223012399,0.0506880803989,0.887432749345,0.888435224012,0.0,0.0,660.052478,0.102845000039
1290,0.0510165995523,0.0506824980897,0.887432749345,0.888435224012,0.0,0.0,665.196347,0.100577000021
1300,0.0510688428967,0.0507372930152,0.887432749345,0.888435224012,0.0,0.0,670.211581,0.100035999975
1310,0.0510204618862,0.0506850315606,0.887432749345,0.888435224012,0.0,0.0,675.267427,0.100987000022
1320,0.0510183339851,0.0506850436248,0.887432749345,0.888435224012,0.0,0.0,680.40222,0.11456100005
1330,0.0510999836244,0.0507661249521,0.887432749345,0.888435224012,0.0,0.0,685.700218,0.100687000005
1340,0.0510174892169,0.0506843685464,0.887432749345,0.888435224012,0.0,0.0,690.891374,0.0995129999892
1350,0.0510077863645,0.0506746976918,0.887432749345,0.888435224012,0.0,0.0,695.922228,0.099182000069
1360,0.0511090295045,0.0507758358241,0.887432749345,0.888435224012,0.0,0.0,701.155994,0.0988160000043
1370,0.0509936070372,0.050660952016,0.887432749345,0.888435224012,0.0,0.0,706.48852,0.0988740000521
1380,0.0510984266601,0.0507651905552,0.887432749345,0.888435224012,0.0,0.0,711.593297,0.102046000056
1390,0.0510838348035,0.0507484379511,0.887432749345,0.888435224012,0.0,0.0,716.711836,0.100823000012
1400,0.0510909796203,0.0507560488111,0.887432749345,0.888435224012,0.0,0.0,721.846005,0.100234999973
1410,0.0510863945154,0.0507513587492,0.887432749345,0.888435224012,0.0,0.0,727.026189,0.107858999992
1420,0.0510859901217,0.0507531366152,0.887432749345,0.888435224012,0.0,0.0,732.213846,0.0972859999952
1430,0.0510827265546,0.0507465245252,0.887432749345,0.888435224012,0.0,0.0,737.243537,0.0989400000076
1440,0.0510890517061,0.0507560471091,0.887432749345,0.888435224012,0.0,0.0,742.369116,0.0996200000204
1450,0.051084798596,0.0507490880763,0.887432749345,0.888435224012,0.0,0.0,747.418792,0.0978419999842
1460,0.0510864887732,0.0507534586115,0.887432749345,0.888435224012,0.0,0.0,752.391239,0.100378999963
1470,0.0510822496359,0.050744510932,0.887432749345,0.888435224012,0.0,0.0,757.60402,0.0980170000043
