iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
730,0.0564486169369,0.0561748937547,0.887432749345,0.888435224012,0.0,0.0,16.283558,0.0946659999838
740,0.0564474452821,0.0561754090945,0.887432749345,0.888435224012,0.0,0.0,16.488446,0.093924999999
750,0.056449437667,0.0561773718251,0.887432749345,0.888435224012,0.0,0.0,16.694704,0.0953379999821
760,0.0522305829835,0.0519135789154,0.887432749345,0.888435224012,0.0,0.0,16.906972,0.094823000011
770,0.05221779377,0.0519016591316,0.887432749345,0.888435224012,0.0,0.0,17.12605,0.0926349999909
780,0.0522172754973,0.0519011876222,0.887432749345,0.888435224012,0.0,0.0,17.365237,0.0942729999765
790,0.0522174691486,0.0519018604202,0.887432749345,0.888435224012,0.0,0.0,17.570667,0.0947880000012
800,0.0522153544389,0.0518971969314,0.887432749345,0.888435224012,0.0,0.0,17.813043,0.0936460000009
810,0.0522082185243,0.0518923516918,0.887432749345,0.888435224012,0.0,0.0,18.018744,0.0944320000062
820,0.0521669016011,0.0518539436775,0.887432749345,0.888435224012,0.0,0.0,18.223544,0.0945130000052
830,0.0521538242559,0.0518423538919,0.887432749345,0.888435224012,0.0,0.0,18.545719,0.100025000003
840,0.0521097709737,0.0517988485985,0.887432749345,0.888435224012,0.0,0.0,18.755593,0.0932160000032
850,0.051730996324,0.0514130922422,0.887432749345,0.888435224012,0.0,0.0,18.974443,0.097736999986
860,0.0517308011711,0.0514128243401,0.887432749345,0.888435224012,0.0,0.0,19.180642,0.0948329999842
870,0.0517313680306,0.0514131214402,0.887432749345,0.888435224012,0.0,0.0,19.416905,0.0958690000316
880,0.0517304906805,0.051411329154,0.887432749345,0.888435224012,0.0,0.0,19.630293,0.0932049999874
890,0.0516801564138,0.0513638464012,0.887432749345,0.888435224012,0.0,0.0,19.871587,0.0937529999903
900,0.0516804825891,0.0513633885319,0.887432749345,0.888435224012,0.0,0.0,20.086123,0.0931139999893
910,0.0515876733419,0.0512679277177,0.887432749345,0.888435224012,0.0,0.0,20.292121,0.0948040000012
920,0.0515837296218,0.0512642804965,0.887432749345,0.888435224012,0.0,0.0,20.519827,0.0972999999772
930,0.0514533624195,0.051142220334,0.887432749345,0.888435224012,0.0,0.0,20.722276,0.09359899998
940,0.0514213265033,0.0511144572068,0.887432749345,0.888435224012,0.0,0.0,20.96624,0.0940739999996
950,0.0514234656376,0.0511172383203,0.887432749345,0.888435224012,0.0,0.0,21.171637,0.103845000013
960,0.0513749892344,0.0510709076789,0.887432749345,0.888435224012,0.0,0.0,21.435894,0.099646000006
970,0.0513643584897,0.0510626857139,0.887432749345,0.888435224012,0.0,0.0,21.642537,0.0941310000233
980,0.0513710759992,0.0510654269032,0.887432749345,0.888435224012,0.0,0.0,21.904252,0.0948999999882
990,0.051041840861,0.0507320728971,0.887432749345,0.888435224012,0.0,0.0,22.113694,0.0940820000092
1000,0.0508692167309,0.0505652655426,0.887432749345,0.888435224012,0.0,0.0,22.378634,0.180069000012
1010,0.0508581604487,0.0505557097457,0.887432749345,0.888435224012,0.0,0.0,22.980154,0.253709999999
1020,0.0508239659824,0.0505169485336,0.887432749345,0.888435224012,0.0,0.0,24.287788,0.203110000009
1030,0.0508278490066,0.050518418693,0.887432749345,0.888435224012,0.0,0.0,24.587832,0.139608999997
1040,0.0507959041059,0.0504898300555,0.887432749345,0.888435224012,0.0,0.0,24.827758,0.105165999994
1050,0.0507809201653,0.0504858325855,0.887432749345,0.888435224012,0.0,0.0,25.059694,0.0946890000193
1060,0.0507792122977,0.0504884742033,0.887432749345,0.888435224012,0.0,0.0,25.319363,0.101470000023
1070,0.0507569643931,0.0504664560162,0.887432749345,0.888435224012,0.0,0.0,25.572373,0.0948010000277
1080,0.050756120212,0.0504640746435,0.887432749345,0.888435224012,0.0,0.0,25.77927,0.117044999999
1090,0.050738344996,0.0504512625614,0.887432749345,0.888435224012,0.0,0.0,26.005811,0.0981020000031
1100,0.0507329041829,0.0504470873431,0.887432749345,0.888435224012,0.0,0.0,26.278378,0.114808999998
1110,0.0547301990254,0.0544927895141,0.887432749345,0.888435224012,0.0,0.0,26.556703,0.105528999973
1120,0.0507110626205,0.0504241834452,0.887432749345,0.888435224012,0.0,0.0,26.768874,0.13053199999
1130,0.050487747503,0.0501914080655,0.887432749345,0.888435224012,0.0,0.0,26.976328,0.0950940000071
1140,0.0503568154772,0.0500690894658,0.887432749345,0.888435224012,0.0,0.0,27.187489,0.0970359999963
1150,0.0491485921544,0.0488238981824,0.887432749345,0.888435224012,0.0,0.0,27.412621,0.09553999998
1160,0.0490224195421,0.0487075125854,0.887432749345,0.888435224012,0.0,0.0,27.630712,0.0944790000078
1170,0.0490189664024,0.0487046060034,0.887432749345,0.888435224012,0.0,0.0,27.860043,0.104449000008
1180,0.0490156521344,0.0486987175346,0.887432749345,0.888435224012,0.0,0.0,28.087007,0.110682999986
1190,0.0490766394106,0.0487555009008,0.887432749345,0.888435224012,0.0,0.0,28.337283,0.143053000006
1200,0.0490145291517,0.0486934098785,0.887432749345,0.888435224012,0.0,0.0,28.573783,0.0996239999606
1210,0.048781714608,0.0484637245541,0.887432749345,0.888435224012,0.0,0.0,28.813852,0.0984329999994
1220,0.0486312471422,0.0483228763504,0.887432749345,0.888435224012,0.0,0.0,29.049874,0.108296000006
1230,0.0479269326593,0.0476683367096,0.887432749345,0.888435224012,0.0,0.0,29.687309,0.204680000006
1240,0.0479215992267,0.047655659999,0.887432749345,0.888435224012,0.0,0.0,29.979363,0.147861999993
1250,0.0474374062755,0.0471965441147,0.887432749345,0.888435224012,0.0,0.0,30.383877,0.107595999992
1260,0.0474302691744,0.0471901077658,0.887432749345,0.888435224012,0.0,0.0,30.672626,0.117205000013
1270,0.0472385669754,0.0469851304091,0.887432749345,0.888435224012,0.0,0.0,30.920325,0.0993659999938
1280,0.0461077363284,0.0459141725329,0.887432749345,0.888435224012,0.0,0.0,31.15579,0.0966970000172
1290,0.0458718196784,0.0456874022635,0.887432749345,0.888435224012,0.0,0.0,31.492904,0.122779999982
1300,0.0457572621403,0.0455454674583,0.887432749345,0.888435224012,0.0,0.0,31.72873,0.113103000008
1310,0.0457009133693,0.0454836879531,0.887432749345,0.888435224012,0.0,0.0,31.986987,0.14871899999
1320,0.0456451589547,0.0454173380998,0.887432749345,0.888435224012,0.0,0.0,32.201981,0.0988899999891
1330,0.0456489263192,0.0454050180063,0.887432749345,0.888435224012,0.0,0.0,32.422751,0.095792999994
1340,0.0461326768898,0.0458943558162,0.887432749345,0.888435224012,0.0,0.0,32.65445,0.095774999995
1350,0.0456266748267,0.0454030261007,0.887432749345,0.888435224012,0.0,0.0,32.896834,0.130404000022
1360,0.0455887485644,0.0453780658374,0.887432749345,0.888435224012,0.0,0.0,33.243592,0.0968999999793
1370,0.045257514997,0.0450588223032,0.887432749345,0.888435224012,0.0,0.0,33.536318,0.0982609999885
1380,0.0452776139099,0.0450643086447,0.887432749345,0.888435224012,0.0,0.0,33.757517,0.155393000003
1390,0.0452481186785,0.045046233976,0.887432749345,0.888435224012,0.0,0.0,33.996004,0.0947099999748
1400,0.0440216472314,0.0438461988527,0.887432749345,0.888435224012,0.0,0.0,34.206055,0.0968359999868
1410,0.0440206741658,0.043834801532,0.887432749345,0.888435224012,0.0,0.0,34.414193,0.106369999987
1420,0.0440159941909,0.0438066586725,0.887432749345,0.888435224012,0.0,0.0,34.700039,0.126252000032
1430,0.0439714908416,0.0437662988988,0.887432749345,0.888435224012,0.0,0.0,34.92837,0.101520999988
1440,0.0438116468742,0.0436196527907,0.887432749345,0.888435224012,0.0,0.0,35.151453,0.0997949999996
1450,0.0436734219088,0.0434646193701,0.887432749345,0.888435224012,0.0,0.0,35.390879,0.099799000018
1460,0.0434527429909,0.0431507263616,0.887432749345,0.888435224012,0.0,0.0,35.613102,0.0962190000107
1470,0.0433351703577,0.0430835588597,0.887432749345,0.888435224012,0.0,0.0,35.828076,0.209132000032
1480,0.0421661385955,0.0419375166203,0.887432749345,0.888435224012,0.0,0.0,36.415365,0.169716000006
1490,0.0421731109273,0.0419845789574,0.887432749345,0.888435224012,0.0,0.0,36.663194,0.0975100000157
1500,0.0420171904549,0.0418509598487,0.887432749345,0.888435224012,0.0,0.0,36.898842,0.0983799999997
1510,0.0420219175521,0.0418364980645,0.887432749345,0.888435224012,0.0,0.0,37.129485,0.0975599999938
1520,0.0419821703844,0.0417792012984,0.887432749345,0.888435224012,0.0,0.0,37.368433,0.100108000006
1530,0.042079992572,0.0418072450938,0.887432749345,0.888435224012,0.0,0.0,37.633322,0.0963739999838
1540,0.0416896864783,0.04159416328,0.887432749345,0.888435224012,0.0,0.0,37.862767,0.119234999987
1550,0.0414996773302,0.0414046920241,0.887432749345,0.888435224012,0.0,0.0,38.103004,0.106869000007
1560,0.0415020294877,0.0414167734052,0.887432749345,0.888435224012,0.0,0.0,38.327522,0.0959160000077
1570,0.0398685324954,0.0398591516739,0.887432749345,0.888435224012,0.0,0.0,38.541248,0.0943789999783
1580,0.0398438959381,0.0398228372481,0.887432749345,0.888435224012,0.0,0.0,38.763288,0.0995309999948
1590,0.0398681371239,0.0398439712471,0.887432749345,0.888435224012,0.0,0.0,38.991939,0.0962870000135
1600,0.0396292956226,0.0396436112714,0.887432749345,0.888435224012,0.0,0.0,39.308638,0.117655999999
1610,0.0396706969211,0.0396439129511,0.887432749345,0.888435224012,0.0,0.0,39.544686,0.115751000012
1620,0.0392515022006,0.0391743512347,0.887432749345,0.888435224012,0.0,0.0,39.758602,0.107875999988
1630,0.0389856264478,0.0390035013666,0.887432749345,0.888435224012,0.0,0.0,39.9967,0.107595999999
1640,0.0388275810197,0.0387726603713,0.887432749345,0.888435224012,0.0,0.0,40.23119,0.0962410000168
1650,0.0388275810197,0.0387726603713,0.887432749345,0.888435224012,0.0,0.0,40.452105,0.0971810000153
1660,0.0388045281373,0.0387428082079,0.887432749345,0.888435224012,0.0,0.0,40.782747,0.104359999997
1670,0.0387799777891,0.0386736054936,0.887432749345,0.888435224012,0.0,0.0,41.008368,0.0980859999929
1680,0.0388377815412,0.038732624592,0.887432749345,0.888435224012,0.0,0.0,41.23951,0.0991369999858
1690,0.0383135719243,0.0382372473092,0.887432749345,0.888435224012,0.0,0.0,41.460676,0.0999690000024
1700,0.0382840127584,0.0381831491661,0.887432749345,0.888435224012,0.0,0.0,41.702794,0.102890000002
1710,0.0382840127584,0.0381831491661,0.887432749345,0.888435224012,0.0,0.0,41.919986,0.0966529999869
1720,0.0382307126935,0.0381501195842,0.887432749345,0.888435224012,0.0,0.0,42.145636,0.100231000016
1730,0.0382688687804,0.0381612646465,0.887432749345,0.888435224012,0.0,0.0,42.366701,0.0966239999836
1740,0.0382195022927,0.0382525680865,0.887432749345,0.888435224012,0.0,0.0,42.582033,0.0949919999894
1750,0.0377897146777,0.0377815854396,0.887432749345,0.888435224012,0.0,0.0,42.799377,0.0953699999786
1760,0.0377884177449,0.0377804875293,0.887432749345,0.888435224012,0.0,0.0,43.02705,0.100222000009
1770,0.0377566595088,0.0376442710649,0.887432749345,0.888435224012,0.0,0.0,43.314997,0.108800000005
1780,0.0376698840423,0.0375872971494,0.887432749345,0.888435224012,0.0,0.0,43.566348,0.116299999995
1790,0.0376486981494,0.0375582694126,0.887432749345,0.888435224012,0.0,0.0,43.898323,0.114090999993
1800,0.0375859131118,0.037337297603,0.887432749345,0.888435224012,0.0,0.0,44.215662,0.114873000006
1810,0.0376038381306,0.0373987816322,0.887432749345,0.888435224012,0.0,0.0,44.43245,0.115601
1820,0.0376340232428,0.0374097779513,0.887432749345,0.888435224012,0.0,0.0,44.651125,0.106531999998
1830,0.0374714472779,0.0372534827094,0.887432749345,0.888435224012,0.0,0.0,44.884964,0.0961599999912
