iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.139267730976,0.139303534931,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.031121,0.112721
10,0.139271584697,0.139307826145,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.30224,0.111203000007
20,0.139270814749,0.139306912617,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.568224,0.111105999975
30,0.150501833393,0.15056326879,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.880359,0.104576000004
40,0.141790544924,0.141812732397,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.135823,0.112998000004
50,0.141735176604,0.141756566086,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.397392,0.103831000011
60,0.141585557657,0.141601663853,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.685839,0.110274999987
70,0.141514050629,0.141529262616,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.948544,0.110683000031
80,0.141664010729,0.141680350254,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.298908,0.105618000016
90,0.140911716296,0.140937809107,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.560788,0.107966999968
100,0.140911716296,0.140937809107,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.822332,0.110065999994
110,0.140924762986,0.140943217415,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.083773,0.109629999998
120,0.140882078591,0.140913848129,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.358296,0.105765999983
130,0.140862709274,0.140894015872,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.666951,0.109707999994
140,0.113490354814,0.113448866201,0.887432749345,0.888435224012,0.0,0.0,3.936053,0.107836999992
150,0.113488766522,0.11344477387,0.887432749345,0.888435224012,0.0,0.0,4.202231,0.109574000022
160,0.113317353238,0.113279421373,0.887432749345,0.888435224012,0.0,0.0,4.470595,0.111965999987
170,0.112977743476,0.112939931525,0.887432749345,0.888435224012,0.0,0.0,4.747949,0.112712999997
180,0.0927194298595,0.0926144647012,0.887432749345,0.888435224012,0.0,0.0,5.074497,0.107314999971
190,0.0932113091415,0.0931147150611,0.887432749345,0.888435224012,0.0,0.0,5.344889,0.107664000015
200,0.0925968981789,0.0924975392742,0.887432749345,0.888435224012,0.0,0.0,5.61317,0.134240999978
210,0.0925431997749,0.0924332768165,0.887432749345,0.888435224012,0.0,0.0,5.934707,0.127536999998
220,0.091721722465,0.0915587004245,0.887432749345,0.888435224012,0.0,0.0,6.379582,0.131253999993
230,0.0915890980925,0.0914706946562,0.887432749345,0.888435224012,0.0,0.0,6.727501,0.129020000013
240,0.0911001770818,0.0909539400085,0.887432749345,0.888435224012,0.0,0.0,7.142164,0.150578999987
250,0.0911461890685,0.0909706564214,0.887432749345,0.888435224012,0.0,0.0,7.41099,0.108798000014
260,0.0988336022568,0.09871339138,0.887432749345,0.888435224012,0.0,0.0,7.723901,0.106974
270,0.0864244609007,0.0862310813898,0.887432749345,0.888435224012,0.0,0.0,7.989123,0.118405000006
280,0.082526282777,0.0822931881445,0.887432749345,0.888435224012,0.0,0.0,8.254631,0.113135999987
290,0.083549576269,0.08331574415,0.887432749345,0.888435224012,0.0,0.0,8.587772,0.106538999989
300,0.0818342025789,0.0816100755649,0.887432749345,0.888435224012,0.0,0.0,8.85688,0.107488999993
310,0.0809644255146,0.0806484759395,0.887432749345,0.888435224012,0.0,0.0,9.129558,0.108576000008
320,0.080961278019,0.0806451898508,0.887432749345,0.888435224012,0.0,0.0,9.395736,0.107130000007
330,0.0812339459857,0.0809508645325,0.887432749345,0.888435224012,0.0,0.0,9.656076,0.106844999998
340,0.0807900758028,0.080441743769,0.887432749345,0.888435224012,0.0,0.0,10.004718,0.136139000004
350,0.0806890784514,0.0803722496015,0.887432749345,0.888435224012,0.0,0.0,10.348637,0.123028999995
360,0.0797532668302,0.0794464684227,0.887432749345,0.888435224012,0.0,0.0,10.629289,0.118110999999
370,0.0793079089003,0.0790218986155,0.887432749345,0.888435224012,0.0,0.0,10.915253,0.107876000031
380,0.0788203692488,0.0786487409103,0.887432749345,0.888435224012,0.0,0.0,11.194001,0.104311999998
390,0.0786645206441,0.0784965075636,0.887432749345,0.888435224012,0.0,0.0,11.454419,0.105507999982
400,0.0785332646151,0.078364412892,0.887432749345,0.888435224012,0.0,0.0,11.7071,0.105699000001
410,0.0791533699691,0.078974733416,0.887432749345,0.888435224012,0.0,0.0,11.99166,0.106761
420,0.0782719141521,0.078135364684,0.887432749345,0.888435224012,0.0,0.0,12.247098,0.106682999977
430,0.0768864759833,0.0766306539128,0.836060146227,0.832928713308,0.334155087405,0.333039647577,12.560763,0.109167000006
440,0.0624717770933,0.0622144013387,0.887432749345,0.888435224012,0.0,0.0,12.816786,0.104677
450,0.0570324029003,0.056729033957,0.887432749345,0.888435224012,0.0,0.0,13.111242,0.104226000009
460,0.0536592790139,0.0533532474438,0.887432749345,0.888435224012,0.0,0.0,13.358993,0.103478000021
470,0.052687614455,0.0524053128949,0.887432749345,0.888435224012,0.0,0.0,13.606606,0.100426000015
480,0.0512675638272,0.0508303022651,0.887432749345,0.888435224012,0.0,0.0,13.853833,0.107172
490,0.0504399599769,0.050024840179,0.887432749345,0.888435224012,0.0,0.0,14.117041,0.107616000016
500,0.0486474769158,0.0482817516493,0.887432749345,0.888435224012,0.0,0.0,14.363664,0.105375
510,0.0482913664435,0.0479393189931,0.887432749345,0.888435224012,0.0,0.0,14.607452,0.101563999973
520,0.0482048430582,0.0478798256202,0.887432749345,0.888435224012,0.0,0.0,14.87483,0.11025600001
530,0.0481541984181,0.0478210433349,0.887432749345,0.888435224012,0.0,0.0,15.124714,0.104364999997
540,0.0484044269005,0.0480282977574,0.887432749345,0.888435224012,0.0,0.0,15.418859,0.103069999988
550,0.0478248167269,0.0475038853211,0.887432749345,0.888435224012,0.0,0.0,15.669369,0.105305999995
560,0.0464314006681,0.0460991200772,0.887432749345,0.888435224012,0.0,0.0,15.966395,0.108497999978
570,0.0464313437306,0.0460989363025,0.887432749345,0.888435224012,0.0,0.0,16.211541,0.103849000017
580,0.046077735326,0.0457224357301,0.887432749345,0.888435224012,0.0,0.0,16.502377,0.103339999993
590,0.046030077658,0.0456360291325,0.887432749345,0.888435224012,0.0,0.0,16.746123,0.116485000021
600,0.046030077658,0.0456360291325,0.887432749345,0.888435224012,0.0,0.0,16.985242,0.106457999989
610,0.0459396559547,0.0455703009139,0.887432749345,0.888435224012,0.0,0.0,17.238594,0.106228000006
620,0.0458970232311,0.0454820797656,0.887432749345,0.888435224012,0.0,0.0,17.490495,0.102857000017
630,0.0457939062143,0.0455089371247,0.887432749345,0.888435224012,0.0,0.0,17.752149,0.104449999996
640,0.0455143608486,0.0452310089795,0.887432749345,0.888435224012,0.0,0.0,17.996079,0.104151000006
650,0.0454263482377,0.0451717566598,0.887432749345,0.888435224012,0.0,0.0,18.250854,0.106884000009
660,0.0453922308675,0.0451923577543,0.887432749345,0.888435224012,0.0,0.0,18.502218,0.100912999986
670,0.0453190918986,0.0449905206194,0.887432749345,0.888435224012,0.0,0.0,18.793215,0.10555599998
680,0.0450294463755,0.0448095816688,0.887432749345,0.888435224012,0.0,0.0,19.042272,0.104679000006
690,0.0449071717814,0.0447534439746,0.887432749345,0.888435224012,0.0,0.0,19.344586,0.109862
700,0.044848053473,0.0447169517547,0.887432749345,0.888435224012,0.0,0.0,19.585798,0.102304000013
710,0.0447407430558,0.0446073048642,0.887432749345,0.888435224012,0.0,0.0,19.8529,0.102226999987
720,0.0446721179445,0.0445447165138,0.887432749345,0.888435224012,0.0,0.0,20.163362,0.105743000016
730,0.0443240190281,0.0442547536359,0.887432749345,0.888435224012,0.0,0.0,20.425476,0.121206000019
740,0.0443162236174,0.0442209550431,0.887432749345,0.888435224012,0.0,0.0,20.733061,0.103935999976
750,0.0442587236169,0.0441471388548,0.887432749345,0.888435224012,0.0,0.0,20.98539,0.104860999997
760,0.0440313415175,0.0438216209374,0.887432749345,0.888435224012,0.0,0.0,21.310654,0.112722000015
770,0.0437499999941,0.0435007497518,0.887432749345,0.888435224012,0.0,0.0,21.554346,0.106604999995
780,0.0434255000424,0.0431431620538,0.887432749345,0.888435224012,0.0,0.0,21.833625,0.107700000008
790,0.0434030603017,0.0430863961024,0.887432749345,0.888435224012,0.0,0.0,22.081254,0.109129999991
800,0.0433235122476,0.0430366485876,0.887432749345,0.888435224012,0.0,0.0,22.329944,0.112335999985
810,0.043362354287,0.0431155144641,0.887432749345,0.888435224012,0.0,0.0,22.573588,0.103823999998
820,0.0433109973981,0.0431154297261,0.887432749345,0.888435224012,0.0,0.0,22.838341,0.105612999986
