iterations,fitness,time,fevals
0,0.0280026201086,0.00201200000083
10,0.035426312503,0.00346100000024
20,0.0354257854451,0.00526399999944
30,0.0383563465326,0.00660199999766
40,0.0377241616695,0.00887299999886
50,0.0379951392058,0.0103920000001
60,0.039405541903,0.0122379999993
70,0.0403061315836,0.0144
80,0.0439229597038,0.0161789999984
90,0.0413473844401,0.0174420000003
100,0.0430236821936,0.0187389999992
110,0.0458787195756,0.0199589999975
120,0.0481147132847,0.0212769999962
130,0.0481147132847,0.022473999994
140,0.048576897171,0.0236719999921
150,0.0495630830171,0.0250959999903
160,0.0498634110887,0.0268139999898
170,0.0505043385218,0.0286169999927
180,0.047694739034,0.0298619999921
190,0.0528361940237,0.0314419999922
200,0.0574275721168,0.0346409999911
210,0.0574275721168,0.0362159999931
220,0.0563934347149,0.0398089999944
230,0.0561116734634,0.0417949999937
240,0.0554823162772,0.0436909999953
250,0.0583077406852,0.0456389999963
260,0.0560043847745,0.0473889999994
270,0.0601359031849,0.0490549999995
280,0.0571665829506,0.0509659999989
290,0.0561666549722,0.052972999998
300,0.056526394508,0.0546839999988
310,0.0547145582936,0.0574699999961
320,0.0579896139014,0.0596569999943
330,0.0602992393886,0.0631959999955
340,0.0559098585722,0.0648479999982
350,0.0537891998305,0.0661079999991
360,0.0543999600828,0.0675949999968
370,0.0520411005399,0.068761999999
380,0.0516648784035,0.0715999999993
390,0.0540797616338,0.073339999999
400,0.0534127265346,0.0773780000018
410,0.0503002732565,0.0799350000016
420,0.0545580275552,0.0820999999996
430,0.0504157710031,0.0844189999989
440,0.0535643587861,0.0856919999969
450,0.0552465418436,0.0878009999979
460,0.057256100933,0.0897899999982
470,0.0604250343577,0.091848
480,0.0607913148931,0.0932099999991
490,0.0660598543864,0.0949179999989
500,0.0656825098719,0.0962389999986
510,0.061871982887,0.0977359999997
520,0.065433335749,0.100207
530,0.0655619579763,0.102204999999
540,0.0625900707401,0.103927
550,0.061606021102,0.105216999997
560,0.0620902101532,0.106275999995
570,0.0625140225196,0.107530999994
580,0.0644205141594,0.108627999991
590,0.0641107001246,0.110116999989
600,0.0643825916675,0.111663999989
610,0.0628999450361,0.11283899999
620,0.0654327691925,0.114638999992
630,0.0683251595478,0.117140999995
640,0.0662703366778,0.119058999993
650,0.0657907978595,0.120133999993
660,0.0646177101246,0.121479999994
670,0.0651887232632,0.122555999995
680,0.0690672488196,0.123902999992
690,0.0669651891961,0.125994999995
700,0.065496319288,0.128049999996
710,0.0664170605236,0.129924999997
720,0.069960775052,0.130992999995
730,0.0624255060826,0.132058999996
740,0.0603865469132,0.133129999995
750,0.0622398783228,0.134323999995
760,0.0724014619921,0.135426999994
770,0.0725641472185,0.136481999994
780,0.0695616112414,0.137481999995
790,0.0679444303687,0.138508999993
800,0.0709371262435,0.139510999994
810,0.0733488248364,0.140522999995
820,0.0733488248364,0.141544999995
830,0.0729087775118,0.142618999995
840,0.069543094941,0.143868999996
850,0.0719829365074,0.144858999996
860,0.0728100832737,0.145836999996
870,0.0719487545271,0.146838999997
880,0.0618658901776,0.147916999998
890,0.0617419326561,0.149878
900,0.0649516280967,0.153836999998
910,0.0677107308946,0.156340999998
920,0.064088327731,0.158706999999
930,0.0623824893213,0.160561999997
940,0.0653601250303,0.162569999997
950,0.0635185814438,0.164928999995
960,0.0647609618721,0.169586999993
