iterations,fitness,time
630,3800.36607196,0.00422100000002
640,3800.36607196,0.00428100000001
650,3800.36607196,0.00434300000001
660,3800.36607196,0.00438300000001
670,3800.36607196,0.00442700000001
680,3800.36607196,0.00449600000001
690,3800.36607196,0.00453800000001
700,3800.36607196,0.00458300000001
710,3800.36607196,0.00462300000001
720,3800.36607196,0.00471600000001
730,3800.36607196,0.00477600000001
740,3800.36607196,0.00479900000001
750,3800.36607196,0.00482300000001
760,3800.36607196,0.00484500000001
770,3800.36607196,0.00487700000001
780,3800.36607196,0.00492700000001
790,3800.36607196,0.00495200000001
800,3800.36607196,0.00497600000001
810,3800.36607196,0.00499900000002
820,3800.36607196,0.00502500000002
830,3800.36607196,0.00504700000003
840,3800.36607196,0.00506800000002
850,3800.36607196,0.00508800000002
860,3800.36607196,0.00510900000003
870,3800.36607196,0.00522200000002
880,3800.36607196,0.00524500000002
890,3800.36607196,0.00527200000002
900,3800.36607196,0.00529600000002
910,3800.36607196,0.00531900000001
920,3800.36607196,0.00534000000002
930,3800.36607196,0.00536600000002
940,3800.36607196,0.00539000000002
950,3800.36607196,0.00541100000002
960,3800.36607196,0.00543400000002
970,3800.36607196,0.00545400000002
980,3800.36607196,0.00547500000003
990,3800.36607196,0.00549500000003
1000,3800.36607196,0.00551100000003
1010,3800.36607196,0.00553100000003
1020,3800.36607196,0.00555400000003
1030,3800.36607196,0.00557600000003
1040,3800.36607196,0.00560200000003
1050,3800.36607196,0.00562200000003
1060,3800.36607196,0.00564300000003
1070,3800.36607196,0.00566600000003
1080,3800.36607196,0.00568800000003
1090,3800.36607196,0.00570900000004
1100,3800.36607196,0.00574100000004
1110,3800.36607196,0.00577300000004
1120,3800.36607196,0.00579300000004
1130,3800.36607196,0.00581600000004
1140,3800.36607196,0.00583900000004
1150,3800.36607196,0.00586000000005
1160,3800.36607196,0.00590500000005
1170,3800.36607196,0.00593000000005
1180,3800.36607196,0.00595000000005
1190,3800.36607196,0.00597000000005
1200,3800.36607196,0.00598700000005
1210,3800.36607196,0.00600300000005
1220,3800.36607196,0.00602100000005
1230,3800.36607196,0.00603600000006
1240,3800.36607196,0.00606200000006
1250,3800.36607196,0.00608500000006
1260,3800.36607196,0.00610500000006
1270,3800.36607196,0.00612400000006
1280,3800.36607196,0.00614900000006
1290,3800.36607196,0.00619100000007
1300,3800.36607196,0.00621600000007
1310,3800.36607196,0.00624400000007
1320,3800.36607196,0.00626700000007
1330,3800.36607196,0.00629600000008
1340,3800.36607196,0.00631700000007
1350,3800.36607196,0.00633400000007
1360,3800.36607196,0.00634900000007
1370,3800.36607196,0.00636600000007
1380,3800.36607196,0.00638700000007
1390,3800.36607196,0.00640900000008
1400,3800.36607196,0.00643200000007
1410,3800.36607196,0.00645200000007
1420,3800.36607196,0.00650300000007
1430,3800.36607196,0.00657800000008
1440,3800.36607196,0.00662900000007
1450,3800.36607196,0.00664700000007
1460,3800.36607196,0.00667500000007
1470,3800.36607196,0.00671000000008
1480,3800.36607196,0.00673000000008
1490,3800.36607196,0.00674700000008
1500,3800.36607196,0.00676700000007
1510,3800.36607196,0.00679600000007
1520,3800.36607196,0.00681400000007
1530,3800.36607196,0.00683300000007
1540,3800.36607196,0.00684900000007
1550,3800.36607196,0.00687000000007
1560,3800.36607196,0.00694200000007
1570,3800.36607196,0.00696500000007
1580,3800.36607196,0.00698500000008
1590,3800.36607196,0.00700300000008
1600,3800.36607196,0.00703200000009
1610,3800.36607196,0.00705400000009
1620,3800.36607196,0.00707500000009
1630,3800.36607196,0.00709300000009
1640,3800.36607196,0.00711600000009
1650,3800.36607196,0.00713600000009
1660,3800.36607196,0.00715700000008
1670,3800.36607196,0.00717500000009
1680,3800.36607196,0.00721000000009
1690,3800.36607196,0.00723300000008
1700,3800.36607196,0.00725100000009
1710,3800.36607196,0.00727600000009
1720,3800.36607196,0.00729600000009
1730,3800.36607196,0.00731500000009
1740,3800.36607196,0.00734200000009
1750,3800.36607196,0.00736400000009
1760,3800.36607196,0.00738500000009
1770,3800.36607196,0.00740900000009
1780,3800.36607196,0.00742900000009
1790,3800.36607196,0.00747600000009
1800,3800.36607196,0.00750400000009
1810,3800.36607196,0.00753900000009
1820,3800.36607196,0.00755900000009
1830,3800.36607196,0.0075800000001
1840,3800.36607196,0.00759900000009
1850,3800.36607196,0.0076200000001
1860,3800.36607196,0.0076380000001
1870,3800.36607196,0.00765700000009
1880,3800.36607196,0.00767800000009
1890,3800.36607196,0.00769500000009
1900,3800.36607196,0.00771500000009
1910,3800.36607196,0.00773300000009
1920,3800.36607196,0.00775400000009
1930,3800.36607196,0.00777900000008
1940,3800.36607196,0.00780100000009
1950,3800.36607196,0.00782100000009
1960,3800.36607196,0.00784200000008
1970,3800.36607196,0.00788800000008
1980,3800.36607196,0.00791100000008
1990,3800.36607196,0.00793200000008
2000,3800.36607196,0.00795800000009
2010,3800.36607196,0.00797900000009
2020,3800.36607196,0.00800300000009
2030,3800.36607196,0.00802600000009
2040,3800.36607196,0.00804900000009
2050,3800.36607196,0.00807200000008
2060,3800.36607196,0.00810000000008
2070,3800.36607196,0.00813200000009
2080,3800.36607196,0.00816800000008
2090,3800.36607196,0.00818600000008
2100,3800.36607196,0.00820500000008
2110,3800.36607196,0.00822400000008
2120,3800.36607196,0.00824500000009
2130,3800.36607196,0.00826700000009
2140,3800.36607196,0.00828200000009
2150,3800.36607196,0.00829600000009
2160,3800.36607196,0.00831100000008
2170,3800.36607196,0.00833400000009
2180,3800.36607196,0.00836300000009
2190,3800.36607196,0.00838600000009
2200,3800.36607196,0.00840600000009
2210,3800.36607196,0.00842300000009
2220,3800.36607196,0.00843900000009
2230,3800.36607196,0.00845500000008
2240,3800.36607196,0.00847200000008
2250,3800.36607196,0.00848700000008
2260,3800.36607196,0.00850400000008
2270,3800.36607196,0.00852200000008
2280,3800.36607196,0.00854200000008
2290,3800.36607196,0.00856000000008
2300,3800.36607196,0.00858300000008
2310,3800.36607196,0.00861500000008
2320,3800.36607196,0.00863900000008
2330,3800.36607196,0.00865900000008
2340,3800.36607196,0.00867600000008
2350,3800.36607196,0.00869400000008
2360,3800.36607196,0.00871000000009
2370,3800.36607196,0.00872600000009
2380,3800.36607196,0.00874500000008
2390,3800.36607196,0.00876200000008
2400,3800.36607196,0.00878000000008
2410,3800.36607196,0.00879500000008
2420,3800.36607196,0.00881300000008
2430,3800.36607196,0.00886400000008
2440,3800.36607196,0.00888200000008
2450,3800.36607196,0.00889900000008
2460,3800.36607196,0.00892600000008
2470,3800.36607196,0.00894800000008
2480,3800.36607196,0.00896900000008
2490,3800.36607196,0.00898900000008
2500,3800.36607196,0.00900700000008
2510,3800.36607196,0.00902800000009
2520,3800.36607196,0.00905000000009
2530,3800.36607196,0.00907100000008
2540,3800.36607196,0.00909200000009
2550,3800.36607196,0.00911200000009
2560,3800.36607196,0.00915600000008
2570,3800.36607196,0.00918700000008
2580,3800.36607196,0.00921000000008
2590,3800.36607196,0.00922900000008
2600,3800.36607196,0.00924700000008
2610,3800.36607196,0.00926700000008
2620,3800.36607196,0.00928800000008
2630,3800.36607196,0.00930700000008
2640,3800.36607196,0.00932700000008
2650,3800.36607196,0.00934800000008
2660,3800.36607196,0.00936600000009
2670,3800.36607196,0.00938600000008
2680,3800.36607196,0.00940400000009
2690,3800.36607196,0.00942200000009
2700,3800.36607196,0.00943900000009
2710,3800.36607196,0.00946300000009
2720,3800.36607196,0.00948000000009
2730,3800.36607196,0.00949600000009
2740,3800.36607196,0.00951700000009
2750,3800.36607196,0.00953500000009
2760,3800.36607196,0.00955300000009
2770,3800.36607196,0.00957100000009
2780,3800.36607196,0.00958900000008
2790,3800.36607196,0.00960700000008
2800,3800.36607196,0.00962800000008
2810,3800.36607196,0.00964800000008
2820,3800.36607196,0.00967300000007
2830,3800.36607196,0.00970300000007
2840,3800.36607196,0.00972600000007
2850,3800.36607196,0.00976400000008
2860,3800.36607196,0.00978800000007
2870,3800.36607196,0.00980900000008
2880,3800.36607196,0.00982800000008
2890,3800.36607196,0.00984600000007
2900,3800.36607196,0.00988200000008
2910,3800.36607196,0.00995600000007
2920,3800.36607196,0.00998000000007
2930,3800.36607196,0.0100030000001
2940,3800.36607196,0.0100230000001
2950,3800.36607196,0.0100450000001
2960,3800.36607196,0.0100650000001
2970,3800.36607196,0.0100820000001
2980,3800.36607196,0.0101000000001
2990,3800.36607196,0.0101220000001
3000,3800.36607196,0.0101380000001
3010,3800.36607196,0.0101560000001
3020,3800.36607196,0.0101730000001
3030,3800.36607196,0.0101940000001
3040,3800.36607196,0.0102130000001
3050,3800.36607196,0.0102330000001
3060,3800.36607196,0.0102680000001
3070,3800.36607196,0.0102950000001
3080,3800.36607196,0.0103120000001
3090,3800.36607196,0.0103320000001
3100,3800.36607196,0.0103550000001
3110,3800.36607196,0.0103960000001
3120,3800.36607196,0.0104140000001
3130,3800.36607196,0.0104340000001
3140,3800.36607196,0.0104540000001
3150,3800.36607196,0.0104720000001
3160,3800.36607196,0.0104900000001
3170,3800.36607196,0.0105130000001
3180,3800.36607196,0.0105350000001
3190,3800.36607196,0.0105580000001
3200,3800.36607196,0.0105810000001
3210,3800.36607196,0.0106020000001
3220,3800.36607196,0.0106230000001
3230,3800.36607196,0.0106420000001
3240,3800.36607196,0.0106680000001
3250,3800.36607196,0.0107050000001
3260,3800.36607196,0.0107410000001
3270,3800.36607196,0.0107610000001
3280,3800.36607196,0.0107860000001
3290,3800.36607196,0.0108090000001
3300,3800.36607196,0.0108280000001
3310,3800.36607196,0.01085
3320,3800.36607196,0.010871
3330,3800.36607196,0.010899
3340,3800.36607196,0.010919
3350,3800.36607196,0.010939
3360,3800.36607196,0.010957
3370,3800.36607196,0.010974
3380,3800.36607196,0.010996
3390,3800.36607196,0.011014
3400,3800.36607196,0.011034
3410,3800.36607196,0.011051
3420,3800.36607196,0.011068
3430,3800.36607196,0.011087
3440,3800.36607196,0.011105
3450,3800.36607196,0.011123
3460,3800.36607196,0.011148
3470,3800.36607196,0.011163
3480,3800.36607196,0.011183
3490,3800.36607196,0.011203
3500,3800.36607196,0.011226
3510,3800.36607196,0.01126
3520,3800.36607196,0.01128
3530,3800.36607196,0.011301
3540,3800.36607196,0.011321
3550,3800.36607196,0.011358
3560,3800.36607196,0.011388
3570,3800.36607196,0.011406
3580,3800.36607196,0.011426
3590,3800.36607196,0.011443
3600,3800.36607196,0.011463
3610,3800.36607196,0.011486
3620,3800.36607196,0.011506
3630,3800.36607196,0.011527
3640,3800.36607196,0.01155
3650,3800.36607196,0.011569
3660,3800.36607196,0.011591
3670,3800.36607196,0.011611
3680,3800.36607196,0.011632
3690,3800.36607196,0.011653
3700,3800.36607196,0.01167
3710,3800.36607196,0.011707
3720,3800.36607196,0.011725
3730,3800.36607196,0.011744
3740,3800.36607196,0.011762
3750,3800.36607196,0.011778
3760,3800.36607196,0.011795
3770,3800.36607196,0.011814
3780,3800.36607196,0.011833
3790,3800.36607196,0.011851
3800,3800.36607196,0.011872
3810,3800.36607196,0.011894
3820,3800.36607196,0.011913
3830,3800.36607196,0.011934
3840,3800.36607196,0.012052
3850,3800.36607196,0.012072
3860,3800.36607196,0.012095
3870,3800.36607196,0.012114
3880,3800.36607196,0.012146
3890,3800.36607196,0.012167
3900,3800.36607196,0.012188
3910,3800.36607196,0.012208
3920,3800.36607196,0.012225
3930,3800.36607196,0.012241
3940,3800.36607196,0.012273
3950,3800.36607196,0.012295
3960,3800.36607196,0.012321
3970,3800.36607196,0.012342
3980,3800.36607196,0.012362
3990,3800.36607196,0.01238
4000,3800.36607196,0.012398
4010,3800.36607196,0.012417
4020,3800.36607196,0.012439
4030,3800.36607196,0.012461
4040,3800.36607196,0.012479
4050,3800.36607196,0.01253
4060,3800.36607196,0.012547
4070,3800.36607196,0.012564
4080,3800.36607196,0.012586
4090,3800.36607196,0.012636
4100,3800.36607196,0.012656
4110,3800.36607196,0.012673
4120,3800.36607196,0.01269
4130,3800.36607196,0.012706
4140,3800.36607196,0.01273
4150,3800.36607196,0.012825
4160,3800.36607196,0.012845
4170,3800.36607196,0.012861
4180,3800.36607196,0.012877
4190,3800.36607196,0.012896
4200,3800.36607196,0.012912
4210,3800.36607196,0.01293
4220,3800.36607196,0.012946
4230,3800.36607196,0.01297
4240,3800.36607196,0.013001
4250,3800.36607196,0.01303
4260,3800.36607196,0.013045
4270,3800.36607196,0.01306
4280,3800.36607196,0.013079
4290,3800.36607196,0.013098
4300,3800.36607196,0.01312
4310,3800.36607196,0.01314
4320,3800.36607196,0.013157
4330,3800.36607196,0.013175
4340,3800.36607196,0.013218
4350,3800.36607196,0.01327
4360,3800.36607196,0.01329
4370,3800.36607196,0.013314
4380,3800.36607196,0.013339
4390,3800.36607196,0.013362
4400,3800.36607196,0.013389
4410,3800.36607196,0.013412
4420,3800.36607196,0.013432
4430,3800.36607196,0.013453
4440,3800.36607196,0.013473
4450,3800.36607196,0.013488
4460,3800.36607196,0.0135
4470,3800.36607196,0.013513
4480,3800.36607196,0.013537
4490,3800.36607196,0.013553
4500,3800.36607196,0.01357
4510,3800.36607196,0.013591
4520,3800.36607196,0.013615
4530,3800.36607196,0.013644
4540,3800.36607196,0.013668
4550,3800.36607196,0.013688
4560,3800.36607196,0.013707
4570,3800.36607196,0.01372
4580,3800.36607196,0.013731
4590,3800.36607196,0.013743
4600,3800.36607196,0.013754
4610,3800.36607196,0.013765
4620,3800.36607196,0.013775
4630,3800.36607196,0.013786
4640,3800.36607196,0.013796
4650,3800.36607196,0.013807
4660,3800.36607196,0.013817
4670,3800.36607196,0.013828
4680,3800.36607196,0.01384
4690,3800.36607196,0.013851
4700,3800.36607196,0.013876
4710,3800.36607196,0.013902
4720,3800.36607196,0.014004
4730,3800.36607196,0.014021
4740,3800.36607196,0.014036
4750,3800.36607196,0.014049
4760,3800.36607196,0.014064
4770,3800.36607196,0.014079
4780,3800.36607196,0.014096
4790,3800.36607196,0.01411
4800,3800.36607196,0.014124
4810,3800.36607196,0.014138
4820,3800.36607196,0.014154
4830,3800.36607196,0.014168
4840,3800.36607196,0.014183
4850,3800.36607196,0.014199
4860,3800.36607196,0.01423
4870,3800.36607196,0.014249
4880,3800.36607196,0.014283
4890,3800.36607196,0.014299
4900,3800.36607196,0.014316
4910,3800.36607196,0.014327
4920,3800.36607196,0.014342
4930,3800.36607196,0.014357
4940,3800.36607196,0.014373
4950,3800.36607196,0.014388
4960,3800.36607196,0.014403
4970,3800.36607196,0.014429
4980,3800.36607196,0.014449
4990,3800.36607196,0.014475
