iterations,fitness,time
690,4073.66623888,0.00303299999998
700,4073.66623888,0.00306099999998
710,4073.66623888,0.00308099999999
720,4073.66623888,0.00309999999999
730,4073.66623888,0.00311899999999
740,4073.66623888,0.00314299999999
750,4073.66623888,0.00316599999999
760,4073.66623888,0.00318599999999
770,4073.66623888,0.00320599999999
780,4073.66623888,0.00322699999999
790,4073.66623888,0.00325199999999
800,4073.66623888,0.00327399999999
810,4073.66623888,0.003297
820,4073.66623888,0.003321
830,4073.66623888,0.00334599999999
840,4073.66623888,0.00337
850,4073.66623888,0.003391
860,4073.66623888,0.00341
870,4073.66623888,0.00342499999999
880,4073.66623888,0.00344399999999
890,4073.66623888,0.003463
900,4073.66623888,0.003483
910,4073.66623888,0.00499899999999
920,4073.66623888,0.00502299999999
930,4073.66623888,0.00504399999999
940,4073.66623888,0.00506899999999
950,4073.66623888,0.00509
960,4073.66623888,0.005113
970,4073.66623888,0.005163
980,4073.66623888,0.005182
990,4073.66623888,0.005203
1000,4073.66623888,0.005221
1010,4073.66623888,0.005238
1020,4073.66623888,0.005256
1030,4073.66623888,0.00528199999999
1040,4073.66623888,0.00535799999999
1050,4073.66623888,0.00537899999999
1060,4073.66623888,0.00540299999999
1070,4073.66623888,0.005425
1080,4073.66623888,0.00544699999999
1090,4073.66623888,0.00546499999999
1100,4073.66623888,0.00548599999999
1110,4073.66623888,0.00550699999999
1120,4073.66623888,0.00552699999999
1130,4073.66623888,0.00554999999999
1140,4073.66623888,0.00557099999999
1150,4073.66623888,0.00558999999999
1160,4073.66623888,0.00567299999999
1170,4073.66623888,0.00569399999999
1180,4073.66623888,0.00572099999999
1190,4073.66623888,0.005748
1200,4073.66623888,0.00577
1210,4073.66623888,0.005789
1220,4073.66623888,0.005807
1230,4073.66623888,0.00582799999999
1240,4073.66623888,0.00584799999999
1250,4073.66623888,0.00586799999999
1260,4073.66623888,0.00588799999999
1270,4073.66623888,0.00590599999999
1280,4073.66623888,0.00592499999998
1290,4073.66623888,0.00594799999999
1300,4073.66623888,0.00597499999999
1310,4073.66623888,0.00599499999999
1320,4073.66623888,0.00601499999999
1330,4073.66623888,0.00605999999999
1340,4073.66623888,0.00607799999999
1350,4073.66623888,0.00611799999999
1360,4073.66623888,0.00614199999999
1370,4073.66623888,0.00616199999999
1380,4073.66623888,0.00618599999999
1390,4073.66623888,0.00620599999999
1400,4073.66623888,0.00622499999999
1410,4073.66623888,0.00624599999998
1420,4073.66623888,0.00628599999998
1430,4073.66623888,0.00630799999998
1440,4073.66623888,0.00632699999998
1450,4073.66623888,0.00634699999998
1460,4073.66623888,0.00639799999998
1470,4073.66623888,0.00642499999998
1480,4073.66623888,0.00649799999998
1490,4073.66623888,0.00651999999998
1500,4073.66623888,0.00653999999998
1510,4073.66623888,0.00656099999998
1520,4073.66623888,0.00658099999998
1530,4073.66623888,0.00659799999998
1540,4073.66623888,0.00661899999998
1550,4073.66623888,0.00666899999998
1560,4073.66623888,0.00669599999998
1570,4073.66623888,0.00672099999998
1580,4073.66623888,0.00674799999998
1590,4073.66623888,0.00677299999998
1600,4073.66623888,0.00679699999998
1610,4073.66623888,0.00689199999999
1620,4073.66623888,0.00690699999998
1630,4073.66623888,0.00692799999999
1640,4073.66623888,0.00694599999999
1650,4073.66623888,0.006967
1660,4073.66623888,0.006986
1670,4073.66623888,0.007003
1680,4073.66623888,0.007023
1690,4073.66623888,0.00708700000001
1700,4073.66623888,0.00711
1710,4073.66623888,0.00713100000001
1720,4073.66623888,0.00715100000001
1730,4073.66623888,0.007172
1740,4073.66623888,0.007196
1750,4073.66623888,0.007247
1760,4073.66623888,0.007268
1770,4073.66623888,0.00729
1780,4073.66623888,0.007307
1790,4073.66623888,0.00732600000001
1800,4073.66623888,0.00734600000001
1810,4073.66623888,0.007367
1820,4073.66623888,0.007406
1830,4073.66623888,0.007425
1840,4073.66623888,0.00744000000001
1850,4073.66623888,0.00745500000001
1860,4073.66623888,0.007471
1870,4073.66623888,0.00748600000001
1880,4073.66623888,0.007501
1890,4073.66623888,0.007518
1900,4073.66623888,0.007535
1910,4073.66623888,0.00755
1920,4073.66623888,0.00757400000001
1930,4073.66623888,0.00759300000001
1940,4073.66623888,0.00761600000001
1950,4073.66623888,0.00763200000001
1960,4073.66623888,0.00764800000001
1970,4073.66623888,0.00767000000001
1980,4073.66623888,0.00769800000001
1990,4073.66623888,0.00772400000001
2000,4073.66623888,0.00775300000001
2010,4073.66623888,0.00784900000001
2020,4073.66623888,0.00786600000001
2030,4073.66623888,0.00787800000001
2040,4073.66623888,0.007898
2050,4073.66623888,0.00791
2060,4073.66623888,0.007932
2070,4073.66623888,0.007982
2080,4073.66623888,0.008015
2090,4073.66623888,0.008063
2100,4073.66623888,0.008082
2110,4073.66623888,0.008103
2120,4073.66623888,0.008143
2130,4073.66623888,0.00816
2140,4073.66623888,0.00818599999999
2150,4073.66623888,0.008208
2160,4073.66623888,0.008228
2170,4073.66623888,0.008283
2180,4073.66623888,0.00830199999999
2190,4073.66623888,0.00832
2200,4073.66623888,0.008373
2210,4073.66623888,0.008391
2220,4073.66623888,0.00843
2230,4073.66623888,0.008448
2240,4073.66623888,0.008469
2250,4073.66623888,0.00850699999999
2260,4073.66623888,0.008547
2270,4073.66623888,0.008568
2280,4073.66623888,0.008589
2290,4073.66623888,0.00861800000001
2300,4073.66623888,0.00866300000001
2310,4073.66623888,0.00868000000001
2320,4073.66623888,0.008698
2330,4073.66623888,0.008716
2340,4073.66623888,0.008743
2350,4073.66623888,0.008766
2360,4073.66623888,0.008791
2370,4073.66623888,0.008812
2380,4073.66623888,0.008831
2390,4073.66623888,0.00885
2400,4073.66623888,0.008869
2410,4073.66623888,0.008883
2420,4073.66623888,0.00891000000001
2430,4073.66623888,0.00893400000001
2440,4073.66623888,0.00896800000001
2450,4073.66623888,0.00898800000001
2460,4073.66623888,0.00900300000001
2470,4073.66623888,0.00902000000001
2480,4073.66623888,0.00903800000002
2490,4073.66623888,0.00905800000002
2500,4073.66623888,0.00907400000001
2510,4073.66623888,0.00909100000001
2520,4073.66623888,0.00911000000001
2530,4073.66623888,0.00912400000001
2540,4073.66623888,0.009151
2550,4073.66623888,0.009173
2560,4073.66623888,0.009193
2570,4073.66623888,0.009216
2580,4073.66623888,0.009236
2590,4073.66623888,0.009315
2600,4073.66623888,0.00933300000001
2610,4073.66623888,0.00937100000001
2620,4073.66623888,0.00939100000001
2630,4073.66623888,0.00940900000001
2640,4073.66623888,0.009433
2650,4073.66623888,0.009452
2660,4073.66623888,0.00947399999999
2670,4073.66623888,0.00949099999999
2680,4073.66623888,0.00951299999999
2690,4073.66623888,0.00953599999999
2700,4073.66623888,0.00957499999999
2710,4073.66623888,0.009593
2720,4073.66623888,0.00961599999999
2730,4073.66623888,0.00963599999999
2740,4073.66623888,0.00966199999999
2750,4073.66623888,0.00967999999999
2760,4073.66623888,0.00969399999999
2770,4073.66623888,0.00971299999999
2780,4073.66623888,0.00973399999999
2790,4073.66623888,0.009753
2800,4073.66623888,0.009776
2810,4073.66623888,0.0098
2820,4073.66623888,0.00982
2830,4073.66623888,0.009842
2840,4073.66623888,0.009867
2850,4073.66623888,0.009889
2860,4073.66623888,0.00993
2870,4073.66623888,0.00995
2880,4073.66623888,0.010006
2890,4073.66623888,0.010049
2900,4073.66623888,0.01007
2910,4073.66623888,0.010089
2920,4073.66623888,0.010111
2930,4073.66623888,0.010141
2940,4073.66623888,0.010159
2950,4073.66623888,0.010177
2960,4073.66623888,0.010198
2970,4073.66623888,0.010216
2980,4073.66623888,0.010236
2990,4073.66623888,0.010259
3000,4073.66623888,0.01028
3010,4073.66623888,0.010297
3020,4073.66623888,0.010317
3030,4073.66623888,0.010337
3040,4073.66623888,0.010392
3050,4073.66623888,0.010414
3060,4073.66623888,0.010434
3070,4073.66623888,0.010456
3080,4073.66623888,0.01048
3090,4073.66623888,0.010504
3100,4073.66623888,0.010524
3110,4073.66623888,0.01054
3120,4073.66623888,0.010551
3130,4073.66623888,0.010561
3140,4073.66623888,0.010573
3150,4073.66623888,0.010584
3160,4073.66623888,0.010594
3170,4073.66623888,0.010606
3180,4073.66623888,0.010639
3190,4073.66623888,0.010652
3200,4073.66623888,0.010664
3210,4073.66623888,0.010676
3220,4073.66623888,0.010688
3230,4073.66623888,0.012136
3240,4073.66623888,0.012163
3250,4073.66623888,0.012185
3260,4073.66623888,0.012203
3270,4073.66623888,0.012217
3280,4073.66623888,0.012234
3290,4073.66623888,0.012248
3300,4073.66623888,0.012263
3310,4073.66623888,0.012277
3320,4073.66623888,0.012293
3330,4073.66623888,0.012312
3340,4073.66623888,0.01233
3350,4073.66623888,0.012346
3360,4073.66623888,0.012362
3370,4073.66623888,0.012393
3380,4073.66623888,0.012416
3390,4073.66623888,0.012467
3400,4073.66623888,0.012488
3410,4073.66623888,0.012525
3420,4073.66623888,0.012545
3430,4073.66623888,0.012566
3440,4073.66623888,0.012584
3450,4073.66623888,0.012603
3460,4073.66623888,0.012622
3470,4073.66623888,0.012642
3480,4073.66623888,0.012659
3490,4073.66623888,0.012679
3500,4073.66623888,0.012695
3510,4073.66623888,0.014062
3520,4073.66623888,0.014085
3530,4073.66623888,0.014104
3540,4073.66623888,0.014124
3550,4073.66623888,0.014142
3560,4073.66623888,0.014162
3570,4073.66623888,0.014199
3580,4073.66623888,0.014226
3590,4073.66623888,0.014245
3600,4073.66623888,0.014266
3610,4073.66623888,0.014293
3620,4073.66623888,0.014318
3630,4073.66623888,0.01435
3640,4073.66623888,0.014398
3650,4073.66623888,0.01442
3660,4073.66623888,0.014442
3670,4073.66623888,0.01447
3680,4073.66623888,0.014497
3690,4073.66623888,0.014516
3700,4073.66623888,0.014535
3710,4073.66623888,0.014552
3720,4073.66623888,0.014571
3730,4073.66623888,0.014588
3740,4073.66623888,0.014604
3750,4073.66623888,0.014621
3760,4073.66623888,0.014639
3770,4073.66623888,0.014658
3780,4073.66623888,0.014676
3790,4073.66623888,0.014691
3800,4073.66623888,0.01471
3810,4073.66623888,0.01473
3820,4073.66623888,0.01475
3830,4073.66623888,0.014773
3840,4073.66623888,0.014795
3850,4073.66623888,0.014816
3860,4073.66623888,0.014836
3870,4073.66623888,0.014856
3880,4073.66623888,0.014875
3890,4073.66623888,0.014895
3900,4073.66623888,0.01494
3910,4073.66623888,0.014962
3920,4073.66623888,0.014993
3930,4073.66623888,0.015015
3940,4073.66623888,0.015032
3950,4073.66623888,0.015059
3960,4073.66623888,0.015081
3970,4073.66623888,0.015103
3980,4073.66623888,0.015124
3990,4073.66623888,0.015145
4000,4073.66623888,0.015167
4010,4073.66623888,0.015187
4020,4073.66623888,0.015204
4030,4073.66623888,0.01522
4040,4073.66623888,0.015259
4050,4073.66623888,0.015309
4060,4073.66623888,0.015371
4070,4073.66623888,0.015418
4080,4073.66623888,0.015438
4090,4073.66623888,0.015456
4100,4073.66623888,0.015784
4110,4073.66623888,0.015804
4120,4073.66623888,0.015826
4130,4073.66623888,0.015852
4140,4073.66623888,0.015884
4150,4073.66623888,0.015908
4160,4073.66623888,0.015928
4170,4073.66623888,0.015949
4180,4073.66623888,0.015971
4190,4073.66623888,0.015996
4200,4073.66623888,0.016071
4210,4073.66623888,0.016094
4220,4073.66623888,0.016114
4230,4073.66623888,0.016133
4240,4073.66623888,0.016153
4250,4073.66623888,0.016171
4260,4073.66623888,0.016192
4270,4073.66623888,0.016211
4280,4073.66623888,0.01623
4290,4073.66623888,0.016251
4300,4073.66623888,0.01627
4310,4073.66623888,0.016293
4320,4073.66623888,0.016324
4330,4073.66623888,0.016356
4340,4073.66623888,0.016376
4350,4073.66623888,0.016394
4360,4073.66623888,0.016412
4370,4073.66623888,0.01644
4380,4073.66623888,0.016457
4390,4073.66623888,0.016482
4400,4073.66623888,0.016508
4410,4073.66623888,0.026558
4420,4073.66623888,0.026586
4430,4073.66623888,0.02661
4440,4073.66623888,0.026638
4450,4073.66623888,0.026663
4460,4073.66623888,0.026684
4470,4073.66623888,0.026709
4480,4073.66623888,0.026763
4490,4073.66623888,0.026787
4500,4073.66623888,0.02681
4510,4073.66623888,0.026834
4520,4073.66623888,0.026862
4530,4073.66623888,0.026917
4540,4073.66623888,0.026942
4550,4073.66623888,0.026966
4560,4073.66623888,0.027013
4570,4073.66623888,0.027051
4580,4073.66623888,0.027077
4590,4073.66623888,0.027131
4600,4073.66623888,0.027156
4610,4073.66623888,0.027184
4620,4073.66623888,0.027209
4630,4073.66623888,0.027253
4640,4073.66623888,0.027277
4650,4073.66623888,0.027323
4660,4073.66623888,0.027348
4670,4073.66623888,0.027373
4680,4073.66623888,0.027394
4690,4073.66623888,0.027483
4700,4073.66623888,0.027504
4710,4073.66623888,0.027523
4720,4073.66623888,0.027569
4730,4073.66623888,0.027644
4740,4073.66623888,0.027698
4750,4073.66623888,0.027719
4760,4073.66623888,0.02774
4770,4073.66623888,0.02776
4780,4073.66623888,0.027782
4790,4073.66623888,0.027804
4800,4073.66623888,0.027852
4810,4073.66623888,0.027872
4820,4073.66623888,0.027897
4830,4073.66623888,0.027921
4840,4073.66623888,0.027943
4850,4073.66623888,0.027965
4860,4073.66623888,0.027982
4870,4073.66623888,0.027997
4880,4073.66623888,0.028018
4890,4073.66623888,0.028041
4900,4073.66623888,0.028065
4910,4073.66623888,0.02808
4920,4073.66623888,0.028093
4930,4073.66623888,0.028107
4940,4073.66623888,0.028122
4950,4073.66623888,0.028135
4960,4073.66623888,0.028146
4970,4073.66623888,0.028158
4980,4073.66623888,0.028168
4990,4073.66623888,0.028179
