iterations,fitness,time,fevals
0,25.0,0.143302
10,41.0,0.261334
20,43.0,0.351262
30,42.0,0.464474
40,43.0,0.536691
50,47.0,0.606538
60,47.0,0.671093
70,47.0,0.780508
80,43.0,0.913285
90,47.0,0.981277
100,47.0,1.044451
110,43.0,1.178644
120,48.0,1.254462
130,43.0,1.328577
140,47.0,1.401947
150,47.0,1.472321
160,46.0,1.537825
170,47.0,1.609786
180,46.0,1.682027
190,45.0,1.748504
200,45.0,1.810972
210,46.0,1.875545
220,46.0,1.941858
230,50.0,2.04117
240,50.0,2.105694
250,45.0,2.218868
260,48.0,2.320801
270,51.0,2.399813
280,47.0,2.462117
290,52.0,2.534297
300,52.0,2.602571
310,47.0,2.673961
320,46.0,2.741194
330,47.0,2.820913
340,46.0,2.890073
350,46.0,2.979841
360,47.0,3.052286
370,51.0,3.128886
380,47.0,3.197316
390,47.0,3.332595
400,49.0,3.418232
410,48.0,3.483202
420,46.0,3.554275
430,47.0,3.627656
440,47.0,3.686967
450,46.0,3.757209
460,51.0,3.823892
470,47.0,3.889496
480,47.0,3.960098
490,47.0,4.024878
500,47.0,4.084648
510,52.0,4.158592
520,51.0,4.235446
530,46.0,4.373752
540,47.0,4.470664
550,46.0,4.541857
560,52.0,4.618718
570,47.0,4.682308
580,51.0,4.743524
590,47.0,4.817251
600,47.0,4.905906
610,46.0,4.974867
620,46.0,5.039396
630,46.0,5.103118
640,46.0,5.175902
650,46.0,5.243235
660,47.0,5.309279
670,47.0,5.418369
680,47.0,5.518309
690,51.0,5.579883
700,48.0,5.650086
710,46.0,5.736534
720,47.0,5.809789
730,46.0,5.891684
740,50.0,5.962006
750,47.0,6.025338
760,47.0,6.08912
770,47.0,6.163863
780,47.0,6.229177
790,52.0,6.295249
800,47.0,6.3771
810,51.0,6.445877
820,50.0,6.571596
830,46.0,6.638811
840,46.0,6.704863
850,46.0,6.76732
860,47.0,6.839587
870,46.0,6.916224
880,47.0,6.982626
890,47.0,7.064639
900,47.0,7.141346
910,47.0,7.203996
920,46.0,7.266874
930,51.0,7.343621
940,52.0,7.408837
950,46.0,7.482122
960,46.0,7.557084
970,47.0,7.686839
980,51.0,7.754928
990,46.0,7.821403
1000,51.0,7.88363
1010,47.0,7.95064
1020,52.0,8.013949
1030,52.0,8.079309
1040,51.0,8.153635
1050,46.0,8.221581
1060,47.0,8.292182
1070,51.0,8.369255
1080,47.0,8.429813
1090,46.0,8.493466
1100,48.0,8.556417
1110,47.0,8.622388
1120,46.0,8.750042
1130,47.0,8.813926
1140,47.0,8.879387
1150,47.0,8.939545
1160,51.0,9.010317
1170,47.0,9.076801
1180,51.0,9.146136
1190,47.0,9.236387
1200,47.0,9.301768
1210,52.0,9.383352
1220,47.0,9.453434
1230,46.0,9.520142
1240,47.0,9.587262
1250,48.0,9.658894
1260,47.0,9.742685
1270,46.0,9.84774
1280,51.0,9.918576
1290,47.0,9.978541
1300,51.0,10.049753
1310,47.0,10.12714
1320,47.0,10.218514
1330,51.0,10.28402
1340,51.0,10.355524
1350,51.0,10.418015
1360,46.0,10.485098
1370,48.0,10.554416
1380,46.0,10.62497
1390,47.0,10.685188
1400,46.0,10.753208
1410,46.0,10.859365
1420,46.0,10.928286
1430,47.0,11.002247
1440,52.0,11.076764
1450,47.0,11.141079
1460,52.0,11.209317
1470,47.0,11.271545
1480,51.0,11.343689
1490,46.0,11.417281
1500,48.0,11.499862
1510,46.0,11.56239
1520,52.0,11.624437
1530,52.0,11.686663
1540,52.0,11.756741
1550,46.0,11.825461
1560,56.0,11.925566
1570,51.0,12.01137
1580,47.0,12.078782
1590,51.0,12.142882
1600,51.0,12.20974
1610,51.0,12.283283
1620,50.0,12.362428
1630,50.0,12.42609
1640,50.0,12.494386
1650,49.0,12.565391
1660,50.0,12.630579
1670,50.0,12.697435
1680,50.0,12.761214
1690,49.0,12.823496
1700,49.0,12.886109
1710,51.0,12.993733
1720,50.0,13.085778
1730,50.0,13.1626
1740,50.0,13.241314
1750,51.0,13.303887
1760,51.0,13.374903
1770,50.0,13.437364
1780,49.0,13.500757
1790,50.0,13.571833
1800,50.0,13.63661
1810,50.0,13.697952
1820,50.0,13.758487
1830,50.0,13.820229
1840,50.0,13.895712
1850,49.0,13.972941
1860,52.0,14.074424
1870,50.0,14.177041
1880,50.0,14.244231
1890,50.0,14.306305
1900,50.0,14.384041
1910,52.0,14.443854
1920,52.0,14.507241
1930,52.0,14.564439
1940,53.0,14.626721
1950,53.0,14.694934
1960,53.0,14.754324
1970,52.0,14.829537
1980,55.0,14.902954
1990,52.0,14.968951
2000,52.0,15.036813
2010,52.0,15.144961
2020,53.0,15.235246
2030,53.0,15.311288
2040,52.0,15.39302
2050,55.0,15.455479
2060,52.0,15.529526
2070,53.0,15.60675
2080,53.0,15.668759
2090,52.0,15.732593
2100,52.0,15.797902
2110,53.0,15.865407
2120,53.0,15.929181
2130,53.0,15.992043
2140,53.0,16.062051
2150,55.0,16.139795
2160,52.0,16.239632
2170,52.0,16.326451
2180,52.0,16.396099
2190,52.0,16.458064
2200,55.0,16.532276
2210,52.0,16.603566
2220,55.0,16.661873
2230,52.0,16.730322
2240,52.0,16.806174
2250,52.0,16.893385
2260,53.0,17.000282
2270,53.0,17.096298
2280,52.0,17.174509
2290,52.0,17.257877
2300,55.0,17.383805
2310,52.0,17.456397
2320,53.0,17.515322
2330,55.0,17.582802
2340,57.0,17.647109
2350,53.0,17.713053
2360,55.0,17.777632
2370,53.0,17.843603
2380,53.0,17.924081
2390,52.0,17.990861
2400,53.0,18.05537
2410,55.0,18.123707
2420,52.0,18.196945
2430,55.0,18.266024
2440,55.0,18.332048
2450,52.0,18.461998
2460,52.0,18.522123
2470,55.0,18.59567
2480,53.0,18.658609
2490,53.0,18.723985
2500,54.0,18.792565
2510,52.0,18.863382
2520,53.0,18.927328
2530,53.0,18.984524
2540,53.0,19.054487
2550,52.0,19.114093
2560,55.0,19.180716
2570,52.0,19.250789
2580,55.0,19.311516
2590,53.0,19.40102
2600,53.0,19.542117
2610,52.0,19.609914
2620,53.0,19.669658
2630,55.0,19.740366
2640,52.0,19.807998
2650,52.0,19.872235
2660,52.0,19.937896
2670,55.0,19.997291
2680,53.0,20.056428
2690,53.0,20.118555
2700,53.0,20.185391
2710,52.0,20.258483
2720,52.0,20.319608
2730,53.0,20.392655
2740,52.0,20.526212
2750,53.0,20.632561
2760,54.0,20.721218
2770,53.0,20.787163
2780,55.0,20.857117
2790,55.0,20.935765
2800,53.0,21.01228
2810,52.0,21.07423
2820,53.0,21.13598
2830,53.0,21.19856
2840,52.0,21.257349
2850,52.0,21.31991
2860,52.0,21.398054
2870,55.0,21.472908
2880,52.0,21.537526
2890,53.0,21.674666
2900,55.0,21.74175
2910,53.0,21.801873
2920,52.0,21.872438
2930,55.0,21.934836
2940,52.0,21.999827
2950,52.0,22.070064
2960,55.0,22.141385
2970,52.0,22.23294
2980,53.0,22.309326
2990,55.0,22.371956
3000,52.0,22.441914
