iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.163391651224,0.163478998007,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.666476,0.10489899996
10,0.0835595032044,0.0834305441093,0.887432749345,0.888435224012,0.0,0.0,7.474823,0.106989000001
20,0.0825163104987,0.0823437468227,0.887432749345,0.888435224012,0.0,0.0,14.322021,0.147451000003
30,0.0784017855649,0.0782528545268,0.887432749345,0.888435224012,0.0,0.0,23.819499,0.155401999959
40,0.0700281493639,0.0698319011519,0.887432749345,0.888435224012,0.0,0.0,33.52676,0.1345670001
50,0.0700302172235,0.0698399663031,0.887432749345,0.888435224012,0.0,0.0,40.233867,0.100158000012
60,0.0674763327724,0.0672763034349,0.887432749345,0.888435224012,0.0,0.0,46.917827,0.130034999989
70,0.0676009717174,0.0674014015163,0.887432749345,0.888435224012,0.0,0.0,53.137913,0.104740000041
80,0.0625742993132,0.0623425764531,0.887432749345,0.888435224012,0.0,0.0,59.79017,0.106671000027
90,0.0681072735118,0.0678855139146,0.887432749345,0.888435224012,0.0,0.0,65.447757,0.102084999955
100,0.0627117837941,0.062478222129,0.887432749345,0.888435224012,0.0,0.0,71.201102,0.102183999965
110,0.0650877099928,0.0648868483121,0.887432749345,0.888435224012,0.0,0.0,77.00456,0.101283000054
120,0.0640489635359,0.0638410240543,0.887432749345,0.888435224012,0.0,0.0,82.79114,0.103947000051
130,0.0628925571167,0.062668016032,0.887432749345,0.888435224012,0.0,0.0,89.115694,0.122746999973
140,0.0638313071442,0.0636157847306,0.887432749345,0.888435224012,0.0,0.0,95.077786,0.104290999956
150,0.0647507233485,0.0645484658292,0.887432749345,0.888435224012,0.0,0.0,101.015208,0.103319000026
160,0.064337032225,0.0641173246309,0.887432749345,0.888435224012,0.0,0.0,107.091197,0.102322000025
170,0.0647726928998,0.0645656087454,0.887432749345,0.888435224012,0.0,0.0,112.636598,0.101128999943
180,0.0630575973575,0.0628409690258,0.887432749345,0.888435224012,0.0,0.0,118.980785,0.106799000017
190,0.0648606165572,0.0646587311604,0.887432749345,0.888435224012,0.0,0.0,124.810521,0.106184999955
200,0.0627289462876,0.0625390717227,0.887432749345,0.888435224012,0.0,0.0,131.790507,0.10011899993
210,0.0644255457556,0.0642010860436,0.887432749345,0.888435224012,0.0,0.0,137.523405,0.114599999982
220,0.0650189154872,0.0648239852732,0.887432749345,0.888435224012,0.0,0.0,144.581653,0.101875000004
230,0.0641757501118,0.0639743556085,0.887432749345,0.888435224012,0.0,0.0,150.322203,0.0994180000412
240,0.063142984479,0.0629409978026,0.887432749345,0.888435224012,0.0,0.0,156.365232,0.10558000005
