iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.14563699456,0.145688492504,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.540255,0.16878
10,0.150964970063,0.150996480273,0.112567250655,0.111564775988,0.202355858648,0.200734637149,4.876852,0.129765
20,0.06734241591,0.0671330176748,0.887432749345,0.888435224012,0.0,0.0,9.322922,0.115311
30,0.0678862635818,0.0676717503339,0.887432749345,0.888435224012,0.0,0.0,13.194942,0.13885
40,0.0679460455104,0.067762061026,0.887432749345,0.888435224012,0.0,0.0,17.075466,0.105424
50,0.0705666212601,0.0703715937364,0.887432749345,0.888435224012,0.0,0.0,21.016994,0.0975359999999
60,0.0697027058746,0.0694740651457,0.887432749345,0.888435224012,0.0,0.0,24.81678,0.0965090000008
70,0.0708430316068,0.0706545396023,0.887432749345,0.888435224012,0.0,0.0,28.588779,0.0961960000006
80,0.0678790571344,0.0676981431938,0.887432749345,0.888435224012,0.0,0.0,32.28848,0.094707
90,0.0644184252431,0.0642113649856,0.887432749345,0.888435224012,0.0,0.0,36.106264,0.104188
100,0.0645014106491,0.0642853738726,0.887432749345,0.888435224012,0.0,0.0,40.185051,0.109922999999
110,0.0641670671889,0.0639282396368,0.887432749345,0.888435224012,0.0,0.0,44.412411,0.101049
120,0.0653928277521,0.0651690903371,0.887432749345,0.888435224012,0.0,0.0,48.223672,0.0954869999998
130,0.0649067653344,0.0646402288144,0.887432749345,0.888435224012,0.0,0.0,51.96261,0.095700000001
140,0.0629968916737,0.0627545829912,0.887432749345,0.888435224012,0.0,0.0,55.58995,0.0958269999998
150,0.0642008080095,0.0639967863136,0.887432749345,0.888435224012,0.0,0.0,59.368133,0.102630000001
160,0.0641524975489,0.063937724695,0.887432749345,0.888435224012,0.0,0.0,63.16599,0.0978230000011
170,0.0642814730414,0.0640479249868,0.887432749345,0.888435224012,0.0,0.0,66.947654,0.0977689999996
180,0.0642137956172,0.0639654990531,0.887432749345,0.888435224012,0.0,0.0,70.76466,0.0955789999994
190,0.0630694574113,0.0628519669479,0.887432749345,0.888435224012,0.0,0.0,74.741489,0.0969780000007
200,0.0573624319283,0.057088095316,0.887432749345,0.888435224012,0.0,0.0,78.532582,0.0950249999995
210,0.0594513049544,0.0592011067339,0.887432749345,0.888435224012,0.0,0.0,82.289705,0.0992690000018
220,0.066915356818,0.0667111414241,0.887432749345,0.888435224012,0.0,0.0,86.199047,0.0972969999997
230,0.059524723729,0.0592855769131,0.887432749345,0.888435224012,0.0,0.0,90.062084,0.0963170000005
240,0.059309418214,0.0590727105742,0.887432749345,0.888435224012,0.0,0.0,93.846946,0.0957199999996
250,0.0592547524491,0.0589917210965,0.887432749345,0.888435224012,0.0,0.0,97.688024,0.0961129999996
260,0.0593910172414,0.0591675729239,0.887432749345,0.888435224012,0.0,0.0,101.444827,0.0956179999996
270,0.0593689822546,0.0591412299001,0.887432749345,0.888435224012,0.0,0.0,105.277798,0.0990270000015
280,0.0598982682608,0.0596786744413,0.887432749345,0.888435224012,0.0,0.0,109.206185,0.0968210000012
290,0.0595720514102,0.0593430374177,0.887432749345,0.888435224012,0.0,0.0,113.099006,0.0957389999981
300,0.0579943907778,0.0577461772438,0.887432749345,0.888435224012,0.0,0.0,116.925789,0.110181
310,0.0596725003311,0.0594425211588,0.887432749345,0.888435224012,0.0,0.0,120.819445,0.0963029999983
320,0.0520008611627,0.0516846440968,0.887432749345,0.888435224012,0.0,0.0,124.594238,0.0957710000023
330,0.0514883726813,0.0512063296783,0.887432749345,0.888435224012,0.0,0.0,128.495813,0.0951169999989
340,0.0520143278939,0.051702634059,0.887432749345,0.888435224012,0.0,0.0,132.523291,0.0977510000003
350,0.0521044468431,0.0517868681503,0.887432749345,0.888435224012,0.0,0.0,136.440148,0.0935070000011
360,0.0520169957594,0.0517071099106,0.887432749345,0.888435224012,0.0,0.0,140.475577,0.095307
370,0.0520235198425,0.0517138103084,0.887432749345,0.888435224012,0.0,0.0,144.285921,0.0968299999981
380,0.0521159630404,0.0518055024954,0.887432749345,0.888435224012,0.0,0.0,148.257637,0.0947390000019
390,0.0542034512356,0.0539118908366,0.887432749345,0.888435224012,0.0,0.0,152.082083,0.100436999997
