iterations,fitness,time,fevals
0,0.0206511146483,8.70000000006e-05
10,0.0213722936461,0.000194
20,0.0220534431129,0.000279999999997
30,0.0230007349384,0.000366999999997
40,0.0232707519974,0.000455999999993
50,0.0232793655759,0.000513999999995
60,0.0236171195894,0.000559999999993
70,0.0237152778454,0.000590999999993
80,0.023966673721,0.000644999999992
90,0.0246122766715,0.000699999999988
100,0.0246122766715,0.000752999999989
110,0.0248291063857,0.000798999999986
120,0.0248291063857,0.000842999999982
130,0.0249209159734,0.000877999999986
140,0.0256598790172,0.000923999999983
150,0.0264836801321,0.000973999999985
160,0.0264836801321,0.00102899999999
170,0.0268522208444,0.00107599999999
180,0.0271162361476,0.00112399999999
190,0.027493072174,0.00117599999999
200,0.0277025641503,0.00123899999998
210,0.0283023743927,0.00129899999998
220,0.0285383546379,0.00133299999998
230,0.0286757995533,0.00138899999997
240,0.0287913500446,0.00146899999998
250,0.0287913500446,0.00156699999998
260,0.0289183086724,0.00164199999998
270,0.0289871564276,0.00167699999999
280,0.0291113363761,0.00170999999999
290,0.029382451194,0.00202299999999
300,0.029382451194,0.00208299999999
310,0.0300834251846,0.00214999999999
320,0.030150462383,0.00221299999998
330,0.0302060641732,0.00226299999999
340,0.0304123179105,0.00243099999999
350,0.0306673098172,0.00253899999999
360,0.0306673098172,0.00259
370,0.0311373832312,0.002644
380,0.0316348488245,0.002702
390,0.0316348488245,0.002745
400,0.0316348488245,0.002819
410,0.0316789542263,0.002841
420,0.0322309577867,0.002862
430,0.0322309577867,0.002913
440,0.0328703324469,0.003006
450,0.0331029790199,0.003051
460,0.0331029790199,0.003084
470,0.0331321661372,0.00312
480,0.0333520549855,0.003153
490,0.0333520549855,0.003189
500,0.0335036992284,0.00322199999999
510,0.0342422697296,0.00325299999999
520,0.0343646183282,0.00327999999999
530,0.0344904489908,0.00330699999999
540,0.0344904489908,0.00333699999999
550,0.0344904489908,0.00336899999999
560,0.0344904489908,0.00339799999999
570,0.034755935498,0.00342899999999
580,0.0347814417053,0.00346199999999
590,0.0348639864978,0.00348899999999
600,0.0348639864978,0.00352999999999
610,0.0348639864978,0.00355999999999
620,0.0357159452435,0.003587
630,0.0357159452435,0.00361699999999
640,0.0357159452435,0.00364699999999
