iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.110380637556,0.110351226717,0.887432749345,0.888435224012,0.0,0.0,0.348698,0.212817
10,0.113953447511,0.113916495405,0.887432749345,0.888435224012,0.0,0.0,3.266286,0.129888
20,0.0955595368875,0.0954714537049,0.887432749345,0.888435224012,0.0,0.0,6.328062,0.114308
30,0.0954532417362,0.0953654588316,0.887432749345,0.888435224012,0.0,0.0,9.293019,0.124406
40,0.0900477260176,0.0899464262846,0.887432749345,0.888435224012,0.0,0.0,12.365163,0.0965759999996
50,0.0927265806903,0.0926124175292,0.887432749345,0.888435224012,0.0,0.0,15.316441,0.100743
60,0.0964410989164,0.0963546529281,0.887432749345,0.888435224012,0.0,0.0,18.44501,0.115657
70,0.0935491081858,0.0934300008722,0.887432749345,0.888435224012,0.0,0.0,21.280228,0.126405
80,0.0944084171769,0.0942899436796,0.887432749345,0.888435224012,0.0,0.0,24.082793,0.0981950000004
90,0.093275922944,0.0931756434399,0.887432749345,0.888435224012,0.0,0.0,27.287909,0.107951
100,0.0944146548964,0.0942969130144,0.887432749345,0.888435224012,0.0,0.0,30.573041,0.0960099999992
110,0.0969973058153,0.0968872432669,0.887432749345,0.888435224012,0.0,0.0,33.337049,0.0977759999996
120,0.0968399144136,0.0967324012802,0.887432749345,0.888435224012,0.0,0.0,36.099152,0.0963799999996
130,0.0968159367471,0.0967099367724,0.887432749345,0.888435224012,0.0,0.0,39.498467,0.102792
140,0.0969027438923,0.0967892059817,0.887432749345,0.888435224012,0.0,0.0,42.407511,0.0947879999983
150,0.0961511610911,0.0960437534835,0.887432749345,0.888435224012,0.0,0.0,45.128095,0.0959449999979
160,0.0961414744892,0.0960310992782,0.887432749345,0.888435224012,0.0,0.0,48.059484,0.0964299999994
170,0.0968761355066,0.0967691392287,0.887432749345,0.888435224012,0.0,0.0,50.868501,0.0946810000007
180,0.0955680481104,0.0954601222917,0.887432749345,0.888435224012,0.0,0.0,53.779582,0.117488
190,0.0971897050524,0.097089373235,0.887432749345,0.888435224012,0.0,0.0,57.567457,0.138919999999
200,0.0971992656601,0.097097120044,0.887432749345,0.888435224012,0.0,0.0,61.035167,0.105886
210,0.0965453356041,0.096443296646,0.887432749345,0.888435224012,0.0,0.0,63.886371,0.108393
220,0.0960563365888,0.095954695958,0.887432749345,0.888435224012,0.0,0.0,66.757977,0.0918700000014
230,0.09679408641,0.0966949043843,0.887432749345,0.888435224012,0.0,0.0,69.505373,0.0899250000005
240,0.0968150584847,0.0967165104022,0.887432749345,0.888435224012,0.0,0.0,72.176615,0.0924099999995
250,0.0967989110764,0.0966978519283,0.887432749345,0.888435224012,0.0,0.0,74.914085,0.0926339999993
260,0.0967813208827,0.0966823680042,0.887432749345,0.888435224012,0.0,0.0,77.628247,0.0913170000001
270,0.0967905141987,0.0966917536747,0.887432749345,0.888435224012,0.0,0.0,80.242626,0.0931889999999
280,0.0880683181544,0.0879392355517,0.887432749345,0.888435224012,0.0,0.0,82.806811,0.0922429999985
290,0.0952394943672,0.0951275827662,0.887432749345,0.888435224012,0.0,0.0,85.479043,0.0935939999986
300,0.0923911726469,0.0922624408554,0.887432749345,0.888435224012,0.0,0.0,88.169263,0.0931190000004
310,0.0923854598714,0.0922591669727,0.887432749345,0.888435224012,0.0,0.0,90.896299,0.0921259999999
320,0.0932325327804,0.0931035802793,0.887432749345,0.888435224012,0.0,0.0,93.506637,0.0920089999963
330,0.093260140601,0.0931212144992,0.887432749345,0.888435224012,0.0,0.0,96.255849,0.0929720000012
340,0.0932296687543,0.0930999262876,0.887432749345,0.888435224012,0.0,0.0,98.918513,0.0927530000012
350,0.0952352677683,0.0951107882459,0.887432749345,0.888435224012,0.0,0.0,101.612645,0.0927829999999
360,0.0898579816647,0.0897217052216,0.887432749345,0.888435224012,0.0,0.0,104.208855,0.0918699999987
370,0.0932505576668,0.0931202151419,0.887432749345,0.888435224012,0.0,0.0,106.839291,0.0934660000015
380,0.091859240539,0.0917227150114,0.887432749345,0.888435224012,0.0,0.0,109.578659,0.0917750000004
390,0.0839786788657,0.0838047491443,0.887432749345,0.888435224012,0.0,0.0,112.3855,0.0984490000002
400,0.0932751303541,0.0931478211977,0.887432749345,0.888435224012,0.0,0.0,114.908656,0.0936800000021
410,0.0840184892363,0.0838444976699,0.887432749345,0.888435224012,0.0,0.0,117.591653,0.0929120000003
420,0.0840116217654,0.0838388339904,0.887432749345,0.888435224012,0.0,0.0,120.246503,0.0917570000004
430,0.0825700739902,0.0823998214126,0.887432749345,0.888435224012,0.0,0.0,122.847338,0.0927019999974
