iterations,fitness,time
2400,3957.39839916,0.00551900000004
2410,3957.39839916,0.00553700000004
2420,3957.39839916,0.00555800000004
2430,3957.39839916,0.00557500000004
2440,3957.39839916,0.00559100000003
2450,3957.39839916,0.00560900000003
2460,3957.39839916,0.00563600000003
2470,3957.39839916,0.00565400000003
2480,3957.39839916,0.00567500000003
2490,3957.39839916,0.00569100000003
2500,3957.39839916,0.00570700000003
2510,3957.39839916,0.00572300000003
2520,3957.39839916,0.00573800000003
2530,3957.39839916,0.00575400000003
2540,3957.39839916,0.00577000000003
2550,3957.39839916,0.00578300000004
2560,3957.39839916,0.00580000000004
2570,3957.39839916,0.00584300000004
2580,3957.39839916,0.00586400000005
2590,3957.39839916,0.00588200000004
2600,3957.39839916,0.00590100000004
2610,3957.39839916,0.00592200000005
2620,3957.39839916,0.00594300000005
2630,3957.39839916,0.00596500000005
2640,3957.39839916,0.00599100000004
2650,3957.39839916,0.00600900000004
2660,3957.39839916,0.00603100000004
2670,3957.39839916,0.00605500000004
2680,3957.39839916,0.00607500000004
2690,3957.39839916,0.00609600000003
2700,3957.39839916,0.00611800000004
2710,3957.39839916,0.00613900000004
2720,3957.39839916,0.00615600000004
2730,3957.39839916,0.00617800000004
2740,3957.39839916,0.00619800000004
2750,3957.39839916,0.00621900000004
2760,3957.39839916,0.00623800000004
2770,3957.39839916,0.00625900000004
2780,3957.39839916,0.00627800000004
2790,3957.39839916,0.00630000000004
2800,3957.39839916,0.00632200000004
2810,3957.39839916,0.00634300000004
2820,3957.39839916,0.00636300000004
2830,3957.39839916,0.00637900000004
2840,3957.39839916,0.00640000000003
2850,3957.39839916,0.00641900000003
2860,3957.39839916,0.00643900000003
2870,3957.39839916,0.00645600000003
2880,3957.39839916,0.00647300000003
2890,3957.39839916,0.00649700000002
2900,3957.39839916,0.00651400000002
2910,3957.39839916,0.00653500000002
2920,3957.39839916,0.00655500000002
2930,3957.39839916,0.00657800000002
2940,3957.39839916,0.00659800000002
2950,3957.39839916,0.00661800000002
2960,3957.39839916,0.00663800000002
2970,3957.39839916,0.00666200000002
2980,3957.39839916,0.00668400000002
2990,3957.39839916,0.00670300000002
3000,3957.39839916,0.00673000000002
3010,3957.39839916,0.00674700000002
3020,3957.39839916,0.00680000000002
3030,3957.39839916,0.00682100000002
3040,3957.39839916,0.00684300000002
3050,3957.39839916,0.00686400000002
3060,3957.39839916,0.00688600000002
3070,3957.39839916,0.00690500000002
3080,3957.39839916,0.00692300000002
3090,3957.39839916,0.00695500000003
3100,3957.39839916,0.00735500000003
3110,3957.39839916,0.00737800000002
3120,3957.39839916,0.00739700000003
3130,3957.39839916,0.00741300000003
3140,3957.39839916,0.00743600000003
3150,3957.39839916,0.00747700000003
3160,3957.39839916,0.00749800000003
3170,3957.39839916,0.00752000000003
3180,3957.39839916,0.00754000000003
3190,3957.39839916,0.00755700000003
3200,3957.39839916,0.00757600000002
3210,3957.39839916,0.00759200000002
3220,3957.39839916,0.00760700000002
3230,3957.39839916,0.00762900000002
3240,3957.39839916,0.00765200000002
3250,3957.39839916,0.00767600000002
3260,3957.39839916,0.00769500000002
3270,3957.39839916,0.00771200000003
3280,3957.39839916,0.00773500000003
3290,3957.39839916,0.00775300000002
3300,3957.39839916,0.00777100000003
3310,3957.39839916,0.00778600000002
3320,3957.39839916,0.00824500000002
3330,3957.39839916,0.00826600000003
3340,3957.39839916,0.00831900000003
3350,3957.39839916,0.00833700000003
3360,3957.39839916,0.00836500000003
3370,3957.39839916,0.00843400000002
3380,3957.39839916,0.00845100000002
3390,3957.39839916,0.00847100000002
3400,3957.39839916,0.00849300000002
3410,3957.39839916,0.00854300000002
3420,3957.39839916,0.00856100000002
3430,3957.39839916,0.00857900000002
3440,3957.39839916,0.00860000000002
3450,3957.39839916,0.00862000000002
3460,3957.39839916,0.00864500000002
3470,3957.39839916,0.00866400000002
3480,3957.39839916,0.00868800000002
3490,3957.39839916,0.00870900000002
3500,3957.39839916,0.00872600000002
3510,3957.39839916,0.00874100000001
3520,3957.39839916,0.00875900000002
3530,3957.39839916,0.00877600000002
3540,3957.39839916,0.00879100000002
3550,3957.39839916,0.00880700000002
3560,3957.39839916,0.00882300000002
3570,3957.39839916,0.00884300000002
3580,3957.39839916,0.00886000000002
3590,3957.39839916,0.00887500000002
3600,3957.39839916,0.00889000000002
3610,3957.39839916,0.00890600000002
3620,3957.39839916,0.00893100000002
3630,3957.39839916,0.00894800000002
3640,3957.39839916,0.00896500000002
3650,3957.39839916,0.00898600000001
3660,3957.39839916,0.00900400000001
3670,3957.39839916,0.00902500000001
3680,3957.39839916,0.009041
3690,3957.39839916,0.009061
3700,3957.39839916,0.009078
3710,3957.39839916,0.009095
3720,3957.39839916,0.009112
3730,3957.39839916,0.009135
3740,3957.39839916,0.009154
3750,3957.39839916,0.00916999999999
3760,3957.39839916,0.00918599999999
3770,3957.39839916,0.00920399999999
3780,3957.39839916,0.00922599999999
3790,3957.39839916,0.00924399999999
3800,3957.39839916,0.00926199999999
3810,3957.39839916,0.00927999999998
3820,3957.39839916,0.00929799999998
3830,3957.39839916,0.00931899999998
3840,3957.39839916,0.00933999999997
3850,3957.39839916,0.00935799999997
3860,3957.39839916,0.00937599999997
3870,3957.39839916,0.00939399999996
3880,3957.39839916,0.00941099999996
3890,3957.39839916,0.00942799999996
3900,3957.39839916,0.00944499999996
3910,3957.39839916,0.00947399999996
3920,3957.39839916,0.00949299999996
3930,3957.39839916,0.00951799999996
3940,3957.39839916,0.00958599999996
3950,3957.39839916,0.00961099999995
3960,3957.39839916,0.00962999999994
3970,3957.39839916,0.00964899999994
3980,3957.39839916,0.00966599999994
3990,3957.39839916,0.00968399999994
4000,3957.39839916,0.00970199999993
4010,3957.39839916,0.00971799999994
4020,3957.39839916,0.00973599999994
4030,3957.39839916,0.00975299999994
4040,3957.39839916,0.00977599999994
4050,3957.39839916,0.00980099999993
4060,3957.39839916,0.00982299999993
4070,3957.39839916,0.00984599999993
4080,3957.39839916,0.00986499999993
4090,3957.39839916,0.00988399999993
4100,3957.39839916,0.00990299999993
4110,3957.39839916,0.00992199999993
4120,3957.39839916,0.00994499999993
4130,3957.39839916,0.00998899999993
4140,3957.39839916,0.0100119999999
4150,3957.39839916,0.0100349999999
4160,3957.39839916,0.0100539999999
4170,3957.39839916,0.0100719999999
4180,3957.39839916,0.0100889999999
4190,3957.39839916,0.0101059999999
4200,3957.39839916,0.0101239999999
4210,3957.39839916,0.0101449999999
4220,3957.39839916,0.0101639999999
4230,3957.39839916,0.0101839999999
4240,3957.39839916,0.0101979999999
4250,3957.39839916,0.0102169999999
4260,3957.39839916,0.0102389999999
4270,3957.39839916,0.0102599999999
4280,3957.39839916,0.0102769999999
4290,3957.39839916,0.0102969999999
4300,3957.39839916,0.0103119999999
4310,3957.39839916,0.0103279999999
4320,3957.39839916,0.0103519999999
4330,3957.39839916,0.0103729999999
4340,3957.39839916,0.0103909999999
4350,3957.39839916,0.0104089999999
4360,3957.39839916,0.0104969999999
4370,3957.39839916,0.0105189999999
4380,3957.39839916,0.0105369999999
4390,3957.39839916,0.0105549999999
4400,3957.39839916,0.0105719999999
4410,3957.39839916,0.0105899999999
4420,3957.39839916,0.0106529999999
4430,3957.39839916,0.0106749999999
4440,3957.39839916,0.0108079999999
4450,3957.39839916,0.0108259999999
4460,3957.39839916,0.0108409999999
4470,3957.39839916,0.0108569999999
4480,3957.39839916,0.0108719999999
4490,3957.39839916,0.0109459999999
4500,3957.39839916,0.0109749999999
4510,3957.39839916,0.0109909999999
4520,3957.39839916,0.0110109999999
4530,3957.39839916,0.0110269999999
4540,3957.39839916,0.0110469999999
4550,3957.39839916,0.0110609999999
4560,3957.39839916,0.0110779999999
4570,3957.39839916,0.0110929999999
4580,3957.39839916,0.0111069999999
4590,3957.39839916,0.0111229999999
4600,3957.39839916,0.0111409999999
4610,3957.39839916,0.0111559999999
4620,3957.39839916,0.0111769999999
4630,3957.39839916,0.0112139999999
4640,3957.39839916,0.0112339999999
4650,3957.39839916,0.0112479999999
4660,3957.39839916,0.0112669999999
4670,3957.39839916,0.0112839999999
4680,3957.39839916,0.0113019999999
4690,3957.39839916,0.0113699999999
4700,3957.39839916,0.0113899999999
4710,3957.39839916,0.0114089999999
4720,3957.39839916,0.0114269999999
4730,3957.39839916,0.0114499999999
4740,3957.39839916,0.0114679999999
4750,3957.39839916,0.0114859999999
4760,3957.39839916,0.0115039999999
4770,3957.39839916,0.0115199999999
4780,3957.39839916,0.0115389999999
4790,3957.39839916,0.0115629999999
4800,3957.39839916,0.0115799999999
4810,3957.39839916,0.0115989999999
4820,3957.39839916,0.0116159999999
4830,3957.39839916,0.0116339999999
4840,3957.39839916,0.0116509999999
4850,3957.39839916,0.0116699999999
4860,3957.39839916,0.0116889999999
4870,3957.39839916,0.0117079999999
4880,3957.39839916,0.0117249999999
4890,3957.39839916,0.0117519999999
4900,3957.39839916,0.0117719999999
4910,3957.39839916,0.0117939999999
4920,3957.39839916,0.0118159999999
4930,3957.39839916,0.0118379999999
4940,3957.39839916,0.0118539999999
4950,3957.39839916,0.0118749999999
4960,3957.39839916,0.0118959999999
4970,3957.39839916,0.0119139999999
4980,3957.39839916,0.0119299999999
4990,3957.39839916,0.0119509999999
