iterations,fitness,time
1040,3599.99776959,0.069481
1050,3556.50323029,0.069882
1060,3516.33275974,0.07036
1070,3690.3776504,0.070753
1080,3655.15659277,0.071172
1090,3470.61298785,0.071581
1100,3637.5888642,0.071953
1110,3523.48109209,0.072407
1120,3660.42479864,0.073321
1130,3649.3926524,0.073814
1140,3781.78204532,0.074369
1150,3741.64251439,0.074773
1160,3703.18184475,0.075312
1170,3641.95549378,0.080559
1180,3709.54344561,0.081044
1190,3763.0930809,0.081521
1200,3649.73150293,0.081943
1210,3735.67457223,0.082344
1220,3734.04609082,0.083046
1230,3672.02233218,0.083516
1240,3641.02439942,0.083976
1250,3630.56669239,0.084409
1260,3742.8512534,0.085687
1270,3626.23708263,0.086119
1280,3549.64946409,0.086573
1290,3481.28983433,0.087033
1300,3493.59164519,0.087517
1310,3568.9699691,0.087932
1320,3614.73890018,0.088553
1330,3642.72069562,0.089041
1340,3580.24207193,0.089535
1350,3716.15682006,0.090044
1360,3781.62284965,0.090535
1370,3682.58239395,0.091013
1380,3769.73568065,0.091503
1390,3717.01857336,0.09193
1400,3743.59135166,0.092359
1410,3639.30752046,0.099354
1420,3681.6754385,0.099832
1430,3610.48185864,0.100248
1440,3717.06308939,0.100917
1450,3646.32432488,0.10252
1460,3503.12916328,0.103067
1470,3639.539797,0.105207
1480,3622.11437303,0.10574
1490,3603.38783254,0.106131
1500,3719.01149629,0.106658
1510,3692.67977157,0.107172
1520,3715.97463524,0.107506
1530,3681.54234966,0.107888
1540,3839.6016962,0.108196
1550,3793.98806189,0.10851
1560,3762.71649931,0.108888
1570,3666.43922711,0.109258
1580,3814.62370899,0.109644
1590,3641.04407975,0.11007
1600,3697.57557861,0.110686
1610,3622.34068864,0.111497
1620,3593.4803122,0.112031
1630,3650.76721156,0.11238
1640,3659.95544509,0.112831
1650,3725.15115541,0.11326
1660,3773.29126036,0.113707
1670,3732.14211102,0.114914
1680,3609.22575819,0.11538
1690,3748.33806494,0.115777
1700,3707.10949308,0.116206
1710,3668.85861796,0.116643
1720,3716.95788157,0.117094
1730,3797.07221033,0.117543
1740,3797.07221033,0.11802
1750,3664.11101998,0.118499
1760,3695.43962856,0.118935
1770,3691.95694265,0.119483
1780,3797.42909915,0.119967
1790,3709.41316203,0.120562
1800,3822.78327795,0.121055
1810,3869.01512713,0.121536
1820,3787.37686023,0.12202
1830,3844.60599473,0.122339
1840,3766.04345187,0.122896
1850,3669.11186153,0.123214
1860,3663.92037665,0.123528
1870,3635.65133078,0.123878
1880,3698.10797222,0.124343
1890,3765.91973649,0.124673
1900,3715.19474253,0.1252
1910,3750.06106595,0.125697
1920,3725.84236654,0.126179
1930,3716.62199967,0.126655
1940,3896.71488961,0.127122
1950,3704.67503944,0.12759
1960,3835.38044429,0.128044
1970,3857.67334226,0.129986
1980,3806.81131807,0.130325
1990,3748.80766448,0.13083
2000,3761.86820271,0.13116
2010,3832.09906128,0.131468
2020,3834.99642765,0.131797
2030,3836.74526736,0.132249
2040,3942.25031209,0.132706
2050,3930.22230173,0.133162
2060,3789.77025967,0.133586
2070,3897.84834516,0.134027
2080,3870.02194942,0.134466
2090,3963.58207849,0.134787
2100,3833.41419906,0.135244
2110,3916.31506938,0.135684
2120,3840.32097558,0.135982
2130,3861.94589926,0.1363
2140,3939.14289692,0.136672
2150,3876.76498541,0.137114
2160,3810.55364099,0.13744
2170,3860.50478655,0.137748
2180,3800.85352784,0.138234
2190,3902.86298382,0.139077
2200,3943.91646375,0.139366
2210,3844.33835964,0.139647
2220,3849.04395844,0.140212
2230,3851.15782158,0.140517
2240,3839.80815713,0.140852
2250,3834.31432929,0.141155
2260,3824.2414875,0.141457
2270,3848.95302621,0.141757
2280,3926.70589547,0.142063
2290,4062.20526017,0.142367
2300,3989.48731907,0.142675
2310,3849.79380436,0.142977
2320,3997.10747167,0.14327
2330,3866.97606732,0.143574
2340,3938.39109639,0.144046
2350,3817.58801685,0.145445
2360,3839.62598943,0.145952
2370,3803.26277243,0.146289
2380,3924.24482502,0.146599
2390,3875.0116264,0.146917
2400,3822.92636494,0.147222
2410,3923.76392653,0.147531
2420,3735.26547849,0.147834
2430,3875.30851903,0.148137
2440,3915.21630338,0.148434
2450,3869.55990159,0.148737
2460,3878.62921554,0.149122
2470,3834.79200378,0.149614
2480,3908.45313275,0.150091
2490,3964.35741344,0.150595
2500,4095.50897093,0.151082
2510,4046.82411453,0.151459
2520,3886.12374648,0.151823
2530,3979.50159239,0.152105
2540,4024.04485491,0.152377
2550,4005.92204839,0.152656
2560,4002.33354354,0.152942
2570,4029.17360193,0.153217
2580,3983.88639271,0.153544
2590,4075.86424426,0.153822
2600,4020.1306865,0.154185
2610,4020.1306865,0.155195
2620,3988.22553664,0.155508
2630,3889.63041223,0.155828
2640,3902.73230964,0.156139
2650,3838.70453753,0.156457
2660,3838.70453753,0.156759
2670,3915.22150971,0.157083
2680,3915.95016934,0.157542
2690,3992.9169003,0.157846
2700,3767.85555238,0.158146
2710,3845.80366682,0.159824
2720,3729.89151631,0.160255
2730,3837.82146101,0.160595
2740,3792.73432765,0.16106
2750,3789.40130212,0.161509
2760,3893.85726218,0.161973
2770,3907.72354357,0.162422
2780,4071.74855823,0.16285
2790,3957.78668669,0.163298
2800,3941.44211378,0.163727
2810,3865.23948704,0.164183
2820,3894.50655822,0.16448
2830,3918.9398244,0.165383
2840,4017.44641202,0.165964
2850,3793.37270494,0.166256
2860,3848.19093798,0.166531
2870,3848.53091202,0.166819
2880,3897.13960486,0.167089
2890,3755.02960992,0.167382
2900,3679.09781676,0.167822
2910,3718.78891435,0.168139
2920,3723.92026191,0.168449
2930,3692.77089487,0.168756
2940,3724.03477021,0.169058
2950,3744.41546733,0.171211
2960,3694.95655577,0.171796
2970,3772.44854712,0.172273
2980,3750.1972823,0.172579
2990,3814.51012521,0.172888
3000,3774.45296083,0.173201
3010,3905.791282,0.173524
3020,3840.90984057,0.173836
3030,3824.81704043,0.174162
3040,3785.95320722,0.174476
3050,3782.28584547,0.174775
3060,3750.33314204,0.175087
3070,3903.82658002,0.177222
3080,3952.10149803,0.17769
3090,3893.25032844,0.178052
3100,3910.23337469,0.178373
3110,3882.5774281,0.178707
3120,3987.30178788,0.179025
3130,3953.33239213,0.179327
3140,4023.65335494,0.179642
3150,3982.96870615,0.179969
3160,4067.19923968,0.180302
3170,3984.47905025,0.180717
3180,3921.08583875,0.181036
3190,3961.5485723,0.181314
3200,3975.77567431,0.182144
3210,3958.01572671,0.182481
3220,4101.35933291,0.182776
3230,3905.27175448,0.183134
3240,3920.1675709,0.183548
3250,3978.2028703,0.184003
3260,3960.78354445,0.18431
3270,3841.13874602,0.184801
3280,3873.51006358,0.185137
3290,3838.42790406,0.185465
3300,3981.71859876,0.185792
3310,3932.03126797,0.188106
3320,3832.88585047,0.188465
3330,3882.58806851,0.188783
3340,4045.62108115,0.189098
3350,3787.48823243,0.18941
3360,3813.46375525,0.189722
3370,3844.52501641,0.190037
3380,3753.02745182,0.190352
3390,3871.34570977,0.190665
3400,3845.98598675,0.190978
3410,3743.89360886,0.191299
3420,3753.56355761,0.191613
3430,3861.9234969,0.191922
3440,3851.59990316,0.192235
3450,3886.0371321,0.192658
3460,3823.0329857,0.1934
3470,3715.80037827,0.194039
3480,3883.40906834,0.194469
3490,3792.97724597,0.194899
3500,3749.80905725,0.195302
3510,3917.49653346,0.195622
3520,3859.81424121,0.195975
3530,3776.40694061,0.206992
3540,3837.99793348,0.207853
3550,3846.19589258,0.208343
3560,3708.11565029,0.208851
3570,3744.95187398,0.209281
3580,3777.24883524,0.2097
3590,3789.59971692,0.210012
3600,3806.37920276,0.210339
3610,3770.34564719,0.210744
3620,3774.43731199,0.211139
3630,3691.03545494,0.211457
3640,3701.33271509,0.21185
3650,3835.8421149,0.212423
3660,3850.03382259,0.212881
3670,3813.52883455,0.213283
3680,3786.48952911,0.213717
3690,3784.12584427,0.214375
3700,3749.50105534,0.214902
3710,3664.33399185,0.215378
3720,3740.45593263,0.21582
3730,3695.84940544,0.216228
3740,3725.60356497,0.216671
3750,3720.49072431,0.217175
3760,3867.66132316,0.22182
3770,3773.99061219,0.222364
3780,3867.86355299,0.222977
3790,3873.99638299,0.224361
3800,3938.45908802,0.224985
3810,3871.54312668,0.225444
3820,3951.43329151,0.226106
3830,3951.43329151,0.226968
3840,3741.34415223,0.227663
3850,3903.1123987,0.228189
3860,3930.30445856,0.228939
3870,4024.07768528,0.229538
3880,4030.06509048,0.230238
3890,4118.65101841,0.230635
3900,3964.09424125,0.231157
3910,3957.71711944,0.237465
3920,3970.00430457,0.238
3930,3959.021406,0.238496
3940,4014.6872524,0.238987
3950,4036.87873196,0.271935
3960,3991.71227706,0.27243
3970,3991.71227706,0.272974
3980,3909.3149004,0.273476
3990,3915.06026081,0.273979
4000,3892.35760143,0.274478
4010,3969.59700134,0.274986
4020,3969.59700134,0.275457
4030,3923.05125634,0.275891
4040,3867.90414046,0.276375
4050,3791.26279166,0.276919
4060,3831.08138317,0.277919
4070,3940.87896357,0.278616
4080,3961.78154557,0.279122
4090,3919.80162521,0.279581
4100,3867.78182979,0.280154
4110,3961.29895771,0.280595
4120,3935.1813199,0.281013
4130,3918.91167478,0.281453
4140,3869.87882521,0.281915
4150,3926.59210538,0.282314
4160,3860.44705122,0.282713
4170,3901.72384142,0.284533
4180,3769.70041016,0.284964
4190,3871.49808693,0.28544
4200,3738.50166658,0.286629
4210,3735.08167451,0.294253
4220,3752.52616386,0.29467
4230,3735.58271419,0.295099
4240,3837.9122339,0.295621
4250,3764.64062343,0.296127
4260,3658.40704562,0.296604
4270,3658.88140494,0.297109
4280,3780.03158996,0.297581
4290,3808.4272227,0.298083
4300,3774.1899731,0.298606
4310,3817.55622159,0.299147
4320,3915.79292436,0.300665
4330,3744.40389157,0.301135
4340,3782.97838882,0.301606
4350,3687.35368192,0.302133
4360,3497.24034394,0.302546
4370,3587.14118935,0.303191
4380,3625.37452117,0.304168
4390,3585.89594247,0.304664
4400,3625.79859621,0.305593
4410,3704.79473174,0.30606
4420,3530.47295118,0.306561
4430,3771.90620178,0.307075
4440,3633.35460936,0.307599
4450,3652.71145708,0.308092
4460,3504.41851819,0.308587
4470,3471.11421646,0.308942
4480,3563.41411984,0.309309
4490,3488.33985783,0.309808
4500,3630.45246576,0.310155
4510,3620.10428301,0.310525
4520,3631.16041101,0.310841
4530,3552.2393507,0.311187
4540,3719.87332629,0.311504
4550,3693.54649016,0.311823
4560,3707.66232916,0.312302
4570,3655.36463741,0.312779
4580,3837.57342608,0.313269
4590,3644.97207351,0.313738
4600,3627.05619528,0.314728
4610,3664.24387112,0.316299
4620,3697.20810922,0.316635
4630,3747.33597704,0.31703
4640,3755.41961568,0.317341
4650,3819.15921096,0.317635
4660,3886.44903636,0.317938
4670,3888.93226914,0.318258
4680,3709.51099455,0.318718
4690,3790.4721153,0.319179
4700,3790.4721153,0.31962
4710,3578.77662824,0.320388
4720,3643.53456335,0.32088
4730,3730.5211452,0.321312
4740,3633.98960315,0.321624
4750,3627.07131254,0.32209
4760,3664.20869332,0.32255
4770,3626.78306382,0.322998
4780,3626.39622958,0.323453
4790,3655.74354648,0.323957
4800,3617.44847754,0.324451
4810,3582.56134064,0.3248
4820,3533.26105492,0.325131
4830,3517.57133452,0.325625
4840,3604.52894442,0.32607
4850,3675.36010714,0.326411
4860,3544.52955943,0.326709
4870,3717.01222608,0.327024
4880,3604.71597788,0.327317
4890,3465.56615997,0.327599
4900,3570.108481,0.327878
4910,3506.73494499,0.328165
4920,3585.97068839,0.329447
4930,3687.30456043,0.329837
4940,3568.93979279,0.330146
4950,3528.87240247,0.330428
4960,3757.99167585,0.330725
4970,3582.20381889,0.331005
4980,3647.82794939,0.331292
4990,3541.52310938,0.331574
