iterations,fitness,time,fevals
0,17.0,7.39999999997e-05
10,17.0,0.000138
20,16.0,0.000230999999999
30,15.0,0.000256
40,15.0,0.000284000000001
50,14.0,0.000315000000001
60,13.0,0.000368000000001
70,10.0,0.000428000000001
80,14.0,0.000464000000001
90,12.0,0.000491000000001
100,15.0,0.000527000000001
110,13.0,0.000553
120,13.0,0.000577
130,13.0,0.000603
140,14.0,0.000637999999999
150,16.0,0.000664999999999
160,15.0,0.000688999999999
170,18.0,0.000712999999999
180,19.0,0.000742999999999
190,17.0,0.000862999999999
200,12.0,0.000890999999999
210,16.0,0.000919
220,13.0,0.000944
230,14.0,0.000983
240,15.0,0.001023
250,15.0,0.001055
260,14.0,0.001112
270,12.0,0.001159
280,12.0,0.001186
290,13.0,0.001235
300,14.0,0.001261
310,16.0,0.001285
320,15.0,0.001316
330,18.0,0.001347
340,15.0,0.001374
350,13.0,0.001395
360,12.0,0.001423
370,14.0,0.001452
380,11.0,0.001593
390,13.0,0.001621
400,14.0,0.001658
410,11.0,0.001685
420,12.0,0.001713
430,14.0,0.00174
440,13.0,0.001767
450,20.0,0.001793
460,20.0,0.001847
470,20.0,0.001881
480,21.0,0.001917
490,21.0,0.001956
500,21.0,0.001987
510,21.0,0.002021
520,21.0,0.002132
530,21.0,0.002171
540,21.0,0.002199
550,21.0,0.002228
560,21.0,0.002264
570,22.0,0.002299
580,22.0,0.002334
590,22.0,0.002392
600,22.0,0.002426
610,22.0,0.00246
620,22.0,0.002488
630,22.0,0.002517
640,22.0,0.002548
650,22.0,0.00257
660,22.0,0.002597
670,22.0,0.003945
680,23.0,0.00398
690,23.0,0.004015
700,23.0,0.004052
710,23.0,0.00409
720,24.0,0.004126
730,25.0,0.00416
740,25.0,0.004203
750,25.0,0.004238
760,25.0,0.004274
770,25.0,0.004302
780,25.0,0.004332
790,26.0,0.004439
800,26.0,0.00452
810,26.0,0.004546
820,26.0,0.004572
830,26.0,0.004598
840,26.0,0.004625
850,29.0,0.004652
860,29.0,0.004678
870,29.0,0.004703
880,29.0,0.004728
890,30.0,0.004759
900,30.0,0.004795
910,30.0,0.004854
920,30.0,0.004912
930,30.0,0.004946
940,30.0,0.004987
950,30.0,0.005021
960,30.0,0.005057
970,30.0,0.005092
980,30.0,0.005124
990,31.0,0.005241
1000,31.0,0.005271
1010,31.0,0.005301
1020,31.0,0.005334
1030,31.0,0.005364
1040,32.0,0.005394
1050,32.0,0.005429
1060,32.0,0.005459
1070,32.0,0.005482
1080,35.0,0.005507
1090,35.0,0.00556
1100,37.0,0.005593
1110,37.0,0.005629
1120,37.0,0.005673
1130,39.0,0.005699
1140,39.0,0.005723
1150,39.0,0.005748
1160,39.0,0.005772
1170,39.0,0.005797
1180,40.0,0.005821
1190,40.0,0.005846
1200,40.0,0.005874
1210,40.0,0.005901
1220,40.0,0.005932
1230,40.0,0.005963
1240,43.0,0.005989
1250,43.0,0.006019
1260,43.0,0.006044
1270,43.0,0.006071
1280,43.0,0.006096
1290,43.0,0.006125
1300,44.0,0.00615
1310,44.0,0.006172
1320,44.0,0.006199
1330,44.0,0.006241
1340,45.0,0.006267
1350,45.0,0.006292
1360,48.0,0.006322
1370,49.0,0.006347
1380,49.0,0.006372
1390,50.0,0.006397
1400,50.0,0.006422
1410,50.0,0.00645
1420,51.0,0.006474
1430,52.0,0.006499
1440,52.0,0.006522
1450,52.0,0.006546
1460,52.0,0.00657
1470,52.0,0.006597
1480,52.0,0.006618
1490,52.0,0.006644
1500,52.0,0.006669
1510,52.0,0.0067
1520,52.0,0.006729
1530,52.0,0.006753
1540,52.0,0.006779
1550,52.0,0.006804
1560,52.0,0.006844
1570,52.0,0.006873
1580,53.0,0.006979
1590,53.0,0.007012
1600,53.0,0.007035
1610,53.0,0.007057
1620,53.0,0.007083
1630,53.0,0.007119
1640,58.0,0.007151
1650,58.0,0.007176
1660,58.0,0.007201
1670,58.0,0.007226
1680,58.0,0.007252
1690,58.0,0.007275
1700,58.0,0.007301
1710,58.0,0.007371
1720,58.0,0.0074
1730,58.0,0.007438
1740,58.0,0.007467
1750,58.0,0.007493
1760,58.0,0.007517
1770,59.0,0.007548
1780,64.0,0.007579
1790,64.0,0.007605
1800,64.0,0.007631
1810,64.0,0.007657
