iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.0862481298875,0.0861076621535,0.887432749345,0.888435224012,0.0,0.0,0.167648,0.177116
10,0.147022026739,0.147063602351,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.292978,0.129614
20,0.0998962272101,0.0998206467522,0.887432749345,0.888435224012,0.0,0.0,2.476616,0.14006
30,0.0919093705008,0.0918036070317,0.887432749345,0.888435224012,0.0,0.0,3.493175,0.100192
40,0.0824887499331,0.0823557293053,0.887432749345,0.888435224012,0.0,0.0,4.553024,0.108752
50,0.0760646327407,0.0759075885477,0.887432749345,0.888435224012,0.0,0.0,5.615928,0.106258
60,0.0728761600911,0.0727073913613,0.887432749345,0.888435224012,0.0,0.0,6.764796,0.110485
70,0.0728413848056,0.0726748912483,0.887432749345,0.888435224012,0.0,0.0,7.78414,0.108567
80,0.0728671786545,0.072701043925,0.887432749345,0.888435224012,0.0,0.0,9.107605,0.0984179999994
90,0.0719786582152,0.0717960583591,0.887432749345,0.888435224012,0.0,0.0,10.08031,0.0984049999999
100,0.0728591968947,0.0726928914962,0.887432749345,0.888435224012,0.0,0.0,11.044907,0.10354
110,0.0744354375301,0.0742617175508,0.887432749345,0.888435224012,0.0,0.0,12.046815,0.316494
120,0.0721183145485,0.0719404593763,0.887432749345,0.888435224012,0.0,0.0,13.439687,0.1522
130,0.0721223672984,0.0719445315437,0.887432749345,0.888435224012,0.0,0.0,14.433746,0.100453999999
140,0.0745509554586,0.0743795681639,0.887432749345,0.888435224012,0.0,0.0,15.414494,0.154325
150,0.0721224308309,0.0719451100037,0.887432749345,0.888435224012,0.0,0.0,17.212425,0.116204
160,0.0729580786466,0.0727841355087,0.887432749345,0.888435224012,0.0,0.0,18.591254,0.105975
170,0.0721527875081,0.0719750729325,0.887432749345,0.888435224012,0.0,0.0,19.59226,0.104665
180,0.0715736934826,0.0713919051341,0.887432749345,0.888435224012,0.0,0.0,21.018226,0.100427000001
190,0.072850657566,0.0726822565502,0.887432749345,0.888435224012,0.0,0.0,22.007333,0.0979040000004
200,0.0721218155686,0.0719437690137,0.887432749345,0.888435224012,0.0,0.0,23.073748,0.106146
210,0.0728419010232,0.0726595975568,0.887432749345,0.888435224012,0.0,0.0,24.079646,0.102204000001
220,0.0685801824249,0.0683793937952,0.887432749345,0.888435224012,0.0,0.0,25.098011,0.104972000001
230,0.0721223672984,0.0719445315437,0.887432749345,0.888435224012,0.0,0.0,26.148999,0.104023000001
240,0.0721223672984,0.0719445315437,0.887432749345,0.888435224012,0.0,0.0,27.262433,0.102812
250,0.0721223672984,0.0719445315437,0.887432749345,0.888435224012,0.0,0.0,28.644698,0.0988440000007
260,0.0711686454282,0.0709795270683,0.887432749345,0.888435224012,0.0,0.0,29.6356,0.111575000001
270,0.0711696438396,0.0709776596021,0.887432749345,0.888435224012,0.0,0.0,31.041457,0.146681999997
280,0.0711707873606,0.0709761872286,0.887432749345,0.888435224012,0.0,0.0,32.358033,0.120941
290,0.0721133823302,0.0719352798287,0.887432749345,0.888435224012,0.0,0.0,33.517867,0.114767000002
300,0.0721213435438,0.0719433947054,0.887432749345,0.888435224012,0.0,0.0,34.733529,0.119689999999
310,0.0716289711494,0.0714500749326,0.887432749345,0.888435224012,0.0,0.0,35.82841,0.0961499999986
320,0.0772479035403,0.0770940809874,0.887432749345,0.888435224012,0.0,0.0,36.721414,0.100195
330,0.0716293259095,0.0714507127986,0.887432749345,0.888435224012,0.0,0.0,37.657594,0.0984549999991
340,0.0716289711494,0.0714500749326,0.887432749345,0.888435224012,0.0,0.0,38.5938,0.0973280000012
350,0.0772406742016,0.0770868715891,0.887432749345,0.888435224012,0.0,0.0,39.568831,0.0991169999984
360,0.0716306011443,0.07145196291,0.887432749345,0.888435224012,0.0,0.0,40.508841,0.0984319999995
370,0.0716313252668,0.0714501547164,0.887432749345,0.888435224012,0.0,0.0,41.448372,0.0989539999991
380,0.0716337744862,0.0714542004669,0.887432749345,0.888435224012,0.0,0.0,42.390527,0.113293999999
390,0.0716315375644,0.0714524351511,0.887432749345,0.888435224012,0.0,0.0,43.317652,0.0996680000001
400,0.0716311628913,0.0714526886316,0.887432749345,0.888435224012,0.0,0.0,44.321921,0.10167
410,0.0716320568214,0.0714529227825,0.887432749345,0.888435224012,0.0,0.0,45.206761,0.114055999999
420,0.0716318134876,0.0714529730878,0.887432749345,0.888435224012,0.0,0.0,46.173851,0.100981
430,0.0716187373687,0.0714404080502,0.887432749345,0.888435224012,0.0,0.0,47.319763,0.127901999999
440,0.068986634642,0.0687912352334,0.887432749345,0.888435224012,0.0,0.0,48.555772,0.113906
450,0.0720958511909,0.0719061528094,0.887432749345,0.888435224012,0.0,0.0,49.825801,0.133314
460,0.0721450524733,0.0719666464968,0.887432749345,0.888435224012,0.0,0.0,50.933242,0.097949
470,0.0716327202249,0.0714541489819,0.887432749345,0.888435224012,0.0,0.0,51.904176,0.0988910000018
480,0.0721472284484,0.0719681102051,0.887432749345,0.888435224012,0.0,0.0,52.822546,0.0973930000004
490,0.0721425140452,0.0719646176219,0.887432749345,0.888435224012,0.0,0.0,53.758616,0.0985560000008
500,0.0721451433428,0.0719668394653,0.887432749345,0.888435224012,0.0,0.0,54.682116,0.0983720000012
510,0.0721419980757,0.0719632859848,0.887432749345,0.888435224012,0.0,0.0,55.658583,0.0999760000009
520,0.0721346490224,0.0719457187419,0.887432749345,0.888435224012,0.0,0.0,56.60908,0.0989109999988
530,0.0720947688879,0.0719044581953,0.887432749345,0.888435224012,0.0,0.0,57.543047,0.098243000001
540,0.0720947688879,0.0719044581953,0.887432749345,0.888435224012,0.0,0.0,58.50182,0.0986990000004
550,0.0721346490224,0.0719457187419,0.887432749345,0.888435224012,0.0,0.0,59.425228,0.10053
560,0.0721365271832,0.071942580946,0.887432749345,0.888435224012,0.0,0.0,60.380383,0.0979830000002
570,0.0720690026685,0.0718763103754,0.887432749345,0.888435224012,0.0,0.0,61.337216,0.100957999998
580,0.0720971477093,0.0719019860501,0.887432749345,0.888435224012,0.0,0.0,62.314109,0.0986560000008
590,0.0721820468732,0.0719952391431,0.887432749345,0.888435224012,0.0,0.0,63.166427,0.0988240000014
600,0.0721235311605,0.071937198355,0.887432749345,0.888435224012,0.0,0.0,64.121876,0.0960969999996
610,0.0720985665593,0.0719089450575,0.887432749345,0.888435224012,0.0,0.0,65.075167,0.101076999997
620,0.0721423204585,0.0719571693864,0.887432749345,0.888435224012,0.0,0.0,66.031604,0.0971939999994
630,0.0721338558202,0.0719480269283,0.887432749345,0.888435224012,0.0,0.0,66.999377,0.101804
640,0.072074689217,0.0718870385483,0.887432749345,0.888435224012,0.0,0.0,67.962743,0.0980610000013
650,0.0721291999235,0.0719368041177,0.887432749345,0.888435224012,0.0,0.0,68.90477,0.097869999999
660,0.0720981786476,0.0719104873929,0.887432749345,0.888435224012,0.0,0.0,69.851428,0.0995990000011
670,0.0720674108682,0.0718867357295,0.887432749345,0.888435224012,0.0,0.0,70.801968,0.0986799999992
680,0.0720771858833,0.0718909988732,0.887432749345,0.888435224012,0.0,0.0,71.752033,0.0986329999996
690,0.0720680255778,0.0718877108674,0.887432749345,0.888435224012,0.0,0.0,72.760608,0.0982270000008
700,0.0720738631346,0.0718879353846,0.887432749345,0.888435224012,0.0,0.0,73.714433,0.0974890000007
710,0.0720771858833,0.0718909988732,0.887432749345,0.888435224012,0.0,0.0,74.695925,0.11434
720,0.0720713266195,0.0718869557425,0.887432749345,0.888435224012,0.0,0.0,75.849923,0.0978779999994
730,0.0720674108682,0.0718867357295,0.887432749345,0.888435224012,0.0,0.0,76.771251,0.0982519999993
740,0.0720629075031,0.0718805345404,0.887432749345,0.888435224012,0.0,0.0,77.704337,0.0987659999985
750,0.0720539080657,0.0718746110544,0.887432749345,0.888435224012,0.0,0.0,78.652713,0.0978730000012
760,0.0720552021493,0.0718755714844,0.887432749345,0.888435224012,0.0,0.0,79.617843,0.097639000002
770,0.0720671109942,0.0718860085218,0.887432749345,0.888435224012,0.0,0.0,80.560747,0.102424000001
780,0.0720522200671,0.0718708493607,0.887432749345,0.888435224012,0.0,0.0,81.510607,0.104297999999
790,0.0720499615693,0.0718702797984,0.887432749345,0.888435224012,0.0,0.0,82.641491,0.0973060000013
800,0.0720672948218,0.0718861102548,0.887432749345,0.888435224012,0.0,0.0,83.552805,0.102346
810,0.0720667430821,0.0718851911478,0.887432749345,0.888435224012,0.0,0.0,84.533327,0.0975119999972
820,0.0720641518668,0.07188487737,0.887432749345,0.888435224012,0.0,0.0,85.467412,0.0993840000028
830,0.0720312002951,0.0718524701524,0.887432749345,0.888435224012,0.0,0.0,86.479628,0.101868999998
840,0.0720342296099,0.0718509535526,0.887432749345,0.888435224012,0.0,0.0,87.428016,0.0982689999992
850,0.0720650988941,0.0718809650586,0.887432749345,0.888435224012,0.0,0.0,88.396503,0.0969870000002
860,0.0720675248473,0.071885979548,0.887432749345,0.888435224012,0.0,0.0,89.350108,0.0979590000026
870,0.0720693594118,0.0718882225381,0.887432749345,0.888435224012,0.0,0.0,90.480961,0.101170999999
880,0.0720647229972,0.0718833073774,0.887432749345,0.888435224012,0.0,0.0,91.431519,0.098999000001
890,0.0720439867425,0.0718605528005,0.887432749345,0.888435224012,0.0,0.0,92.359179,0.098382999999
900,0.0720726560623,0.0718901326215,0.887432749345,0.888435224012,0.0,0.0,93.288083,0.0975469999997
910,0.0720748795318,0.0718936629614,0.887432749345,0.888435224012,0.0,0.0,94.441951,0.431307999999
920,0.0720608587768,0.0718822587493,0.887432749345,0.888435224012,0.0,0.0,95.692003,0.128616
930,0.0720683885758,0.0718869951493,0.887432749345,0.888435224012,0.0,0.0,96.815182,0.133205
940,0.0720672948218,0.0718861102548,0.887432749345,0.888435224012,0.0,0.0,98.064385,0.128145
950,0.0720672948218,0.0718861102548,0.887432749345,0.888435224012,0.0,0.0,99.254571,0.124536999999
960,0.0720461534985,0.0718684256842,0.887432749345,0.888435224012,0.0,0.0,100.442927,0.128918999998
970,0.0721352151077,0.0719540064505,0.887432749345,0.888435224012,0.0,0.0,101.5608,0.128019999999
980,0.0720673094966,0.0718893020195,0.887432749345,0.888435224012,0.0,0.0,102.817047,0.125131999993
990,0.0721324898912,0.0719510039866,0.887432749345,0.888435224012,0.0,0.0,104.141975,0.129956000001
1000,0.072261674518,0.0720804076901,0.887432749345,0.888435224012,0.0,0.0,105.343241,0.127108999999
1010,0.072084778986,0.0719034102354,0.887432749345,0.888435224012,0.0,0.0,106.577939,0.127260999998
1020,0.0720910581031,0.0719106609867,0.887432749345,0.888435224012,0.0,0.0,107.840992,0.129615000005
1030,0.0721268802259,0.071943142308,0.887432749345,0.888435224012,0.0,0.0,109.105007,0.142636
1040,0.0684601165422,0.0682648428684,0.887432749345,0.888435224012,0.0,0.0,110.494735,0.128552
1050,0.0720728706289,0.0718905030406,0.887432749345,0.888435224012,0.0,0.0,111.741921,0.125709
1060,0.0718993128741,0.0717187695015,0.887432749345,0.888435224012,0.0,0.0,112.995227,0.128186999999
1070,0.0684601165422,0.0682648428684,0.887432749345,0.888435224012,0.0,0.0,114.241507,0.128070000002
1080,0.0718966008763,0.0717166949416,0.887432749345,0.888435224012,0.0,0.0,115.428991,0.125612000003
1090,0.0684559404047,0.068258768654,0.887432749345,0.888435224012,0.0,0.0,116.702477,0.126825000007
1100,0.0718985058708,0.0717174058289,0.887432749345,0.888435224012,0.0,0.0,117.932244,0.128755000004
1110,0.0683136337783,0.0681197653574,0.887432749345,0.888435224012,0.0,0.0,119.15652,0.126916
1120,0.0706973487226,0.0705096322932,0.887432749345,0.888435224012,0.0,0.0,120.484067,0.127061999998
1130,0.0683272478529,0.0681295925192,0.887432749345,0.888435224012,0.0,0.0,121.692455,0.128004999998
1140,0.0699454076825,0.0697537955569,0.887432749345,0.888435224012,0.0,0.0,122.933442,0.127488999998
1150,0.0706973487226,0.0705096322932,0.887432749345,0.888435224012,0.0,0.0,124.155609,0.126476000001
1160,0.0678385069931,0.0676314765053,0.887432749345,0.888435224012,0.0,0.0,125.383053,0.128961999998
1170,0.0673596709313,0.0671595028582,0.887432749345,0.888435224012,0.0,0.0,126.566564,0.126890000001
1180,0.0679125972651,0.0677204874736,0.887432749345,0.888435224012,0.0,0.0,127.804863,0.130585000001
1190,0.069337820157,0.0691499584148,0.887432749345,0.888435224012,0.0,0.0,129.010876,0.128432999998
1200,0.0679107731442,0.0677127813641,0.887432749345,0.888435224012,0.0,0.0,130.177838,0.131184999998
1210,0.067893203026,0.0676968049656,0.887432749345,0.888435224012,0.0,0.0,131.397514,0.124872
1220,0.0679112595002,0.0677218004167,0.887432749345,0.888435224012,0.0,0.0,132.618689,0.128591999994
1230,0.0679135430809,0.0677137750097,0.887432749345,0.888435224012,0.0,0.0,133.82553,0.150127000003
1240,0.0679104920635,0.0677124958505,0.887432749345,0.888435224012,0.0,0.0,135.042841,0.126546999998
1250,0.0678958411334,0.0677022068952,0.887432749345,0.888435224012,0.0,0.0,136.270226,0.134794999999
1260,0.058771055068,0.0585236581795,0.887432749345,0.888435224012,0.0,0.0,137.47045,0.127136999996
1270,0.0587758312626,0.0585222238315,0.887432749345,0.888435224012,0.0,0.0,138.724082,0.127824999999
1280,0.0587346712243,0.0584899493614,0.887432749345,0.888435224012,0.0,0.0,140.006566,0.126107999997
1290,0.0587852645397,0.0585335532637,0.887432749345,0.888435224012,0.0,0.0,141.221506,0.131741999997
1300,0.0587793067276,0.0585275962759,0.887432749345,0.888435224012,0.0,0.0,142.523061,0.137910000003
1310,0.0587615594202,0.0585008059533,0.887432749345,0.888435224012,0.0,0.0,144.034843,0.159340000004
1320,0.0587878787907,0.0585317042827,0.887432749345,0.888435224012,0.0,0.0,145.337308,0.128553999997
1330,0.0587793067276,0.0585275962759,0.887432749345,0.888435224012,0.0,0.0,146.49362,0.127891000002
1340,0.0587793067276,0.0585275962759,0.887432749345,0.888435224012,0.0,0.0,147.708155,0.124796000001
1350,0.0588010837117,0.0585425438,0.887432749345,0.888435224012,0.0,0.0,148.937689,0.132140000002
1360,0.0587715916509,0.0585203969417,0.887432749345,0.888435224012,0.0,0.0,150.136013,0.126268000001
1370,0.0577989930899,0.0575401889315,0.887432749345,0.888435224012,0.0,0.0,151.350623,0.125373
1380,0.0587715916509,0.0585203969417,0.887432749345,0.888435224012,0.0,0.0,152.55229,0.141394999999
1390,0.0588125056565,0.058544771931,0.887432749345,0.888435224012,0.0,0.0,153.717115,0.124443999997
1400,0.0587986715067,0.0585513878298,0.887432749345,0.888435224012,0.0,0.0,154.917966,0.132874000001
1410,0.0584497053727,0.0581976121575,0.887432749345,0.888435224012,0.0,0.0,156.1654,0.137395000001
1420,0.0587325301989,0.0584757656622,0.887432749345,0.888435224012,0.0,0.0,157.367033,0.128437999997
1430,0.0587492896931,0.0585045441313,0.887432749345,0.888435224012,0.0,0.0,158.656524,0.127314999996
1440,0.0587735164834,0.0585172583933,0.887432749345,0.888435224012,0.0,0.0,159.87202,0.124657999998
1450,0.0587735164834,0.0585172583933,0.887432749345,0.888435224012,0.0,0.0,161.07572,0.127549999999
1460,0.0587607243518,0.0585108272627,0.887432749345,0.888435224012,0.0,0.0,162.274545,0.124462999996
1470,0.0587628287163,0.0585109659456,0.887432749345,0.888435224012,0.0,0.0,163.489982,0.124143
1480,0.0587406658852,0.0584914041883,0.887432749345,0.888435224012,0.0,0.0,164.619671,0.129994999999
1490,0.0587683889308,0.0585177778177,0.887432749345,0.888435224012,0.0,0.0,165.818069,0.124797999997
1500,0.0587687089021,0.0585180336216,0.887432749345,0.888435224012,0.0,0.0,167.676171,0.131395999999
1510,0.0587221872579,0.0584660263597,0.887432749345,0.888435224012,0.0,0.0,168.880017,0.126488999999
1520,0.0587953554002,0.0585399595033,0.887432749345,0.888435224012,0.0,0.0,170.111479,0.125476000002
1530,0.0587221549707,0.0584659949754,0.887432749345,0.888435224012,0.0,0.0,171.292412,0.127938999997
1540,0.058655868411,0.0584096769466,0.887432749345,0.888435224012,0.0,0.0,172.487635,0.135402999996
1550,0.0587900589384,0.0585330993051,0.887432749345,0.888435224012,0.0,0.0,173.717386,0.125559000001
1560,0.0542513587178,0.0539570984747,0.887432749345,0.888435224012,0.0,0.0,174.941724,0.126322
1570,0.0587809823776,0.0585246742447,0.887432749345,0.888435224012,0.0,0.0,176.10336,0.125707000001
1580,0.0543033980559,0.0540089397435,0.887432749345,0.888435224012,0.0,0.0,177.280538,0.126528
1590,0.0544424292656,0.054148327111,0.887432749345,0.888435224012,0.0,0.0,178.500606,0.124271000002
1600,0.0542977447117,0.0540035304846,0.887432749345,0.888435224012,0.0,0.0,179.648369,0.132108999998
1610,0.0542949905927,0.0540027489048,0.887432749345,0.888435224012,0.0,0.0,180.849112,0.129947999997
1620,0.0543035939462,0.0540100484,0.887432749345,0.888435224012,0.0,0.0,182.067765,0.126211000001
1630,0.0544449225104,0.054150083649,0.887432749345,0.888435224012,0.0,0.0,183.324655,0.130343000003
1640,0.0544257655124,0.054135965459,0.887432749345,0.888435224012,0.0,0.0,184.623101,0.134115000001
1650,0.0516423390275,0.0513158142147,0.887432749345,0.888435224012,0.0,0.0,185.823173,0.141373000002
1660,0.0516423390275,0.0513158142147,0.887432749345,0.888435224012,0.0,0.0,187.039807,0.129455000006
