iterations,fitness,time
940,3848.71117808,0.067382
950,3886.77708804,0.068029
960,3936.58972193,0.06868
970,4005.25259436,0.069325
980,3865.44172986,0.069994
990,3926.87472487,0.070612
1000,3956.36217612,0.072688
1010,4006.85657878,0.073317
1020,3836.0708247,0.074091
1030,3749.24337116,0.074828
1040,3934.75270244,0.075597
1050,4035.30318605,0.076217
1060,4056.36180453,0.076719
1070,4010.82934777,0.077136
1080,4100.40768909,0.077558
1090,3992.28083792,0.077975
1100,4041.57401478,0.07843
1110,4061.999454,0.07887
1120,4045.66217879,0.079406
1130,3996.17386633,0.079898
1140,4075.59917762,0.080377
1150,3944.8629734,0.080828
1160,4013.93975469,0.081376
1170,3978.43983773,0.081799
1180,4010.0503218,0.082305
1190,4010.28850693,0.083094
1200,4011.56566302,0.083753
1210,3992.58230873,0.084385
1220,4080.86016831,0.085388
1230,4095.12768069,0.085859
1240,3981.24592668,0.086311
1250,4019.3653201,0.086759
1260,4059.15037926,0.087212
1270,4041.1080168,0.087815
1280,3962.38851651,0.0882620000001
1290,4033.49955548,0.0887130000001
1300,4038.20535542,0.0891740000001
1310,3940.32628301,0.0896430000001
1320,3959.12251356,0.0900980000001
1330,3984.75820663,0.0906590000001
1340,3993.41476502,0.0912830000001
1350,3919.63173576,0.0917140000001
1360,3980.62520246,0.0921950000001
1370,3857.10527045,0.0926160000001
1380,3898.28227501,0.0930360000001
1390,3924.65071535,0.0934490000001
1400,4014.00306372,0.0939940000001
1410,4058.74157795,0.0944410000001
1420,4046.81423434,0.0949920000001
1430,3934.45885954,0.0957920000001
1440,3970.56866549,0.0963650000001
1450,3941.89283078,0.0970430000001
1460,4115.31161573,0.0976600000001
1470,3995.96354064,0.0982430000001
1480,4049.25960625,0.0988120000001
1490,4103.15547523,0.0995380000001
1500,3981.58696034,0.100249
1510,4014.51483271,0.100968
1520,4157.85945629,0.101678
1530,4019.59754986,0.102381
1540,4010.99753464,0.103072
1550,3975.03892715,0.103664
1560,3987.85839729,0.10425
1570,4004.7662095,0.105872
1580,4004.98540014,0.106451
1590,3967.53042826,0.107169
1600,3979.91146792,0.107736
1610,3892.58176408,0.108361
1620,3939.90357484,0.108965
1630,4015.51528227,0.109593
1640,4004.35977893,0.113135
1650,4112.42343072,0.113891
1660,3994.07543101,0.114587
1670,4019.9714926,0.115262
1680,4003.87630488,0.115727
1690,4027.38206233,0.116202
1700,3928.68077339,0.116672
1710,4076.20437615,0.117145
1720,4130.97331423,0.117618
1730,4063.14907756,0.118876
1740,3955.05832536,0.119704
1750,3939.55977714,0.120163
1760,4147.96460168,0.120629
1770,4046.42552278,0.121105
1780,3911.25061592,0.121567
1790,3942.89120798,0.122035
1800,4044.22049915,0.122484
1810,4030.95200834,0.122905
1820,4007.90933058,0.123319
1830,3946.57621429,0.124232
1840,4082.43599491,0.124756
1850,4034.88795052,0.125225
1860,3990.73686927,0.125768
1870,3928.2130653,0.126235
1880,4050.25505455,0.126708
1890,4009.20793622,0.127159
1900,4080.98546044,0.127616
1910,4156.02570705,0.128072
1920,4040.2531028,0.128534
1930,4029.46175042,0.128979
1940,4003.85097994,0.129432
1950,3973.98573941,0.130082
1960,3943.0101557,0.130763
1970,4062.55822714,0.1314
1980,4017.04206763,0.132031
1990,4147.34798556,0.132832
2000,4059.15826761,0.133321
2010,4031.01239303,0.133766
2020,4063.41193855,0.134205
2030,4021.77396318,0.134655
2040,4037.75657081,0.135426
2050,3965.06312901,0.136015
2060,4094.17592938,0.136465
2070,4184.82257231,0.137035
2080,4096.43890862,0.137512
2090,3949.86892813,0.137935
2100,4074.60819502,0.138349
2110,4212.04901602,0.138755
2120,4100.8851771,0.139162
2130,4073.51017958,0.139561
2140,4124.60455881,0.139971
2150,4087.69130876,0.140418
2160,4187.12007896,0.140903
2170,4173.23893279,0.143661
2180,4075.80420542,0.144249
2190,4063.97747699,0.144699
2200,4126.2481211,0.14516
2210,4103.33236206,0.145669
2220,4123.41659438,0.146648
2230,4134.78623695,0.14729
2240,4151.61427819,0.147935
2250,4142.12218218,0.148562
2260,4055.02274707,0.149166
2270,4168.65178362,0.149836
2280,4222.78147859,0.150478
2290,4042.62774592,0.151105
2300,4152.84091881,0.15175
2310,4041.10171928,0.152377
2320,4018.92064171,0.152983
2330,4037.70345196,0.15359
2340,3963.95972963,0.154211
2350,4078.117085,0.154676
2360,4110.54689028,0.155104
2370,4026.03009199,0.15621
2380,4064.32669936,0.156647
2390,4125.24449178,0.157074
2400,4010.03479331,0.157569
2410,4051.63920894,0.15806
2420,4008.31452399,0.158539
2430,4136.82502835,0.158989
2440,4032.82657923,0.159418
2450,3881.88283421,0.159873
2460,3948.64741025,0.160317
2470,3887.202517,0.161994
2480,4027.00820765,0.162531
2490,3986.53196959,0.163186
2500,4008.13529739,0.163818
2510,3963.39353429,0.164465
2520,3856.10614686,0.165106
2530,3966.91896104,0.165743
2540,3922.48113229,0.166363
2550,3911.41917336,0.174097
2560,4157.6706145,0.174846
2570,3955.77347215,0.175581
2580,3950.31290909,0.176222
2590,3941.700491,0.176786
2600,3854.16127061,0.177568
2610,3809.42350212,0.178083
2620,3742.04363116,0.178814
2630,3861.23613434,0.179544
2640,3921.13541051,0.180135
2650,3833.80434681,0.180763
2660,3889.95673496,0.181359
2670,3822.26314202,0.181959
2680,3758.31700615,0.182565
2690,3877.74211208,0.183287
2700,3780.13828664,0.183911
2710,3828.09040152,0.184743
2720,3866.87848411,0.185322
2730,3754.27289468,0.185947
2740,3773.24161397,0.186504
2750,3717.25429827,0.187078
2760,3836.09694366,0.187645
2770,3875.16544217,0.188223
2780,3916.50963358,0.188796
2790,3777.00302234,0.189373
2800,3885.7729097,0.190168
2810,3828.03152059,0.190766
2820,3882.75612632,0.193137
2830,3948.99655351,0.193842
2840,4074.08580383,0.194438
2850,4007.17011338,0.194902
2860,3948.65022402,0.195473
2870,4036.58233944,0.196075
2880,4017.07419944,0.196643
2890,3907.16426249,0.197219
2900,3934.07629038,0.197913
2910,3821.22967282,0.198758
2920,3882.01114249,0.199404
2930,3976.60197316,0.200017
2940,4069.16423199,0.200621
2950,3896.18427938,0.201269
2960,4060.40735704,0.204899
2970,4060.7826543,0.205537
2980,4147.9029769,0.206106
2990,3983.86576403,0.206686
3000,4011.27987898,0.207433
3010,4016.25495366,0.208079
3020,3992.71874011,0.208726
3030,4011.71341113,0.209323
3040,4005.64924629,0.210272
3050,3978.61675677,0.210945
3060,3859.38613132,0.211568
3070,4006.30343746,0.212185
3080,3894.78012998,0.212798
3090,3944.19584909,0.213446
3100,3904.57252745,0.214046
3110,3784.63391903,0.214718
3120,3857.76324543,0.215396
3130,3830.20405879,0.216034
3140,3840.77273836,0.216683
3150,3753.92339521,0.217532
3160,3842.581443,0.218206
3170,3763.97257078,0.218926
3180,3738.01839703,0.219704
3190,3906.16646088,0.220468
3200,3835.55661631,0.221147
3210,3888.05008293,0.22177
3220,3864.58159389,0.222547
3230,3924.69573257,0.223171
3240,3922.64689993,0.223648
3250,3851.53479059,0.224114
3260,3803.04807055,0.224855
3270,3762.13115694,0.225577
3280,3895.18979368,0.226279
3290,3924.51303714,0.22697
3300,3964.57020152,0.227725
3310,4055.54924125,0.231299
3320,4027.45537367,0.231936
3330,4152.6044853,0.232651
3340,4072.34566962,0.233358
3350,4129.0970933,0.234087
3360,4108.64337019,0.234892
3370,4031.81922696,0.235593
3380,4012.38633522,0.236285
3390,3957.12074124,0.23731
3400,4054.4755807,0.238053
3410,3966.503179,0.238667
3420,3990.93930323,0.239262
3430,4033.19225253,0.242192
3440,3990.61234201,0.242806
3450,3980.31350257,0.243274
3460,3938.17735424,0.243907
3470,4082.86111733,0.24457
3480,4079.29190281,0.245047
3490,4021.91138896,0.245631
3500,3911.47712534,0.246245
3510,3937.97745302,0.246713
3520,3810.98235386,0.247197
3530,3720.00056991,0.247691
3540,3797.77445231,0.248352
3550,3953.90022987,0.24881
3560,3969.24086851,0.249259
3570,3882.61135125,0.249894
3580,3842.87253877,0.250622
3590,3893.35091592,0.251362
3600,3825.75644091,0.251953
3610,3850.11980892,0.254252
3620,3881.1346462,0.255684
3630,3882.28173132,0.256477
3640,3795.96892873,0.257135
3650,3762.1290647,0.257807
3660,3748.93951894,0.258543
3670,3737.93177962,0.259179
3680,3775.58374354,0.259761
3690,3861.81495976,0.260422
3700,3918.6809582,0.269876
3710,3921.38244386,0.270569
3720,3931.24153853,0.271271
3730,3869.47552191,0.271977
3740,3971.17882646,0.272702
3750,3978.49039118,0.273895
3760,3968.09130276,0.274579
3770,3967.00914926,0.275342
3780,4008.61790711,0.275939
3790,4033.60185875,0.276576
3800,4021.43106443,0.277265
3810,4089.83463608,0.278629
3820,3984.70725429,0.279349
3830,3967.19388848,0.280123
3840,3935.84480475,0.280809
3850,3984.40275962,0.281429
3860,4042.79794943,0.282137
3870,4008.22138444,0.282651
3880,4034.05264309,0.283259
3890,3899.21457322,0.288747
3900,3991.31933718,0.289442
3910,4042.87237717,0.290639
3920,4016.3384897,0.291318
3930,4090.94060225,0.291993
3940,4154.29682809,0.29257
3950,4097.89304723,0.293255
3960,3955.60298327,0.293916
3970,3987.11341351,0.294589
3980,3964.18334701,0.296727
3990,4121.59594393,0.297486
4000,4028.45458813,0.298149
4010,3964.92775138,0.29873
4020,3932.40312739,0.299198
4030,4153.06871223,0.29985
4040,3997.73178629,0.300506
4050,3926.62266586,0.301081
4060,3884.47431509,0.305687
4070,4045.24737881,0.306382
4080,3994.48641579,0.307121
4090,4090.56424165,0.307806
4100,3996.16874021,0.308512
4110,4070.04017071,0.309171
4120,3870.77361323,0.309724
4130,4008.16171667,0.310193
4140,3947.43699964,0.31088
4150,3979.06241927,0.311382
4160,4047.57299548,0.311889
4170,4054.97013002,0.312679
4180,4091.17999045,0.313308
4190,4122.01960954,0.313989
4200,4105.31496124,0.314706
4210,4208.85303411,0.315681
4220,3980.87620566,0.316358
4230,4106.09887543,0.316954
4240,3998.33957568,0.317466
4250,4056.04371008,0.318216
4260,4034.05211605,0.318728
4270,4057.4309832,0.319195
4280,4024.47634765,0.319872
4290,3998.88824404,0.320561
4300,3913.37924976,0.327708
4310,3881.2274109,0.32848
4320,4015.03854553,0.32903
4330,4009.71271105,0.329688
4340,4029.35609102,0.330371
4350,3978.61143752,0.334081
4360,3950.39322893,0.335543
4370,4019.09996166,0.336296
4380,3844.7613156,0.337002
4390,3970.26661238,0.337711
4400,3915.26806685,0.338419
4410,4077.40878705,0.339103
4420,3971.29242691,0.3398
4430,3912.03791987,0.340565
4440,3867.85071922,0.341361
4450,4086.88471892,0.342013
4460,3860.55413081,0.342498
4470,3766.20153565,0.343159
4480,3865.95781674,0.343772
4490,3974.71308243,0.344489
4500,3824.31093661,0.345324
4510,3897.05490323,0.346096
4520,3800.05382315,0.346827
4530,3877.8043032,0.347506
4540,3742.04584178,0.348204
4550,3831.9607814,0.349109
4560,3984.78725269,0.350422
4570,3878.6566673,0.351205
4580,3892.53471499,0.351908
4590,3898.33433322,0.352688
4600,3914.27026819,0.35339
4610,3712.58815295,0.354081
4620,3892.48405528,0.354799
4630,3790.52381164,0.355452
4640,3811.61706914,0.356048
4650,3788.86841195,0.356783
4660,3768.61211031,0.357257
4670,3874.84441994,0.357847
4680,3761.23468001,0.358397
4690,3810.60985988,0.358881
4700,3883.33654914,0.359557
4710,3816.19834967,0.360121
4720,3865.50321214,0.36061
4730,3984.69718763,0.361258
4740,3839.95503432,0.367236
4750,3847.26318686,0.367763
4760,3884.89576887,0.368461
4770,3919.00542923,0.369071
4780,3888.63979216,0.369807
4790,4009.17809752,0.370315
4800,3959.25184916,0.370792
4810,3962.40167329,0.371733
4820,3715.32478822,0.372356
4830,3734.41728673,0.373074
4840,3743.31812484,0.373716
4850,3800.0961853,0.374329
4860,3869.25238364,0.375017
4870,3776.23666139,0.375547
4880,3807.19789207,0.376241
4890,3880.36408348,0.376911
4900,3891.07688474,0.377523
4910,3840.25044871,0.378012
4920,3992.23630833,0.378484
4930,3962.4376778,0.378987
4940,3989.11814848,0.37946
4950,3951.68757457,0.379903
4960,3919.06071302,0.380565
4970,4014.19410994,0.381244
4980,3899.07537909,0.381738
4990,3936.94289993,0.383229
