iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.157330280101,0.157397407271,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.274959,0.171208
10,0.0802350627301,0.0801099707043,0.887432749345,0.888435224012,0.0,0.0,2.024123,0.12264
20,0.080240265591,0.0801094803104,0.887432749345,0.888435224012,0.0,0.0,3.795418,0.122448
30,0.0809000709631,0.0807815010965,0.887432749345,0.888435224012,0.0,0.0,5.522663,0.09584
40,0.0802378933987,0.0801142140081,0.887432749345,0.888435224012,0.0,0.0,7.292497,0.098959
50,0.0802348532978,0.0801091671716,0.887432749345,0.888435224012,0.0,0.0,9.231891,0.096197
60,0.0802386438542,0.0801162771335,0.887432749345,0.888435224012,0.0,0.0,10.900428,0.0963720000006
70,0.0878670565281,0.0877733134236,0.887432749345,0.888435224012,0.0,0.0,12.702825,0.0947959999995
80,0.0802293724073,0.0801056413585,0.887432749345,0.888435224012,0.0,0.0,14.446676,0.0974990000006
90,0.0801842986858,0.0800567239032,0.887432749345,0.888435224012,0.0,0.0,16.067713,0.096073
100,0.080261071117,0.0801397869208,0.887432749345,0.888435224012,0.0,0.0,17.747388,0.0949960000011
110,0.0774627330544,0.0773372879698,0.887432749345,0.888435224012,0.0,0.0,19.499964,0.0970339999994
120,0.0774268296985,0.0772969111678,0.887432749345,0.888435224012,0.0,0.0,21.222192,0.0947189999994
130,0.0774469438751,0.077326542748,0.887432749345,0.888435224012,0.0,0.0,22.959168,0.0960249999995
140,0.0774553927967,0.077334329277,0.887432749345,0.888435224012,0.0,0.0,24.681137,0.0951250000001
150,0.0770492072446,0.0769406727715,0.887432749345,0.888435224012,0.0,0.0,26.248422,0.0953249999996
160,0.0774267992997,0.0772991203834,0.887432749345,0.888435224012,0.0,0.0,27.930507,0.0964950000001
170,0.0774226319108,0.0772937558522,0.887432749345,0.888435224012,0.0,0.0,29.594902,0.0946010000003
180,0.077424532534,0.0772898673894,0.887432749345,0.888435224012,0.0,0.0,31.345554,0.094112999999
190,0.0792212147616,0.079114419491,0.887432749345,0.888435224012,0.0,0.0,33.036562,0.0974130000005
200,0.0774066203584,0.0772766539247,0.887432749345,0.888435224012,0.0,0.0,34.674957,0.0952260000004
210,0.0774158386835,0.0772900477677,0.887432749345,0.888435224012,0.0,0.0,36.323175,0.0925360000013
220,0.0774243203186,0.0772961645486,0.887432749345,0.888435224012,0.0,0.0,38.095323,0.0958969999996
230,0.0854405349031,0.0853478822979,0.887432749345,0.888435224012,0.0,0.0,39.760632,0.0974389999983
240,0.0834447781039,0.0833483091089,0.887432749345,0.888435224012,0.0,0.0,41.450636,0.0949830000001
250,0.0854266429617,0.0853320138264,0.887432749345,0.888435224012,0.0,0.0,43.044305,0.0948420000014
260,0.0827493964752,0.0826423712384,0.887432749345,0.888435224012,0.0,0.0,44.744901,0.097899
270,0.0847504178866,0.0846517519642,0.887432749345,0.888435224012,0.0,0.0,46.496784,0.0984639999996
280,0.0849793587204,0.0848648923062,0.887432749345,0.888435224012,0.0,0.0,48.177649,0.0955070000009
290,0.0862706073385,0.0861631480317,0.887432749345,0.888435224012,0.0,0.0,49.828581,0.0957099999996
300,0.0850054229839,0.0848907949016,0.887432749345,0.888435224012,0.0,0.0,51.514127,0.094925999999
310,0.0877009633515,0.087619916868,0.887432749345,0.888435224012,0.0,0.0,53.374014,0.103208999999
320,0.085011019,0.0848946744781,0.887432749345,0.888435224012,0.0,0.0,55.406084,0.0959659999995
330,0.0847211361245,0.0846036192806,0.887432749345,0.888435224012,0.0,0.0,57.110208,0.0947830000004
340,0.0850023177304,0.0848908930734,0.887432749345,0.888435224012,0.0,0.0,58.902933,0.0962379999983
350,0.0849664755121,0.0848506827252,0.887432749345,0.888435224012,0.0,0.0,60.611367,0.107682999999
360,0.0848738065428,0.0847603787343,0.887432749345,0.888435224012,0.0,0.0,62.273461,0.0929639999981
370,0.0838733175606,0.0837447675683,0.887432749345,0.888435224012,0.0,0.0,63.818478,0.0954119999999
380,0.0858166677743,0.0856869516489,0.887432749345,0.888435224012,0.0,0.0,65.813492,0.0950580000001
390,0.0848594487016,0.0847379961453,0.887432749345,0.888435224012,0.0,0.0,67.519705,0.0932679999997
400,0.0849805068803,0.0848607086767,0.887432749345,0.888435224012,0.0,0.0,69.199455,0.0940929999992
410,0.0847902736644,0.0846814340905,0.887432749345,0.888435224012,0.0,0.0,70.874375,0.0953359999992
420,0.0847987247834,0.084688477454,0.887432749345,0.888435224012,0.0,0.0,72.636682,0.094636999999
430,0.0651171508272,0.0649132238053,0.887432749345,0.888435224012,0.0,0.0,74.448337,0.100544000002
440,0.0652049953188,0.0649989118054,0.887432749345,0.888435224012,0.0,0.0,76.130469,0.114644000001
450,0.0672330073937,0.0670381730097,0.887432749345,0.888435224012,0.0,0.0,77.725667,0.0959259999982
460,0.061069411369,0.0608239620153,0.887432749345,0.888435224012,0.0,0.0,79.480802,0.0953069999977
470,0.0609137821441,0.0606863786565,0.887432749345,0.888435224012,0.0,0.0,81.314181,0.0952710000008
480,0.0609202000626,0.0606902133995,0.887432749345,0.888435224012,0.0,0.0,82.945349,0.092546999999
490,0.0608219087586,0.060582838875,0.887432749345,0.888435224012,0.0,0.0,84.642329,0.0945310000011
500,0.0609261792628,0.0606970239685,0.887432749345,0.888435224012,0.0,0.0,86.385331,0.0942869999982
510,0.0609700779161,0.0607395187933,0.887432749345,0.888435224012,0.0,0.0,87.973167,0.106776999998
520,0.0609286205118,0.060693126797,0.887432749345,0.888435224012,0.0,0.0,89.620487,0.0968870000002
530,0.0609118079926,0.0606781154818,0.887432749345,0.888435224012,0.0,0.0,91.530091,0.0945769999983
540,0.0609337189771,0.0607064051531,0.887432749345,0.888435224012,0.0,0.0,93.259315,0.0953439999999
550,0.0609268273843,0.0607000824949,0.887432749345,0.888435224012,0.0,0.0,94.885952,0.0955319999973
560,0.0609260996455,0.0607009445051,0.887432749345,0.888435224012,0.0,0.0,96.569046,0.0946499999997
570,0.0609291591782,0.0607061815097,0.887432749345,0.888435224012,0.0,0.0,98.209778,0.095585999998
580,0.0608495189981,0.0606311025916,0.887432749345,0.888435224012,0.0,0.0,99.818321,0.0971060000002
590,0.0599098206,0.0596600141366,0.887432749345,0.888435224012,0.0,0.0,101.554983,0.0996480000008
600,0.060875470417,0.060648449741,0.887432749345,0.888435224012,0.0,0.0,103.505776,0.0967069999994
610,0.0599554068208,0.0597105863803,0.887432749345,0.888435224012,0.0,0.0,105.226092,0.0954889999991
620,0.060780572927,0.0605466124157,0.887432749345,0.888435224012,0.0,0.0,106.975373,0.0960809999991
630,0.0572515494736,0.0569830110648,0.887432749345,0.888435224012,0.0,0.0,108.681039,0.103386
640,0.060783071669,0.0605545925647,0.887432749345,0.888435224012,0.0,0.0,110.309134,0.0957439999998
650,0.0607677047578,0.0605388342245,0.887432749345,0.888435224012,0.0,0.0,112.135944,0.0955629999982
660,0.0615484590116,0.0613137676477,0.887432749345,0.888435224012,0.0,0.0,113.784977,0.0955539999989
670,0.0615419234314,0.0613087924882,0.887432749345,0.888435224012,0.0,0.0,115.497606,0.095955
680,0.0615458058337,0.0613113872808,0.887432749345,0.888435224012,0.0,0.0,117.096987,0.0947720000024
690,0.0615469551898,0.0613122682765,0.887432749345,0.888435224012,0.0,0.0,118.789375,0.0969670000035
700,0.0615450075092,0.0613127003117,0.887432749345,0.888435224012,0.0,0.0,120.42276,0.095864000002
710,0.0615450058595,0.0613120886806,0.887432749345,0.888435224012,0.0,0.0,122.059285,0.0984620000016
720,0.0616934973411,0.0614629613571,0.887432749345,0.888435224012,0.0,0.0,123.756259,0.0962499999999
730,0.0615504001944,0.0613153736444,0.887432749345,0.888435224012,0.0,0.0,125.954651,0.0978070000025
740,0.0615535233308,0.0613183537137,0.887432749345,0.888435224012,0.0,0.0,127.674167,0.110597000001
750,0.0615476867017,0.0613127086972,0.887432749345,0.888435224012,0.0,0.0,129.655758,0.106468999999
760,0.0615380004698,0.0613001591164,0.887432749345,0.888435224012,0.0,0.0,131.696064,0.109456000001
770,0.0615573933282,0.0613217684362,0.887432749345,0.888435224012,0.0,0.0,133.798258,0.134168000003
780,0.0614662345404,0.0612360986199,0.887432749345,0.888435224012,0.0,0.0,135.661825,0.107346999997
790,0.0592214261856,0.0589748754017,0.887432749345,0.888435224012,0.0,0.0,137.377569,0.125974000002
800,0.0630055010075,0.062791951361,0.887432749345,0.888435224012,0.0,0.0,139.406014,0.144546999998
810,0.0614695447112,0.0612388959687,0.887432749345,0.888435224012,0.0,0.0,141.610185,0.103886000001
820,0.0614721014983,0.0612423313614,0.887432749345,0.888435224012,0.0,0.0,143.329759,0.0973719999993
830,0.0616882046815,0.0614650101621,0.887432749345,0.888435224012,0.0,0.0,145.093672,0.0972690000014
