iterations,fitness,time,fevals
0,20.0,0.09822
10,39.0,0.225724
20,40.0,0.322028
30,39.0,0.388855
40,39.0,0.456159
50,40.0,0.526576
60,39.0,0.612999
70,39.0,0.78267
80,39.0,0.85807
90,39.0,0.922223
100,39.0,0.994604
110,39.0,1.05697
120,40.0,1.128503
130,39.0,1.194405
140,39.0,1.264586
150,39.0,1.381908
160,39.0,1.453925
170,40.0,1.520927
180,39.0,1.589316
190,39.0,1.648188
200,39.0,1.718597
210,40.0,1.778867
220,39.0,1.854119
230,40.0,1.91741
240,39.0,1.981813
250,39.0,2.049994
260,39.0,2.119098
270,40.0,2.182515
280,39.0,2.24868
290,40.0,2.309952
300,39.0,2.411276
310,40.0,2.489322
320,39.0,2.557895
330,39.0,2.619955
340,40.0,2.686221
350,39.0,2.748553
360,39.0,2.820051
370,39.0,2.888574
380,39.0,2.961845
390,39.0,3.039878
400,40.0,3.109929
410,40.0,3.17107
420,39.0,3.234515
430,39.0,3.295098
440,39.0,3.35935
450,39.0,3.479738
460,39.0,3.562842
470,39.0,3.627492
480,40.0,3.689063
490,40.0,3.749803
500,40.0,3.824503
510,41.0,3.894735
520,41.0,3.956084
530,43.0,4.020715
540,42.0,4.109912
550,41.0,4.179812
560,40.0,4.249863
570,40.0,4.322904
580,41.0,4.392132
590,43.0,4.463701
600,42.0,4.582237
610,42.0,4.663824
620,42.0,4.738651
630,43.0,4.808086
640,43.0,4.872994
650,42.0,4.949464
660,40.0,5.015976
670,40.0,5.096041
680,40.0,5.16615
690,41.0,5.242832
700,40.0,5.316568
710,42.0,5.381727
720,41.0,5.446786
730,41.0,5.524622
740,41.0,5.649661
750,43.0,5.714083
760,42.0,5.782067
770,42.0,5.843099
780,41.0,5.913593
790,42.0,5.988849
800,41.0,6.046623
810,41.0,6.108605
820,41.0,6.177643
830,41.0,6.237184
840,42.0,6.296914
850,41.0,6.367332
860,41.0,6.437876
870,41.0,6.49679
880,42.0,6.554813
890,41.0,6.618348
900,42.0,6.7433
910,42.0,6.806364
920,41.0,6.864464
930,42.0,6.927104
940,42.0,6.990282
950,41.0,7.051559
960,42.0,7.116792
970,41.0,7.178184
980,42.0,7.238308
990,42.0,7.312407
1000,42.0,7.379449
1010,41.0,7.446634
1020,41.0,7.520209
1030,41.0,7.584902
1040,41.0,7.643083
1050,41.0,7.73569
1060,42.0,7.831546
1070,41.0,7.898902
1080,41.0,7.957362
1090,41.0,8.016755
1100,41.0,8.081521
1110,41.0,8.183777
1120,42.0,8.241722
1130,42.0,8.305671
1140,41.0,8.375289
1150,41.0,8.43915
1160,41.0,8.502578
1170,42.0,8.584207
1180,41.0,8.645729
1190,42.0,8.709991
1200,41.0,8.790111
1210,41.0,8.920325
1220,42.0,8.979116
1230,42.0,9.056979
1240,42.0,9.121896
1250,41.0,9.179764
1260,41.0,9.243797
1270,41.0,9.31378
1280,41.0,9.379823
1290,41.0,9.457206
1300,41.0,9.516681
1310,41.0,9.575982
1320,41.0,9.64463
1330,41.0,9.718515
1340,42.0,9.781477
1350,43.0,9.88457
1360,42.0,10.027778
1370,41.0,10.101871
1380,41.0,10.164041
1390,41.0,10.238164
1400,41.0,10.314875
1410,42.0,10.392381
1420,41.0,10.453019
1430,41.0,10.518058
1440,41.0,10.593941
1450,42.0,10.672347
1460,42.0,10.732475
1470,41.0,10.801194
1480,41.0,10.858643
1490,41.0,10.936324
1500,41.0,11.051905
1510,41.0,11.115402
1520,41.0,11.178385
1530,42.0,11.245495
1540,41.0,11.310705
1550,42.0,11.373344
1560,42.0,11.441766
1570,42.0,11.507208
1580,43.0,11.575813
1590,41.0,11.640734
1600,42.0,11.704146
1610,41.0,11.767659
1620,41.0,11.842307
1630,42.0,11.902602
1640,42.0,11.967681
1650,41.0,12.034153
1660,42.0,12.14812
1670,41.0,12.216134
1680,43.0,12.278981
1690,41.0,12.339225
1700,41.0,12.399934
1710,42.0,12.470788
1720,42.0,12.531889
1730,41.0,12.599494
1740,41.0,12.679295
1750,41.0,12.74975
1760,41.0,12.809263
1770,42.0,12.870325
1780,42.0,12.929318
1790,41.0,12.998983
1800,41.0,13.06068
1810,41.0,13.153012
1820,42.0,13.247166
1830,41.0,13.315131
1840,42.0,13.387062
1850,42.0,13.456992
1860,41.0,13.531928
1870,41.0,13.612427
1880,41.0,13.679824
1890,42.0,13.745352
1900,41.0,13.808529
1910,41.0,13.875618
1920,42.0,13.945655
