iterations,fitness,time,fevals
0,23.0,0.097608
10,28.0,0.252614
20,32.0,0.33375
30,33.0,0.409786
40,33.0,0.499434
50,32.0,0.571202
60,33.0,0.644364
70,33.0,0.717453
80,33.0,0.814946
90,32.0,0.896208
100,33.0,0.979706
110,33.0,1.170136
120,33.0,1.296479
130,33.0,1.365844
140,34.0,1.442008
150,33.0,1.513562
160,33.0,1.581262
170,33.0,1.650796
180,33.0,1.720961
190,33.0,1.785546
200,33.0,1.848972
210,33.0,1.936036
220,33.0,1.999597
230,33.0,2.068885
240,32.0,2.134941
250,32.0,2.205121
260,33.0,2.321804
270,33.0,2.413961
280,32.0,2.491108
290,32.0,2.559102
300,33.0,2.626096
310,32.0,2.701928
320,33.0,2.774955
330,33.0,2.847444
340,34.0,2.916474
350,38.0,2.989576
360,33.0,3.062718
370,34.0,3.137347
380,34.0,3.206854
390,34.0,3.276697
400,34.0,3.403277
410,34.0,3.491464
420,34.0,3.567892
430,34.0,3.640783
440,34.0,3.715295
450,33.0,3.792274
460,38.0,3.862949
470,37.0,3.93832
480,34.0,4.01308
490,34.0,4.079482
500,33.0,4.156078
510,34.0,4.23094
520,38.0,4.299764
530,34.0,4.374201
540,37.0,4.474949
550,35.0,4.564991
560,36.0,4.630817
570,38.0,4.699519
580,35.0,4.761761
590,34.0,4.828235
600,34.0,4.907123
610,35.0,4.976203
620,34.0,5.049665
630,34.0,5.121852
640,34.0,5.194739
650,34.0,5.272123
660,33.0,5.351545
670,34.0,5.427169
680,34.0,5.509857
690,34.0,5.625082
700,33.0,5.698537
710,38.0,5.773334
720,37.0,5.843353
730,34.0,5.917941
740,38.0,5.9836
750,34.0,6.05117
760,34.0,6.121739
770,39.0,6.190467
780,33.0,6.266236
790,38.0,6.339459
800,37.0,6.419026
810,38.0,6.494659
820,39.0,6.567825
830,42.0,6.685984
840,34.0,6.761269
850,34.0,6.836208
860,33.0,6.9121
870,34.0,6.981076
880,34.0,7.052096
890,34.0,7.115915
900,37.0,7.190675
910,36.0,7.261728
920,37.0,7.335854
930,37.0,7.406964
940,33.0,7.476706
950,34.0,7.552977
960,38.0,7.621425
970,35.0,7.76886
980,34.0,7.848576
990,34.0,7.918479
1000,34.0,7.994038
1010,33.0,8.073727
1020,35.0,8.143799
1030,34.0,8.217987
1040,34.0,8.289323
1050,34.0,8.363926
1060,35.0,8.433002
1070,38.0,8.513619
1080,35.0,8.583625
1090,34.0,8.649493
1100,34.0,8.717546
1110,34.0,8.851946
1120,33.0,8.925404
1130,34.0,8.997438
1140,34.0,9.06423
1150,34.0,9.129418
1160,34.0,9.209449
1170,33.0,9.282457
1180,37.0,9.355336
1190,37.0,9.42324
1200,34.0,9.491343
1210,34.0,9.560285
1220,34.0,9.633153
1230,35.0,9.697894
1240,35.0,9.768921
1250,35.0,9.862123
1260,36.0,9.967369
1270,34.0,10.037139
1280,35.0,10.11092
1290,38.0,10.176232
1300,34.0,10.24688
1310,34.0,10.313356
1320,35.0,10.385135
1330,35.0,10.459733
1340,36.0,10.529413
1350,39.0,10.594565
1360,36.0,10.669873
1370,36.0,10.740467
1380,36.0,10.808483
1390,39.0,10.884519
1400,39.0,11.018764
1410,38.0,11.093723
1420,39.0,11.172783
1430,40.0,11.241589
1440,40.0,11.307606
1450,36.0,11.376463
1460,36.0,11.442055
1470,35.0,11.508186
1480,38.0,11.578401
1490,36.0,11.65395
1500,39.0,11.723908
1510,36.0,11.79519
1520,39.0,11.874812
1530,36.0,11.95002
1540,39.0,12.075279
1550,40.0,12.150801
1560,39.0,12.228936
1570,39.0,12.30411
1580,40.0,12.381414
1590,43.0,12.44876
1600,42.0,12.520317
1610,43.0,12.590508
1620,39.0,12.67556
1630,41.0,12.746803
1640,40.0,12.818544
1650,40.0,12.889073
1660,40.0,12.95437
1670,40.0,13.030054
1680,40.0,13.180058
1690,40.0,13.257747
1700,39.0,13.359859
1710,40.0,13.448035
1720,41.0,13.519603
