iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
0,0.169753809024,0.169853786122,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.047517,0.133520000032
10,0.169749989056,0.169849889182,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.330577,0.137719999972
20,0.16974980126,0.169849872652,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.648179,0.128512000024
30,0.168768536858,0.168865799625,0.112567250655,0.111564775988,0.202355858648,0.200734637149,0.860723,0.0921109999988
40,0.168831141161,0.168930937337,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.087016,0.0895830000013
50,0.16882229188,0.168922542212,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.329715,0.0935899999979
60,0.168820926492,0.168921176905,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.551921,0.104222000008
70,0.168820794159,0.16892099469,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.763159,0.0944299999765
80,0.168634391046,0.168739861284,0.112567250655,0.111564775988,0.202355858648,0.200734637149,1.983379,0.11530600001
90,0.168428225817,0.168535450375,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.428822,0.106484000026
100,0.168424938604,0.16853211409,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.696273,0.106173999988
110,0.168417740635,0.16852632275,0.112567250655,0.111564775988,0.202355858648,0.200734637149,2.90535,0.0895570000075
120,0.168415145894,0.168523419043,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.121117,0.0899190000093
130,0.168204643476,0.168314482586,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.326732,0.088681999991
140,0.167956081426,0.168067868692,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.570768,0.0944419999882
150,0.167931535225,0.16804179938,0.112567250655,0.111564775988,0.202355858648,0.200734637149,3.786923,0.0910889999861
160,0.167930038598,0.168040994484,0.112567250655,0.111564775988,0.202355858648,0.200734637149,4.00224,0.0998000000031
170,0.167491074358,0.167598884923,0.112567250655,0.111564775988,0.202355858648,0.200734637149,4.377383,0.0948850000216
180,0.167438752512,0.167548920201,0.112567250655,0.111564775988,0.202355858648,0.200734637149,4.59264,0.100045999998
190,0.166334203012,0.166458450142,0.112567250655,0.111564775988,0.202355858648,0.200734637149,4.844809,0.090394999994
200,0.166330485855,0.166456040294,0.112567250655,0.111564775988,0.202355858648,0.200734637149,5.060972,0.114636999996
210,0.158650670008,0.158800270974,0.112567250655,0.111564775988,0.202355858648,0.200734637149,5.347096,0.100122999976
220,0.158150954542,0.158306107556,0.112567250655,0.111564775988,0.202355858648,0.200734637149,5.558979,0.091474000006
230,0.158108828663,0.158254383178,0.112567250655,0.111564775988,0.202355858648,0.200734637149,5.818262,0.0986200000186
240,0.157838995232,0.157984166773,0.112567250655,0.111564775988,0.202355858648,0.200734637149,6.048583,0.092521999994
250,0.149615596132,0.149727259991,0.112567250655,0.111564775988,0.202355858648,0.200734637149,6.275099,0.0983240000187
260,0.149596532998,0.149708011958,0.112567250655,0.111564775988,0.202355858648,0.200734637149,6.485344,0.0939520000127
